fixIdx,legIdx,tickLead,togo,area
1366,2,9.37136280097,36.214,46.878302539754394
1367,2,10.37136280097,36.195,14.268620172052058
1368,2,11.37136280097,36.184,9.053526549887776
1369,2,12.37136280097,36.175,8.056614968238799
1370,2,13.37136280097,36.168,6.771271493771974
1371,2,14.37136280097,36.165,3.118571356447807
1372,2,15.37136280097,36.164,1.111795300028768
1388,2,34.37136280097,36.156,19.885895662135844
1389,2,40.37136280097,36.06,279.88400025933544
1390,2,41.37136280097,36.05,29.832889715794728
1391,2,42.37136280097,36.043,21.382750608865884
1392,2,43.37136280097,36.039,12.505178293671147
1393,2,44.37136280097,36.038,3.198154716620785
1394,2,45.37136280097,36.037,3.270140973872291
1409,2,73.37136280097,35.98,301.18716978574645
1410,2,74.37136280097,35.971,48.15984532403515
1411,2,75.37136280097,35.966,27.10994862904224
1412,2,76.37136280097,35.964,10.986784252560971
1425,2,102.37136280097,35.902,456.1352622613621
1426,2,109.37136280097,35.81,721.5780035648411
1427,2,110.37136280097,35.807,23.713397669152105
1439,2,127.37136280097,35.802,45.60467959409664
1440,2,130.37136280097,35.749,494.39467312790134
1441,2,131.37136280097,35.732,159.6394585344226
1442,2,142.37136280097,35.565,1695.1587259546825
1443,2,156.37136280097,35.322,2693.581321153928
1444,2,158.37136280097,35.287,391.38552446052046
1445,2,160.37136280097,35.248,441.159968931507
1446,2,161.37136280097,35.23,204.71635633476947
1447,2,168.37136280097,35.096,1586.6785176857
1448,2,173.37136280097,34.995,1227.3289911983504
1449,2,178.37136280097,34.899,1196.8404510346124
1450,2,183.37136280097,34.805,1201.4814424318236
1451,2,188.37136280097,34.74,851.518617689545
1463,2,210.37136280097,34.72,292.2478972031532
1464,2,211.37136280097,34.703,249.45858003537953
1465,2,212.37136280097,34.685,265.24843419661676
1466,2,213.37136280097,34.667,266.35915355352176
1467,2,214.37136280097,34.654,193.18568412941067
1468,2,215.37136280097,34.638,238.77619953935675
1469,2,216.37136280097,34.628,149.87178815769005
1470,2,217.37136280097,34.618,150.52097388512973
1471,2,218.37136280097,34.611,105.82341752751408
1472,2,219.37136280097,34.606,75.92113809490465
1473,2,220.37136280097,34.605,15.25212239089076
1495,2,242.37136280097,34.601,67.09421013597853
1496,2,243.37136280097,34.584,286.24001150147797
1497,2,244.37136280097,34.567,287.2749098538988
1498,2,245.37136280097,34.553,237.4409603552918
1499,2,246.37136280097,34.542,187.2533224399897
1500,2,247.37136280097,34.536,102.52751399739633
1501,2,248.37136280097,34.531,85.77132457291685
1502,2,249.37136280097,34.53,17.22183568635765
1524,2,271.37136280097,34.513,318.5169810318018
1525,2,272.37136280097,34.496,319.53328138396944
1526,2,273.37136280097,34.477,358.2496171230577
1527,2,274.37136280097,34.457,378.2703104663661
1528,2,275.37136280097,34.438,360.4624907632525
1529,2,276.37136280097,34.421,323.5211464089613
1530,2,277.37136280097,34.404,324.53142876112685
1531,2,278.37136280097,34.39,268.1039134554746
1532,2,279.37136280097,34.377,249.74989657450993
1533,2,280.37136280097,34.369,154.19527765697538
1534,2,281.37136280097,34.362,135.37254595667363
1535,2,282.37136280097,34.359,58.21452726913859
1536,2,283.37136280097,34.358,19.472429937687235
1553,2,300.37136280097,34.35,165.10332476254086
1554,2,301.37136280097,34.331,393.2712448021009
1555,2,302.37136280097,34.317,290.60065038991405
1556,2,303.37136280097,34.296,437.11960563313863
1557,2,304.37136280097,34.277,396.56149176563304
1558,2,305.37136280097,34.262,313.9477175252472
1559,2,306.37136280097,34.243,398.771433964894
1560,2,307.37136280097,34.228,315.69036873519025
1561,2,308.37136280097,34.214,295.47773937959704
1562,2,309.37136280097,34.202,253.9914138887036
1563,2,310.37136280097,34.19,254.72301893621693
1564,2,311.37136280097,34.177,276.73783748794096
1565,2,312.37136280097,34.165,256.17700411853644
1566,2,313.37136280097,34.155,214.0953150655801
1567,2,314.37136280097,34.141,300.5842923140329
1568,2,315.37136280097,34.127,301.41681073966214
1569,2,316.37136280097,34.114,280.66347619582587
1570,2,317.37136280097,34.098,346.3765663900381
1571,2,318.37136280097,34.083,325.6031683070064
1572,2,319.37136280097,34.062,457.03479187953144
1573,2,320.37136280097,34.041,458.183269337541
1574,2,321.37136280097,34.023,393.72876787819354
1575,2,322.37136280097,34.0,504.3593458717099
1576,2,323.37136280097,33.979,461.63169930880747
1577,2,328.37136280097,33.886,2072.4977958932886
1578,2,333.37136280097,33.782,2346.0916313138105
1579,2,338.37136280097,33.684,2237.1991115475403
1580,2,346.37136280097,33.516,3910.3941374778137
1581,2,351.37136280097,33.411,2469.204275808881
1582,2,356.37136280097,33.297,2710.101579148993
1583,2,361.37136280097,33.188,2618.809481084523
1584,2,366.37136280097,33.079,2646.3380897618176
1585,2,371.37136280097,32.966,2771.5760471494664
1586,2,376.37136280097,32.855,2749.818481272518
1587,2,381.37136280097,32.756,2477.1934919886257
1588,2,386.37136280097,32.66,2426.387430622964
1589,2,391.37136280097,32.554,2705.4265576923212
1590,2,396.37136280097,32.453,2602.458231341845
1591,2,401.37136280097,32.354,2575.1557169953016
1592,2,406.37136280097,32.258,2520.6207833563512
1593,2,411.37136280097,32.155,2729.2593499862255
1594,2,416.37136280097,32.052,2753.5974774103147
1595,2,421.37136280097,31.949,2777.7234248343084
1596,2,426.37136280097,31.842,2910.2561496748026
1597,2,431.37136280097,31.74,2797.6003069403587
1598,2,436.37136280097,31.63,3041.813858676706
1599,2,441.37136280097,31.529,2815.533964217768
1600,2,446.37136280097,31.424,2950.543722253006
1601,2,451.37136280097,31.317,3030.1855020640164
1602,2,456.37136280097,31.212,2996.326719181107
1603,2,461.37136280097,31.108,2990.276986294648
1604,2,466.37136280097,31.005,2983.6756191386794
1605,2,471.37136280097,30.892,3296.941476491942
1606,2,476.37136280097,30.792,2938.4491143014407
1607,2,481.37136280097,30.7,2723.244881404935
1608,2,486.37136280097,30.596,3100.512381641795
1609,2,491.37136280097,30.497,2971.9157160923723
1610,2,496.37136280097,30.398,2992.426879638748
1611,2,501.37136280097,30.286,3407.6246153839243
1612,2,506.37136280097,30.175,3398.344805260369
1613,2,511.37136280097,30.075,3081.0124608758883
1614,2,516.37136280097,29.965,3410.3230284827087
1615,2,521.37136280097,29.854,3461.8584042044463
1616,2,526.37136280097,29.737,3669.938518038722
1617,2,531.37136280097,29.632,3312.4335760036342
1618,2,536.37136280097,29.533,3141.706756331826
1619,2,541.37136280097,29.455,2490.8842880145767
1620,2,546.37136280097,29.411,1415.158652276145
1621,2,551.37136280097,29.403,259.42684265429665
1633,2,579.37136280097,29.402,34.06993298943164
1634,2,582.37136280097,29.354,1642.4549660512844
1635,2,583.37136280097,29.346,273.9511919713053
1636,2,584.37136280097,29.339,240.05683398187418
1637,2,585.37136280097,29.337,68.69450016738136
1638,2,586.37136280097,29.336,34.40416696966336
1639,2,587.37136280097,29.335,34.4616652268154
1654,2,606.37136280097,29.333,71.14919022570157
1655,2,607.37136280097,29.312,748.0051650006225
1656,2,608.37136280097,29.297,534.8405580360511
1657,2,609.37136280097,29.285,428.37831810729335
1658,2,610.37136280097,29.277,285.95654198677175
1659,2,611.37136280097,29.267,357.92125063825586
1660,2,612.37136280097,29.259,286.717171034285
1661,2,613.37136280097,29.256,107.67427588290036
1677,2,629.37136280097,29.234,809.8624822249757
1678,2,630.37136280097,29.218,589.5434703751428
1679,2,631.37136280097,29.205,479.52591867603576
1680,2,632.37136280097,29.193,443.15067413809817
1681,2,633.37136280097,29.187,221.8573209619322
1682,2,634.37136280097,29.18,259.1844733282832
1683,2,635.37136280097,29.178,74.15800398063692
1698,2,650.37136280097,29.174,151.8018790486995
1699,2,651.37136280097,29.15,911.7740007361251
1700,2,652.37136280097,29.128,836.4157621888701
1701,2,653.37136280097,29.114,532.7511687715324
1702,2,654.37136280097,29.106,304.78000593814625
1703,2,655.37136280097,29.1,228.87927325916826
1704,2,656.37136280097,29.097,114.5965326027885
1718,2,670.37136280097,29.093,156.03563840560588
1719,2,671.37136280097,29.073,781.0197337736078
1720,2,672.37136280097,29.056,664.4326741203579
1721,2,673.37136280097,29.041,586.8128409697416
1722,2,674.37136280097,29.027,548.2315481317486
1723,2,675.37136280097,29.015,470.3988556763447
1724,2,676.37136280097,29.007,313.9553536994685
1725,2,677.37136280097,29.004,117.88497038234568
1742,2,694.37136280097,28.991,523.5108734134169
1743,2,695.37136280097,28.969,886.681932134711
1744,2,696.37136280097,28.95,766.329526279395
1745,2,697.37136280097,28.933,686.2210920811235
1746,2,698.37136280097,28.916,686.8014444334245
1747,2,699.37136280097,28.901,606.5333112459782
1748,2,700.37136280097,28.886,607.0853991327178
1749,2,701.37136280097,28.87,648.1344708788538
1750,2,702.37136280097,28.858,486.5579283813112
1751,2,703.37136280097,28.847,446.46848939469857
1752,2,704.37136280097,28.835,487.55458738904514
1753,2,705.37136280097,28.827,325.38498817460044
1754,2,706.37136280097,28.817,407.1807083730548
1755,2,707.37136280097,28.81,285.34582666897956
1756,2,708.37136280097,28.806,163.25409775647228
1757,2,709.37136280097,28.802,163.4618618730077
1758,2,710.37136280097,28.797,204.58340062982467
1759,2,711.37136280097,28.791,245.7987242459029
1760,2,712.37136280097,28.783,328.1125507351883
1761,2,713.37136280097,28.775,328.48183120089556
1762,2,714.37136280097,28.761,575.4289902216057
1763,2,715.37136280097,28.746,617.0829144089541
1764,2,716.37136280097,28.732,576.4583046750113
1765,2,717.37136280097,28.715,700.5841555400423
1766,2,718.37136280097,28.7,618.6793769282889
1767,2,719.37136280097,28.685,619.2168848150284
1768,2,720.37136280097,28.669,661.0588662733165
1769,2,721.37136280097,28.658,454.89461726817154
1770,2,722.37136280097,28.646,496.73722288738026
1771,2,723.37136280097,28.638,331.5008411734896
1772,2,724.37136280097,28.632,248.90848768567875
1773,2,725.37136280097,28.629,124.60646881604376
1796,2,748.37136280097,28.623,257.07454357849656
1797,2,749.37136280097,28.605,771.9304383067597
1798,2,750.37136280097,28.588,729.5718189954667
1799,2,751.37136280097,28.571,730.1098073477679
1800,2,752.37136280097,28.554,730.6466397002215
1801,2,753.37136280097,28.544,430.1599807320123
1802,2,754.37136280097,28.532,516.6779988387576
1803,2,755.37136280097,28.524,344.7877478077392
1804,2,756.37136280097,28.518,258.8696116613674
1805,2,757.37136280097,28.514,172.77761425311738
1806,2,758.37136280097,28.512,86.4937706701283
1834,2,786.37136280097,28.509,134.51904443482744
1835,2,787.37136280097,28.493,718.1078787581746
1836,2,788.37136280097,28.476,763.5163788459196
1837,2,789.37136280097,28.458,808.9572450548183
1838,2,790.37136280097,28.438,899.3793811584605
1839,2,791.37136280097,28.416,989.8378041350306
1840,2,792.37136280097,28.395,945.3235993338399
1841,2,793.37136280097,28.376,855.7692271138293
1842,2,794.37136280097,28.356,901.3255230884735
1843,2,795.37136280097,28.339,766.5908500381528
1844,2,796.37136280097,28.321,812.2032254933238
1845,2,797.37136280097,28.308,587.0064577528054
1846,2,798.37136280097,28.298,451.9260936271877
1847,2,799.37136280097,28.291,316.6493823467135
1848,2,800.37136280097,28.287,181.13364385827362
1866,2,818.37136280097,28.281,277.76178750556215
1867,2,819.37136280097,28.265,741.3147692950167
1868,2,820.37136280097,28.247,834.4948761829831
1869,2,821.37136280097,28.226,974.0914044006797
1870,2,822.37136280097,28.21,742.5816036964869
1871,2,823.37136280097,28.189,975.183751302887
1872,2,824.37136280097,28.174,696.9606468232924
1873,2,825.37136280097,28.16,650.9505849283875
1874,2,826.37136280097,28.148,558.3758243591853
1875,2,827.37136280097,28.141,326.0033464849941
1876,2,828.37136280097,28.137,186.47633422274862
1877,2,829.37136280097,28.136,46.67121469895602
1904,2,856.37136280097,28.118,867.1376635741367
1905,2,857.37136280097,28.102,771.2226882666436
1906,2,858.37136280097,28.079,1109.1557152709747
1907,2,859.37136280097,28.061,868.4119495376691
1908,2,860.37136280097,28.04,1013.62157031448
1909,2,861.37136280097,28.021,917.4974594296389
1910,2,862.37136280097,28.004,821.3440452156879
1911,2,863.37136280097,27.987,821.7974415681606
1912,2,864.37136280097,27.973,677.1831004727603
1913,2,865.37136280097,27.962,532.4500189609577
1914,2,866.37136280097,27.95,581.2866676431561
1915,2,867.37136280097,27.943,339.3599130671404
1916,2,868.37136280097,27.939,194.10531398424004
1917,2,869.37136280097,27.938,48.57786363928917
1933,2,885.37136280097,27.933,247.33291705521577
1934,2,886.37136280097,27.917,792.0614497988596
1935,2,887.37136280097,27.899,891.5313597498148
1936,2,888.37136280097,27.88,941.4968586679252
1937,2,889.37136280097,27.862,892.3560930945639
1938,2,890.37136280097,27.842,991.9449278692834
1939,2,891.37136280097,27.821,1041.9444875192614
1940,2,892.37136280097,27.805,794.2247908347571
1941,2,893.37136280097,27.786,943.6047411598239
1942,2,894.37136280097,27.771,745.3288470470306
1943,2,895.37136280097,27.755,795.4622446542757
1944,2,896.37136280097,27.738,845.619712610515
1945,2,897.37136280097,27.724,696.780147331311
1946,2,898.37136280097,27.704,995.8985579466221
1947,2,899.37136280097,27.687,846.8903456674182
1948,2,900.37136280097,27.663,1196.053318344854
1949,2,901.37136280097,27.641,1096.6877206636873
1950,2,902.37136280097,27.623,897.6357178888474
1951,2,907.37136280097,27.522,5053.736373967741
1952,2,912.37136280097,27.424,4912.853376245234
1953,2,917.37136280097,27.329,4771.739251606887
1954,2,922.37136280097,27.234,4781.098123508329
1955,2,927.37136280097,27.145,4488.227933060212
1956,2,932.37136280097,27.05,4800.337270664807
1957,2,937.37136280097,26.951,5011.280105298913
1958,2,942.37136280097,26.847,5272.560235900484
1959,2,947.37136280097,26.752,4823.924979103196
1960,2,952.37136280097,26.654,4984.509810171311
1961,2,957.37136280097,26.578,3873.1722212312397
1962,2,962.37136280097,26.55,1431.6082413608513
1975,2,982.37136280097,26.545,260.79503753953566
1976,2,983.37136280097,26.539,313.20771253757204
1977,2,984.37136280097,26.534,261.21770668981304
1978,2,985.37136280097,26.532,104.5794334767346
1979,2,986.37136280097,26.527,261.6793906942313
1980,2,987.37136280097,26.522,261.8953171262773
1981,2,988.37136280097,26.52,104.85038765131999
1982,2,989.37136280097,26.511,472.20617466630205
1983,2,990.37136280097,26.505,315.03316902154927
1984,2,991.37136280097,26.495,525.4268222844096
1985,2,992.37136280097,26.485,525.7583480120361
1986,2,993.37136280097,26.475,526.089473739289
1987,2,994.37136280097,26.462,684.3074788238226
1988,2,995.37136280097,26.447,789.9615515165777
1989,2,996.37136280097,26.431,842.9779987549423
1990,2,997.37136280097,26.414,896.0035243426651
1991,2,998.37136280097,26.4,738.1917921697388
1992,2,999.37136280097,26.381,1002.208578099875
1993,2,1000.37136280097,26.363,949.7445688723745
1994,2,1001.37136280097,26.346,897.2818137518691
1995,2,1002.37136280097,26.334,633.6590807082852
1996,2,1003.37136280097,26.32,739.6412203168774
1997,2,1004.37136280097,26.31,528.6006482422331
1998,2,1005.37136280097,26.303,370.26922457722077
1999,2,1006.37136280097,26.3,158.8144583922643
2000,2,1007.37136280097,26.296,211.93481679159007
2015,2,1022.37136280097,26.291,268.81721427801955
2016,2,1023.37136280097,26.273,968.2648616569
2017,2,1024.37136280097,26.261,645.7719020806584
2018,2,1025.37136280097,26.253,430.77081396899365
2019,2,1026.37136280097,26.243,538.8039106160815
2020,2,1027.37136280097,26.24,161.75859370165605
2021,2,1028.37136280097,26.238,107.93374475407879
2022,2,1029.37136280097,26.237,54.01626226304691
2049,2,1056.37136280097,26.231,332.55415598046346
2050,2,1057.37136280097,26.214,942.715299075814
2051,2,1058.37136280097,26.196,998.4463762390199
2052,2,1059.37136280097,26.179,943.2377771540808
2053,2,1060.37136280097,26.161,998.9970683218905
2054,2,1061.37136280097,26.145,888.25744804278
2055,2,1062.37136280097,26.131,777.5113550649328
2056,2,1063.37136280097,26.116,833.3694538839658
2057,2,1064.37136280097,26.104,666.9776707856252
2058,2,1065.37136280097,26.096,444.89908110563607
2072,2,1079.37136280097,26.095,56.333470796014275
2073,2,1080.37136280097,26.074,1183.5997661450845
2074,2,1081.37136280097,26.056,1014.6940045707007
2075,2,1082.37136280097,26.037,1071.295456645535
2076,2,1083.37136280097,26.018,1071.5030295213924
2077,2,1084.37136280097,25.998,1128.0932161490812
2078,2,1085.37136280097,25.98,1015.4777885220773
2079,2,1086.37136280097,25.968,677.2178346574432
2080,2,1087.37136280097,25.96,451.7201610201804
2081,2,1088.37136280097,25.959,56.50715278533262
2097,2,1104.37136280097,25.95,515.9413176447396
2098,2,1105.37136280097,25.93,1146.933326042262
2099,2,1106.37136280097,25.912,1032.417075425941
2100,2,1107.37136280097,25.9,688.5015005933524
2101,2,1108.37136280097,25.891,516.6329512574449
2102,2,1109.37136280097,25.889,114.88649833160478
2121,2,1128.37136280097,25.878,642.5364037192511
2122,2,1129.37136280097,25.863,876.5220552403081
2123,2,1130.37136280097,25.847,935.2240507269075
2124,2,1131.37136280097,25.831,935.4721485893612
2125,2,1132.37136280097,25.817,818.7860260431847
2126,2,1133.37136280097,25.806,643.5883284805743
2127,2,1134.37136280097,25.8,351.24221129225447
2147,2,1154.37136280097,25.791,535.9965568044039
2148,2,1155.37136280097,25.774,1012.8043134881121
2149,2,1156.37136280097,25.755,1132.146539121766
2150,2,1157.37136280097,25.741,834.3999397831435
2151,2,1158.37136280097,25.725,953.8678489265305
2152,2,1159.37136280097,25.717,477.1230531618193
2153,2,1160.37136280097,25.713,238.71159675528324
2173,2,1180.37136280097,25.698,910.2610819944446
2174,2,1181.37136280097,25.68,1092.5369618038296
2175,2,1182.37136280097,25.663,1032.0103789649006
2176,2,1183.37136280097,25.645,1092.8955218867004
2177,2,1184.37136280097,25.629,971.639316100004
2178,2,1185.37136280097,25.619,607.4791160083361
2179,2,1186.37136280097,25.607,729.2767131701376
2180,2,1187.37136280097,25.604,182.41942458120835
2198,2,1205.37136280097,25.588,987.2859328720074
2199,2,1206.37136280097,25.571,1049.1847933420588
2200,2,1207.37136280097,25.55,1296.1626601927653
2201,2,1208.37136280097,25.526,1481.2506174341925
2202,2,1209.37136280097,25.51,987.5436299504562
2203,2,1210.37136280097,25.49,1234.5787900571825
2204,2,1211.37136280097,25.47,1234.6296929667224
2205,2,1212.37136280097,25.451,1172.968081138474
