fixIdx,legIdx,tickLead,togo,area
2206,2,1213.37136280097,25.441,617.5089539567662
2207,2,1214.37136280097,25.427,864.816994761396
2208,2,1215.37136280097,25.414,803.2790409300176
2209,2,1216.37136280097,25.408,370.91055240163945
2210,2,1217.37136280097,25.405,185.5748731740241
2235,2,1242.37136280097,25.389,1009.6801760339125
2236,2,1243.37136280097,25.37,1199.1334530837703
2237,2,1244.37136280097,25.352,1136.1060767518775
2238,2,1245.37136280097,25.33,1388.59405100866
2239,2,1246.37136280097,25.312,1136.1372939892199
2240,2,1247.37136280097,25.297,946.9232594999503
2241,2,1248.37136280097,25.289,505.20091006914333
2242,2,1249.37136280097,25.283,379.09925135743833
2243,2,1250.37136280097,25.273,632.1377461777572
2266,2,1273.37136280097,25.265,514.8291354658267
2267,2,1274.37136280097,25.246,1223.0256662224788
2268,2,1275.37136280097,25.228,1158.7156949881062
2269,2,1276.37136280097,25.21,1158.7971383452398
2270,2,1277.37136280097,25.191,1223.2350870742248
2271,2,1278.37136280097,25.175,1030.183232941225
2272,2,1279.37136280097,25.155,1287.815213795429
2273,2,1280.37136280097,25.136,1223.4319679259706
2274,2,1281.37136280097,25.119,1094.7204032385318
2275,2,1282.37136280097,25.101,1159.2124171176088
2276,2,1283.37136280097,25.085,1030.5164034163581
2277,2,1284.37136280097,25.069,1030.661781278833
2278,2,1285.37136280097,25.048,1352.7980883794717
2279,2,1286.37136280097,25.032,1030.7436455850477
2280,2,1287.37136280097,25.013,1224.1034971760103
2281,2,1288.37136280097,24.995,1159.7197519971603
2282,2,1289.37136280097,24.982,837.7058637832611
2283,2,1290.37136280097,24.965,1095.653033782906
2284,2,1295.37136280097,24.894,4585.6003752305405
2285,2,1300.37136280097,24.812,5300.17323466939
2286,2,1305.37136280097,24.717,6142.105131676234
2287,2,1310.37136280097,24.624,6012.9181073125255
2288,2,1315.37136280097,24.544,5173.934333295737
2289,2,1320.37136280097,24.451,6016.3183276003165
2290,2,1325.37136280097,24.363,5693.307637931519
2291,2,1330.37136280097,24.272,5887.93762191416
2292,2,1335.37136280097,24.198,4789.683296667138
2293,2,1340.37136280097,24.162,2333.532927782065
2294,2,1345.37136280097,24.082,5192.487682157489
2295,2,1350.37136280097,24.0,5324.14158102814
2296,2,1355.37136280097,23.972,1820.5565004559828
2310,2,1372.37136280097,23.968,263.1659325308019
2311,2,1373.37136280097,23.947,1381.9068658208305
2312,2,1374.37136280097,23.933,921.2686119127031
2313,2,1375.37136280097,23.915,1184.5578414114595
2314,2,1376.37136280097,23.903,789.7839099170313
2315,2,1377.37136280097,23.892,724.1461071357454
2316,2,1378.37136280097,23.882,658.5031348644044
2317,2,1379.37136280097,23.873,592.8469148750654
2318,2,1380.37136280097,23.872,65.90583071701286
2339,2,1401.37136280097,23.87,133.80854320561366
2340,2,1402.37136280097,23.855,1003.9225993451824
2341,2,1403.37136280097,23.842,870.1758505898445
2342,2,1404.37136280097,23.834,535.6384727431333
2343,2,1405.37136280097,23.828,401.8968593629342
2344,2,1406.37136280097,23.823,335.07500904407846
2345,2,1407.37136280097,23.822,67.05420858073417
2346,2,1408.37136280097,23.821,67.09903683777024
2362,2,1424.37136280097,23.812,610.6237301187106
2363,2,1425.37136280097,23.795,1153.5801259706816
2364,2,1426.37136280097,23.778,1153.5650023232238
2365,2,1427.37136280097,23.759,1289.2060969958127
2366,2,1428.37136280097,23.745,949.9469450589175
2367,2,1429.37136280097,23.733,814.3643227568043
2368,2,1430.37136280097,23.725,543.0605130864077
2369,2,1431.37136280097,23.717,543.2569615522103
2370,2,1432.37136280097,23.713,271.74949495044945
2384,2,1446.37136280097,23.705,548.6722982505544
2385,2,1447.37136280097,23.689,1097.547493897306
2386,2,1448.37136280097,23.672,1166.1373739314477
2387,2,1449.37136280097,23.656,1097.5335657384317
2388,2,1450.37136280097,23.637,1303.2558443578662
2389,2,1451.37136280097,23.621,1097.4225258120946
2390,2,1452.37136280097,23.605,1097.435039674097
2391,2,1453.37136280097,23.591,960.3064077425194
2392,2,1454.37136280097,23.577,960.3970381683014
2393,2,1455.37136280097,23.575,137.24734099775043
2395,2,1457.37136280097,23.574,68.7136023845428
2412,2,1474.37136280097,23.566,556.0149283396875
2413,2,1475.37136280097,23.551,1042.726087516439
2414,2,1476.37136280097,23.533,1251.242446429976
2415,2,1477.37136280097,23.513,1390.0882626866592
2416,2,1478.37136280097,23.495,1250.9150584059114
2417,2,1479.37136280097,23.477,1250.8025697628163
2418,2,1480.37136280097,23.458,1320.1433683483392
2419,2,1481.37136280097,23.446,833.7869088095852
2420,2,1482.37136280097,23.434,833.9228338573454
2421,2,1483.37136280097,23.422,834.0581829048587
2422,2,1484.37136280097,23.421,69.53240774777082
2423,2,1485.37136280097,23.42,69.57628000479808
2442,2,1504.37136280097,23.418,140.92349178191589
2443,2,1505.37136280097,23.4,1268.6125763451328
2444,2,1506.37136280097,23.382,1268.4791717017874
2445,2,1507.37136280097,23.37,845.6715114440835
2446,2,1508.37136280097,23.364,422.95336361485926
2447,2,1509.37136280097,23.357,493.6353760900711
2467,2,1529.37136280097,23.354,214.31539718339644
2468,2,1530.37136280097,23.336,1286.15470072524
2469,2,1531.37136280097,23.322,1000.3101506379005
2470,2,1532.37136280097,23.306,1143.2225904748123
2471,2,1533.37136280097,23.29,1143.183552337312
2472,2,1534.37136280097,23.274,1143.143490199304
2473,2,1535.37136280097,23.256,1285.9349312003733
2474,2,1536.37136280097,23.238,1285.7769025572782
2475,2,1537.37136280097,23.222,1142.8203762516032
2476,2,1538.37136280097,23.204,1285.5677200092098
2477,2,1539.37136280097,23.184,1428.1671755521975
2478,2,1540.37136280097,23.165,1356.4987735949169
2479,2,1541.37136280097,23.151,999.4621845528095
2480,2,1542.37136280097,23.126,1784.4079889084107
2481,2,1543.37136280097,23.108,1284.4121685793696
2482,2,1544.37136280097,23.089,1355.5611530991478
2483,2,1545.37136280097,23.072,1212.7100871303062
2484,2,1550.37136280097,22.994,5570.713761505537
2485,2,1555.37136280097,22.9,6709.928052492531
2486,2,1560.37136280097,22.793,7628.891208809677
2487,2,1565.37136280097,22.68,8043.580913813249
2488,2,1570.37136280097,22.574,7532.952079132545
2489,2,1575.37136280097,22.47,7379.9468772649125
2490,2,1580.37136280097,22.377,6591.367049200762
2491,2,1585.37136280097,22.285,6514.138734098268
2492,2,1590.37136280097,22.186,7001.815082637086
2493,2,1595.37136280097,22.094,6499.160042923992
2494,2,1600.37136280097,21.988,7478.042463989306
2495,2,1605.37136280097,21.887,7114.002522832085
2496,2,1610.37136280097,21.792,6682.24402179936
2497,2,1615.37136280097,21.711,5692.153532070594
2498,2,1620.37136280097,21.622,6249.184151518549
2499,2,1625.37136280097,21.542,5612.602360315166
2500,2,1630.37136280097,21.46,5748.956806139772
2501,2,1635.37136280097,21.376,5884.432486543132
2502,2,1640.37136280097,21.302,5180.574907599978
2503,2,1645.37136280097,21.223,5527.583959045833
2504,2,1650.37136280097,21.146,5384.1929888294735
2505,2,1655.37136280097,21.067,5520.3771156955145
2506,2,1660.37136280097,21.009,4051.983556750378
2507,2,1665.37136280097,20.978,2167.6423697075707
2508,2,1670.37136280097,20.957,1470.987485080288
2509,2,1675.37136280097,20.936,1473.9129825382977
2510,2,1680.37136280097,20.907,2039.0415890767426
2511,2,1685.37136280097,20.862,3167.8324403776373
2512,2,1690.37136280097,20.808,3803.6398331473806
2513,2,1695.37136280097,20.729,5563.2305834364915
2514,2,1700.37136280097,20.644,5979.704473419045
2515,2,1705.37136280097,20.603,2883.999556659292
2516,2,1707.37136280097,20.601,140.7010592658743
2534,2,1725.37136280097,20.6,71.08702551859709
2535,2,1726.37136280097,20.588,853.2694042925887
2536,2,1727.37136280097,20.575,924.3492362908115
2537,2,1728.37136280097,20.561,995.3759813224833
2538,2,1729.37136280097,20.546,1066.3390291599326
2539,2,1730.37136280097,20.526,1421.3962522591985
2540,2,1731.37136280097,20.506,1420.8325951689578
2541,2,1732.37136280097,20.485,1491.2443251841223
2542,2,1733.37136280097,20.467,1277.7304328897042
2543,2,1734.37136280097,20.451,1135.4721187693165
2544,2,1735.37136280097,20.441,709.6280576766836
2545,2,1736.37136280097,20.431,709.6897034038712
2546,2,1737.37136280097,20.422,638.7914905605965
2547,2,1738.37136280097,20.416,425.94965828441224
2548,2,1739.37136280097,20.41,426.06945154629057
2573,2,1764.37136280097,20.398,864.0055988782166
2574,2,1765.37136280097,20.378,1439.6956537914164
2575,2,1766.37136280097,20.359,1367.1767339219207
2576,2,1767.37136280097,20.34,1366.674694798234
2577,2,1768.37136280097,20.325,1078.6623220245626
2578,2,1769.37136280097,20.313,862.8445612981025
2579,2,1770.37136280097,20.303,719.054032715099
2580,2,1771.37136280097,20.293,719.1059184427942
2581,2,1772.37136280097,20.283,719.1574041699786
2582,2,1773.37136280097,20.273,719.2084898976739
2583,2,1774.37136280097,20.266,503.5186847362239
2584,2,1775.37136280097,20.262,287.8090023662313
2587,2,1778.37136280097,20.261,72.06494273487178
2589,2,1780.37136280097,20.256,360.67653253296277
2590,2,1781.37136280097,20.252,288.63916465746314
2591,2,1782.37136280097,20.25,144.37920987224976
2592,2,1783.37136280097,20.246,288.8776268320488
2593,2,1784.37136280097,20.243,216.74223632535362
2595,2,1786.37136280097,20.242,72.32124462282871
2596,2,1787.37136280097,20.241,72.3581548803601
2616,2,1807.37136280097,20.24,73.16420013763548
2617,2,1808.37136280097,20.223,1243.9262177012265
2618,2,1809.37136280097,20.208,1097.3204035411318
2619,2,1810.37136280097,20.19,1316.4368816595945
2620,2,1811.37136280097,20.173,1242.9104993847247
2621,2,1812.37136280097,20.156,1242.549119736766
2622,2,1813.37136280097,20.14,1169.1457989667174
2623,2,1814.37136280097,20.125,1095.8349438477574
2624,2,1815.37136280097,20.107,1314.648372027805
2625,2,1816.37136280097,20.089,1314.19553938471
2626,2,1817.37136280097,20.072,1240.7866721246064
2627,2,1818.37136280097,20.052,1459.2066512204913
2628,2,1819.37136280097,20.035,1239.8633769502028
2629,2,1820.37136280097,20.018,1239.492681302504
2630,2,1821.37136280097,20.001,1239.120829654805
2631,2,1822.37136280097,19.988,947.3725095517461
2632,2,1823.37136280097,19.97,1311.4489124664706
2633,2,1828.37136280097,19.893,5612.096307920668
2634,2,1833.37136280097,19.825,4951.613377565668
2635,2,1838.37136280097,19.739,6255.065915415644
2636,2,1843.37136280097,19.651,6389.715022304329
2637,2,1848.37136280097,19.583,4931.292139273162
2638,2,1853.37136280097,19.517,4782.810138844106
2639,2,1858.37136280097,19.443,5357.7589738095685
2640,2,1863.37136280097,19.407,2606.1111880135354
2641,2,1868.37136280097,19.391,1159.8251541433624
2656,2,1895.37136280097,19.376,1102.1679243253589
2657,2,1896.37136280097,19.36,1175.3254577514656
2658,2,1897.37136280097,19.344,1174.9737796134505
2659,2,1898.37136280097,19.328,1174.6210774759572
2660,2,1899.37136280097,19.31,1320.9823928863198
2661,2,1900.37136280097,19.292,1320.4464362429642
2662,2,1901.37136280097,19.277,1100.009881378101
2663,2,1902.37136280097,19.261,1173.0174012741118
2664,2,1903.37136280097,19.245,1172.6594831360974
2665,2,1904.37136280097,19.229,1172.3005409986035
2666,2,1905.37136280097,19.215,1025.501353401239
2667,2,1906.37136280097,19.198,1244.9005337076128
2668,2,1911.37136280097,19.11,6443.4316466238715
2669,2,1916.37136280097,19.025,6211.869863235336
2670,2,1921.37136280097,18.965,4379.573884368438
2782,2,2092.37136280097,18.959,476.10654937720193
2783,2,2093.37136280097,18.942,1348.7947563657897
2784,2,2094.37136280097,18.927,1189.676237068694
2785,2,2095.37136280097,18.911,1268.55458601047
2786,2,2096.37136280097,18.901,792.6799397024267
2787,2,2097.37136280097,18.894,554.8910545995535
2788,2,2098.37136280097,18.887,554.9499792057173
2789,2,2099.37136280097,18.884,237.88606723307532
2790,2,2100.37136280097,18.883,79.32472525900118
2809,2,2119.37136280097,18.881,160.07188028954295
2810,2,2120.37136280097,18.865,1280.5685993647098
2811,2,2121.37136280097,18.85,1200.11281422034
2812,2,2122.37136280097,18.834,1279.6710789728113
2813,2,2123.37136280097,18.82,1119.3479541286558
2814,2,2124.37136280097,18.808,959.2301476737351
2816,2,2126.37136280097,18.807,79.98345881185624
2836,2,2146.37136280097,18.799,645.731531755875
2837,2,2147.37136280097,18.783,1291.2401689084347
2838,2,2148.37136280097,18.769,1129.4589798228621
2839,2,2149.37136280097,18.757,967.8877171253805
2840,2,2150.37136280097,18.749,645.214626665921
2841,2,2151.37136280097,18.742,564.5994463392285
2842,2,2152.37136280097,18.735,564.6509509459606
2843,2,2153.37136280097,18.729,484.0434284158716
2844,2,2154.37136280097,18.722,564.7835333576442
2845,2,2155.37136280097,18.713,726.1769426981164
2846,2,2156.37136280097,18.706,564.8248201726634
2847,2,2157.37136280097,18.701,403.50395284139915
2848,2,2158.37136280097,18.696,403.5830692732591
2870,2,2180.37136280097,18.682,1140.9708911830814
2871,2,2181.37136280097,18.665,1384.950496870929
2872,2,2182.37136280097,18.648,1384.32398522323
2873,2,2183.37136280097,18.633,1220.9740166487907
2874,2,2184.37136280097,18.619,1139.2108280988111
2875,2,2185.37136280097,18.609,813.5700509433833
2876,2,2186.37136280097,18.6,732.1742283461795
2877,2,2187.37136280097,18.595,406.7963891971185
2878,2,2188.37136280097,18.592,244.13689760544824
2894,2,2204.37136280097,18.576,1310.9131970012388
2895,2,2205.37136280097,18.559,1392.2399144793942
2896,2,2206.37136280097,18.543,1309.772644842412
2897,2,2207.37136280097,18.526,1391.0258338103315
2898,2,2208.37136280097,18.514,981.5769033378124
2899,2,2209.37136280097,18.505,736.0984663157899
2900,2,2210.37136280097,18.498,572.532600763898
2901,2,2211.37136280097,18.493,409.00419040706265
2902,2,2212.37136280097,18.492,81.82455485300318
2919,2,2229.37136280097,18.485,577.0482541761597
2920,2,2230.37136280097,18.468,1401.1215204828877
2921,2,2231.37136280097,18.45,1482.799823494008
2922,2,2232.37136280097,18.432,1482.017770850913
2923,2,2233.37136280097,18.419,1069.9255851773667
2924,2,2234.37136280097,18.405,1151.898874892907
2925,2,2235.37136280097,18.393,987.0863449002386
2926,2,2236.37136280097,18.386,575.7605164673173
2927,2,2237.37136280097,18.379,575.7987070734706
2928,2,2238.37136280097,18.378,82.27581618257581
2947,2,2257.37136280097,18.365,1078.2537477842875
2948,2,2258.37136280097,18.348,1409.4969933226594
2949,2,2259.37136280097,18.333,1243.1400143835826
2950,2,2260.37136280097,18.321,994.2198231850244
2951,2,2261.37136280097,18.31,911.1992382986164
2952,2,2262.37136280097,18.303,579.8254189434492
2953,2,2263.37136280097,18.296,579.859899550189
2954,2,2264.37136280097,18.294,165.70669632968315
2955,2,2265.37136280097,18.293,82.88314205090039
2971,2,2281.37136280097,18.279,1168.0803887249444
2972,2,2282.37136280097,18.262,1417.8022434578293
2973,2,2283.37136280097,18.246,1333.7811474103542
2974,2,2284.37136280097,18.232,1166.6101800114984
2975,2,2285.37136280097,18.223,749.8189172782127
2976,2,2286.37136280097,18.216,583.1916026235566
2977,2,2287.37136280097,18.213,249.9799541264391
2978,2,2288.37136280097,18.212,83.3539268901272
2997,2,2307.37136280097,18.208,336.13786013295754
2998,2,2308.37136280097,18.19,1512.3618155378936
2999,2,2309.37136280097,18.171,1595.4499903334752
3000,2,2310.37136280097,18.155,1342.8248020015808
3001,2,2311.37136280097,18.136,1593.7575844209498
3002,2,2312.37136280097,18.12,1341.3973780752438
3003,2,2313.37136280097,18.108,1005.7058127786806
3004,2,2314.37136280097,18.096,1005.474009826194
3005,2,2315.37136280097,18.09,502.70416880591443
3006,2,2316.37136280097,18.085,418.9736702465421
3007,2,2317.37136280097,18.082,251.4371102352776
3008,2,2318.37136280097,18.081,83.83926359307394
3048,2,2358.37136280097,18.073,682.116466005575
3049,2,2359.37136280097,18.055,1534.3086347149801
3050,2,2360.37136280097,18.042,1107.6302260791863
3051,2,2361.37136280097,18.031,936.9992408737505
3052,2,2362.37136280097,18.019,1021.9618515477383
3053,2,2363.37136280097,18.012,596.0824350113932
3054,2,2364.37136280097,18.004,681.241592021043
3055,2,2365.37136280097,17.998,510.9485988213825
3095,2,2405.37136280097,17.989,779.0588930980962
3096,2,2406.37136280097,17.985,346.267213621724
3097,2,2407.37136280097,17.981,346.3340737378068
3098,2,2408.37136280097,17.977,346.40086985450483
3116,2,2426.37136280097,17.966,959.321724824641
3117,2,2427.37136280097,17.945,1830.5559932005278
3118,2,2428.37136280097,17.928,1480.9204202618594
3119,2,2429.37136280097,17.911,1480.1260846141604
3120,2,2430.37136280097,17.9,957.3743176061633
3121,2,2431.37136280097,17.894,522.1710393606073
3142,2,2452.37136280097,17.876,1578.9838256527808
3143,2,2453.37136280097,17.861,1315.141985886324
3144,2,2454.37136280097,17.849,1051.7472163875116
3145,2,2455.37136280097,17.841,701.0576315068557
3146,2,2456.37136280097,17.835,525.8010284357443
3147,2,2457.37136280097,17.832,262.9411931910766
3148,2,2458.37136280097,17.83,175.34087908063066
3169,2,2479.37136280097,17.829,88.41190342591374
3170,2,2480.37136280097,17.813,1414.486337807393
3171,2,2481.37136280097,17.802,972.1144519476542
3172,2,2482.37136280097,17.791,971.9054830778564
3173,2,2483.37136280097,17.785,530.0905176180639
3174,2,2484.37136280097,17.781,353.4366075576352
3194,2,2504.37136280097,17.773,712.3233554641271
3195,2,2505.37136280097,17.759,1246.2919736825588
3196,2,2506.37136280097,17.742,1512.637725763505
3197,2,2507.37136280097,17.726,1422.9031599333562
3198,2,2508.37136280097,17.71,1422.186361795286
3199,2,2509.37136280097,17.695,1332.6643964995758
3200,2,2510.37136280097,17.681,1243.2965626262016
3201,2,2511.37136280097,17.663,1597.7143700431354
3202,2,2512.37136280097,17.647,1419.3893251281947
3203,2,2513.37136280097,17.632,1330.0384246235667
3204,2,2514.37136280097,17.614,1595.1875949591545
3205,2,2515.37136280097,17.6,1240.068020375369
3206,2,2516.37136280097,17.584,1416.5761604607878
3207,2,2517.37136280097,17.568,1415.8502103227192
3208,2,2522.37136280097,17.49,6897.485028492221
3209,2,2527.37136280097,17.416,6528.311434454698
3210,2,2532.37136280097,17.326,7918.1681297788045
3211,2,2537.37136280097,17.243,7280.294423175511
3212,2,2542.37136280097,17.16,7259.611765538528
3213,2,2547.37136280097,17.081,6890.738883859827
3214,2,2552.37136280097,17.003,6785.611991317192
3215,2,2557.37136280097,16.914,7719.714441578607
3216,2,2562.37136280097,16.823,7866.65176268038
3217,2,2567.37136280097,16.719,8955.936106111227
3218,2,2572.37136280097,16.615,8917.73240879142
3219,2,2577.37136280097,16.515,8538.831324959432
