fixIdx,legIdx,tickLead,togo,area
3220,2,2582.37136280097,16.427,7486.026014138363
3221,2,2587.37136280097,16.334,7883.133209155198
3222,2,2592.37136280097,16.246,7432.432392004975
3223,2,2597.37136280097,16.161,7154.706169114511
3224,2,2602.37136280097,16.121,3360.3900933578634
3234,2,2620.37136280097,16.115,506.8217475075316
3235,2,2621.37136280097,16.102,1097.8853755395066
3236,2,2622.37136280097,16.092,844.2462365402762
3255,2,2641.37136280097,16.09,170.00922639522742
3256,2,2642.37136280097,16.081,765.069562014059
3257,2,2643.37136280097,16.069,1019.8126717686529
3258,2,2644.37136280097,16.055,1189.2689992206015
3259,2,2645.37136280097,16.037,1528.114639950215
3260,2,2646.37136280097,16.02,1442.190355214236
3261,2,2647.37136280097,15.999,1780.0898569759263
3262,2,2648.37136280097,15.979,1693.7923887931026
3263,2,2649.37136280097,15.963,1354.0195211294185
3264,2,2650.37136280097,15.941,1860.2638550935173
3265,2,2651.37136280097,15.932,760.5644350190267
3266,2,2652.37136280097,15.925,591.4761615332259
3267,2,2653.37136280097,15.919,506.9637460622238
3300,2,2686.37136280097,15.914,427.5762979602832
3301,2,2687.37136280097,15.897,1453.295497175002
3302,2,2688.37136280097,15.896,85.47139073748387
3303,2,2689.37136280097,15.895,85.49780499491013
3318,2,2704.37136280097,15.891,343.84459255192866
3319,2,2705.37136280097,15.875,1375.0212273717711
3320,2,2706.37136280097,15.857,1545.8143695192655
3321,2,2707.37136280097,15.848,772.5348815183196
3322,2,2708.37136280097,15.844,343.334820919668
3323,2,2709.37136280097,15.842,171.6982820033279
3339,2,2725.37136280097,15.83,1035.8155416316272
3353,2,2739.37136280097,15.825,433.5740024473913
3354,2,2740.37136280097,15.802,1993.4036771000171
3355,2,2741.37136280097,15.788,1212.3988989123004
3356,2,2742.37136280097,15.776,1038.7225163454373
3357,2,2743.37136280097,15.768,692.2952501454741
3377,2,2763.37136280097,15.762,522.7745944147074
3378,2,2764.37136280097,15.746,1393.5970063861287
3379,2,2765.37136280097,15.732,1218.677036615583
3380,2,2766.37136280097,15.723,783.1459009520157
3381,2,2767.37136280097,15.715,696.0049672299731
3382,2,2768.37136280097,15.712,261.0048204562481
3397,2,2783.37136280097,15.696,1398.722044205647
3398,2,2784.37136280097,15.679,1485.1140756339203
3399,2,2785.37136280097,15.664,1309.5284193641116
3400,2,2786.37136280097,15.646,1570.3431726472752
3401,2,2787.37136280097,15.63,1394.8452278874115
3402,2,2788.37136280097,15.615,1306.8399484607942
3403,2,2789.37136280097,15.602,1131.9854758232439
3404,2,2790.37136280097,15.588,1218.4435592807693
3405,2,2791.37136280097,15.573,1304.7288455435103
3406,2,2792.37136280097,15.555,1564.576844062894
3407,2,2793.37136280097,15.542,1129.2511004972744
3408,2,2794.37136280097,15.524,1562.578933622008
3409,2,2795.37136280097,15.51,1214.5217682242576
3410,2,2796.37136280097,15.496,1213.8600666500397
3411,2,2797.37136280097,15.482,1213.1975810759757
3412,2,2798.37136280097,15.469,1125.961096650678
3413,2,2799.37136280097,15.452,1471.5091524558227
3414,2,2800.37136280097,15.436,1383.965930467143
3415,2,2805.37136280097,15.361,6479.7766395135495
3416,2,2810.37136280097,15.285,6545.624699614333
3417,2,2815.37136280097,15.197,7551.997189519209
3418,2,2820.37136280097,15.113,7180.77830454575
3419,2,2825.37136280097,15.028,7238.559050925564
3420,2,2830.37136280097,14.941,7379.635745345036
3421,2,2835.37136280097,14.844,8191.798995979719
3422,2,2840.37136280097,14.741,8655.33583715205
3423,2,2845.37136280097,14.634,8943.357864703741
3424,2,2850.37136280097,14.527,8893.805686238473
3425,2,2855.37136280097,14.42,8844.024527772908
3426,2,2860.37136280097,14.31,9039.631617859859
3427,2,2865.37136280097,14.205,8579.13676307835
3428,2,2870.37136280097,14.091,9259.083201327114
3429,2,2875.37136280097,13.973,9521.94178722616
3430,2,2880.37136280097,13.853,9617.905624956054
3431,2,2885.37136280097,13.751,8124.074692073338
3432,2,2890.37136280097,13.649,8078.009884756176
3433,2,2895.37136280097,13.543,8345.479438312092
3434,2,2900.37136280097,13.426,9151.753488155315
3435,2,2905.37136280097,13.311,8933.305124629112
3436,2,2910.37136280097,13.203,8333.883321836973
3437,2,2915.37136280097,13.103,7669.175906984205
3438,2,2920.37136280097,13.004,7547.971381695863
3439,2,2925.37136280097,12.895,8258.297028844872
3440,2,2930.37136280097,12.798,7303.133048171161
3441,2,2935.37136280097,12.702,7185.789096136781
3442,2,2940.37136280097,12.605,7217.961873605168
3443,2,2945.37136280097,12.519,6363.957870235017
3444,2,2950.37136280097,12.422,7137.765579483008
3445,2,2955.37136280097,12.316,7749.657537934853
3446,2,2960.37136280097,12.219,7045.373004473309
3447,2,2965.37136280097,12.114,7576.420043958683
3448,2,2970.37136280097,12.009,7523.69818040905
3449,2,2975.37136280097,11.9,7754.058776539714
3450,2,2980.37136280097,11.798,7204.141736677076
3451,2,2985.37136280097,11.695,7223.938930907151
3452,2,2990.37136280097,11.594,7033.918625495511
3453,2,2995.37136280097,11.486,7466.382473772124
3454,2,3000.37136280097,11.375,7613.655359474265
3455,2,3005.37136280097,11.264,7552.284853352123
3456,3,3009.37136280097,11.183,5471.66007744423
3457,3,3010.37136280097,11.164,1278.1826080457608
3458,3,3011.37136280097,11.147,1142.1740100826553
3459,3,3012.37136280097,11.127,1341.9511947005476
3460,3,3013.37136280097,11.109,1206.0958612184083
3461,3,3018.37136280097,11.007,6808.938708090059
3462,3,3023.37136280097,10.892,7614.0130895075345
3463,3,3028.37136280097,10.775,7677.03951118355
3464,3,3033.37136280097,10.673,6636.094396914252
3465,3,3038.37136280097,10.57,6648.044654578028
3466,3,3043.37136280097,10.477,5957.006847777096
3467,3,3048.37136280097,10.372,6673.326927018957
3468,3,3053.37136280097,10.267,6616.945813469195
3469,3,3058.37136280097,10.174,5814.003719512359
3470,3,3063.37136280097,10.078,5955.782096586749
3471,3,3068.37136280097,9.982,5908.946835627601
3472,3,3073.37136280097,9.888,5740.38156401236
3473,3,3078.37136280097,9.784,6298.0030306981025
3474,3,3083.37136280097,9.68,6241.532981378099
3475,3,3088.37136280097,9.579,6007.373351694518
3476,3,3093.37136280097,9.469,6481.479149049687
3477,3,3098.37136280097,9.362,6242.961131220803
3478,3,3103.37136280097,9.253,6296.849113120866
3479,3,3108.37136280097,9.147,6062.567506007004
3480,3,3113.37136280097,9.045,5777.122086871693
3481,3,3118.37136280097,8.942,5777.285007378195
3482,3,3123.37136280097,8.842,5554.603631605226
3483,3,3128.37136280097,8.728,6266.065272263129
3484,3,3133.37136280097,8.618,5978.660562505988
3485,3,3138.37136280097,8.512,5698.591953146739
3486,3,3143.37136280097,8.407,5584.183509159132
3487,3,3148.37136280097,8.292,6046.085139552552
3488,3,3153.37136280097,8.187,5456.262702197726
3489,3,3158.37136280097,8.076,5701.469875528714
3490,3,3163.37136280097,7.96,5884.427488169685
3491,3,3168.37136280097,7.843,5858.163399622216
3492,3,3173.37136280097,7.729,5633.394230215178
3493,3,3178.37136280097,7.617,5462.832136556898
3494,3,3183.37136280097,7.526,4386.727121767462
3495,3,3188.37136280097,7.429,4625.163091876763
3496,3,3193.37136280097,7.336,4384.961919973337
3497,3,3198.37136280097,7.247,4151.124612951682
3498,3,3203.37136280097,7.161,3969.259015190342
3499,3,3208.37136280097,7.075,3927.9962259917493
3500,3,3213.37136280097,6.994,3661.922657963013
3501,3,3218.37136280097,6.918,3402.822662345802
3502,3,3223.37136280097,6.849,3061.9545950659835
3503,3,3228.37136280097,6.832,750.8449264461766
3589,3,3322.37136280097,6.822,453.6365858768348
3590,3,3323.37136280097,6.802,905.5522289360292
3591,3,3324.37136280097,6.783,858.070114309338
3592,3,3325.37136280097,6.766,765.9427621080515
3593,3,3326.37136280097,6.752,629.5224331528198
3594,3,3327.37136280097,6.735,762.8963786916194
3595,3,3328.37136280097,6.722,582.2686145797601
3596,3,3329.37136280097,6.711,491.95790068156515
3597,3,3330.37136280097,6.7,491.29971381176733
3598,3,3331.37136280097,6.69,446.0706254790404
3599,3,3332.37136280097,6.681,401.01423742812113
3600,3,3333.37136280097,6.673,356.11072943075357
3601,3,3334.37136280097,6.666,311.3402572588004
3602,3,3335.37136280097,6.658,355.5239043036813
3603,3,3336.37136280097,6.647,488.2946308027413
3604,3,3337.37136280097,6.638,399.0328069933131
3605,3,3338.37136280097,6.624,619.8287341885408
3606,3,3339.37136280097,6.612,530.3990322963845
3607,3,3340.37136280097,6.599,573.6853989615227
3608,3,3341.37136280097,6.589,440.66005532618254
3609,3,3342.37136280097,6.581,352.15224678471054
3610,3,3343.37136280097,6.575,263.9123618940674
3611,3,3344.37136280097,6.573,87.94358935620463
3644,3,3377.37136280097,6.566,310.62697635091854
3645,3,3378.37136280097,6.55,708.971500711961
3646,3,3379.37136280097,6.538,530.75054875605
3647,3,3380.37136280097,6.526,529.9340578036025
3648,3,3381.37136280097,6.518,352.8528644510071
3649,3,3382.37136280097,6.511,308.4824154015225
3650,3,3383.37136280097,6.509,88.10299028732756
3651,3,3384.37136280097,6.506,132.14277986056888
3652,3,3385.37136280097,6.503,132.12088817603848
3653,3,3386.37136280097,6.502,44.03975957324132
3665,3,3398.37136280097,6.491,485.7054302856084
3666,3,3399.37136280097,6.47,925.2442968985267
3667,3,3400.37136280097,6.452,790.9127775020454
3668,3,3401.37136280097,6.436,701.389985980463
3669,3,3402.37136280097,6.42,699.854179842709
3670,3,3403.37136280097,6.408,523.9013741041113
3671,3,3404.37136280097,6.4,348.82550731803894
3672,3,3405.37136280097,6.395,217.8586329352261
3700,3,3433.37136280097,6.381,614.106535436004
3701,3,3434.37136280097,6.365,700.3919582441792
3702,3,3435.37136280097,6.354,480.6393719981262
3703,3,3436.37136280097,6.342,523.5380498654732
3727,3,3460.37136280097,6.331,482.38614908850997
3728,3,3461.37136280097,6.313,787.7804312026283
3729,3,3462.37136280097,6.296,742.1696887304528
3730,3,3463.37136280097,6.276,870.830095462696
3731,3,3464.37136280097,6.257,824.9603595097121
3732,3,3465.37136280097,6.241,692.963380676585
3733,3,3466.37136280097,6.224,734.5414236343162
3734,3,3467.37136280097,6.207,732.7491879866556
3735,3,3468.37136280097,6.197,430.21678384182314
3736,3,3469.37136280097,6.19,300.8257214970953
3737,3,3470.37136280097,6.183,300.5723341035789
3738,3,3471.37136280097,6.175,343.19365841195537
3771,3,3504.37136280097,6.165,432.43942616963045
3772,3,3505.37136280097,6.147,776.8463799384909
3773,3,3506.37136280097,6.13,731.8112607588426
3774,3,3507.37136280097,6.113,729.9927091111056
3775,3,3508.37136280097,6.1,557.020612900581
3776,3,3509.37136280097,6.086,598.7127919792688
3777,3,3510.37136280097,6.077,384.26982197174834
3801,3,3534.37136280097,6.063,600.7017568216629
3802,3,3535.37136280097,6.045,770.5129762942857
3803,3,3536.37136280097,6.028,725.8083948726487
3804,3,3537.37136280097,6.012,681.4392193299794
3805,3,3538.37136280097,5.996,679.8202131921877
3806,3,3539.37136280097,5.978,762.8477885672476
3807,3,3540.37136280097,5.964,591.9076074039409
3808,3,3541.37136280097,5.95,590.6865778297605
3809,3,3542.37136280097,5.94,421.18795503702637
3810,3,3543.37136280097,5.932,336.5352385533852
3811,3,3544.37136280097,5.928,168.14497745129685
3812,3,3545.37136280097,5.923,210.080980102767
3813,3,3546.37136280097,5.921,84.00644484202013
3835,3,3568.37136280097,5.914,295.62172555127006
3836,3,3569.37136280097,5.898,674.5826325984815
3837,3,3570.37136280097,5.883,630.9381753773599
3838,3,3571.37136280097,5.872,461.7961740669845
3839,3,3572.37136280097,5.861,461.06096519718665
3840,3,3573.37136280097,5.851,418.5132540112407
3841,3,3574.37136280097,5.842,376.1561191070999
3842,3,3575.37136280097,5.834,333.9682882565133
3843,3,3576.37136280097,5.829,208.5560960217341
3844,3,3577.37136280097,5.828,41.701417976147795
3870,3,3603.37136280097,5.818,419.6486289118293
3871,3,3604.37136280097,5.802,670.124723771957
3872,3,3605.37136280097,5.786,668.4646936342028
3873,3,3606.37136280097,5.772,583.5541629575233
3874,3,3607.37136280097,5.759,540.7557893979497
3875,3,3608.37136280097,5.746,539.686062877323
3876,3,3609.37136280097,5.737,373.017702231406
3877,3,3610.37136280097,5.728,372.5361690706322
3878,3,3611.37136280097,5.72,330.74383489076433
3879,3,3612.37136280097,5.713,289.1016925363109
3880,3,3613.37136280097,5.71,123.82662323183114
3881,3,3614.37136280097,5.707,123.79583354730072
3882,3,3615.37136280097,5.705,82.51723598456024
3883,3,3616.37136280097,5.704,41.259180878210046
3898,3,3631.37136280097,5.687,703.2041702922971
3899,3,3632.37136280097,5.67,701.2983066446349
3900,3,3633.37136280097,5.65,822.5952765381221
3901,3,3634.37136280097,5.631,778.9875235314024
3902,3,3635.37136280097,5.613,735.7700808600056
3903,3,3636.37136280097,5.596,692.9214722958275
3904,3,3637.37136280097,5.579,691.0096246481285
3905,3,3638.37136280097,5.563,648.6197395892551
3906,3,3639.37136280097,5.544,768.0274568059822
3907,3,3640.37136280097,5.525,765.6101416820042
3908,3,3641.37136280097,5.51,602.7379948276534
3909,3,3642.37136280097,5.491,761.324819881301
3910,3,3643.37136280097,5.475,639.2513658316075
3911,3,3644.37136280097,5.457,717.1248192865154
3912,3,3645.37136280097,5.441,635.63611378888
3913,3,3646.37136280097,5.424,673.5030225661318
3914,3,3647.37136280097,5.411,513.7504933073618
3915,3,3648.37136280097,5.403,315.6279033386378
3916,3,3649.37136280097,5.399,157.68203784388695
3917,3,3650.37136280097,5.398,39.41305960417523
3918,3,3651.37136280097,5.397,39.41655386141463
3933,3,3666.37136280097,5.393,158.24058801850757
3934,3,3667.37136280097,5.382,434.67519077598973
3935,3,3668.37136280097,5.372,394.4966563556079
3936,3,3669.37136280097,5.361,433.21699120637567
3937,3,3670.37136280097,5.35,432.44682433657783
3938,3,3671.37136280097,5.335,588.4290451729129
3939,3,3672.37136280097,5.324,430.58186991705566
3940,3,3673.37136280097,5.311,507.86195776404423
3941,3,3674.37136280097,5.296,584.6108556784359
3942,3,3675.37136280097,5.28,621.9316405277295
3943,3,3676.37136280097,5.262,697.6135243196873
3944,3,3677.37136280097,5.242,772.5421758972113
3945,3,3678.37136280097,5.227,577.6330469574381
3946,3,3679.37136280097,5.21,652.8271815304267
3947,3,3680.37136280097,5.199,421.39884066935286
3948,3,3681.37136280097,5.191,305.9955876760169
3949,3,3682.37136280097,5.184,267.43222022340797
3950,3,3683.37136280097,5.182,76.3636550935813
3951,3,3684.37136280097,5.181,38.181140432719204
3981,3,3714.37136280097,5.175,230.7961789990098
3982,3,3715.37136280097,5.171,153.7569284781384
4000,3,3733.37136280097,5.169,77.20611978274984
4001,3,3734.37136280097,5.16,347.15089625731986
4002,3,3735.37136280097,5.148,462.05049609304626
4003,3,3736.37136280097,5.132,614.5583617535041
4004,3,3737.37136280097,5.115,651.0463540285455
4005,3,3738.37136280097,5.096,725.2776897256583
4006,3,3739.37136280097,5.079,646.8177614805111
4007,3,3740.37136280097,5.066,493.29887718300216
4008,3,3741.37136280097,5.057,340.86512075068725
4009,3,3742.37136280097,5.049,302.56323993973314
4022,3,3755.37136280097,5.042,265.2681669541934
4023,3,3756.37136280097,5.023,718.3496775652483
4024,3,3757.37136280097,5.004,715.828090441306
4025,3,3758.37136280097,4.987,638.348100857636
4026,3,3759.37136280097,4.971,598.9731204923535
4037,3,3770.37136280097,4.962,337.05988872033106
4038,3,3771.37136280097,4.947,560.5577825099102
4039,3,3772.37136280097,4.93,633.415103156561
4040,3,3773.37136280097,4.914,594.3210831266044
4041,3,3774.37136280097,4.897,629.5160764874654
4042,3,3775.37136280097,4.883,516.9238469947175
4043,3,3776.37136280097,4.871,442.01671527311197
4044,3,3777.37136280097,4.861,367.6137810278152
4045,3,3778.37136280097,4.852,330.2938894219523
4046,3,3779.37136280097,4.848,146.63960887669404
4059,3,3792.37136280097,4.842,220.48847103325673
4060,3,3793.37136280097,4.825,623.3988563913288
4061,3,3794.37136280097,4.804,767.256038900618
4062,3,3795.37136280097,4.782,800.413457443831
4063,3,3796.37136280097,4.762,724.6513657314658
4064,3,3797.37136280097,4.743,685.7862812650137
4065,3,3798.37136280097,4.725,647.3336411340171
4066,3,3799.37136280097,4.704,752.3097241768539
4067,3,3800.37136280097,4.685,677.9520477814324
4068,3,3801.37136280097,4.666,675.3858486574585
4069,3,3802.37136280097,4.645,743.4814749398646
4070,3,3803.37136280097,4.625,705.1450506632848
4071,3,3804.37136280097,4.607,632.1952155848068
4072,3,3805.37136280097,4.59,594.9660072025811
4073,3,3806.37136280097,4.574,558.1053946993298
4074,3,3807.37136280097,4.554,695.0737159929303
4075,3,3808.37136280097,4.537,588.5723690068136
4076,3,3809.37136280097,4.52,586.5250993591145
4077,3,3810.37136280097,4.498,755.962436894239
4078,3,3815.37136280097,4.404,3192.6569719355084
4079,3,3820.37136280097,4.305,3293.8898056647377
4080,3,3825.37136280097,4.202,3351.870720884821
4081,3,3830.37136280097,4.111,2897.610819645772
4082,3,3835.37136280097,4.012,3084.317436423202
4083,3,3840.37136280097,3.891,3672.4050405061303
4084,3,3845.37136280097,3.775,3419.5195565989425
4085,3,3850.37136280097,3.669,3038.189429017181
4086,3,3855.37136280097,3.56,3037.882274404015
4087,3,3860.37136280097,3.452,2923.443791563726
4088,3,3865.37136280097,3.338,2992.0293570897156
4089,3,3870.37136280097,3.217,3069.8043982624035
4090,3,3875.37136280097,3.1,2864.244345161206
4091,3,3880.37136280097,2.989,2622.6615163185616
4092,3,3885.37136280097,2.885,2373.5578240496634
4093,3,3890.37136280097,2.779,2335.7167202838946
4094,3,3895.37136280097,2.658,2562.6752260454136
4095,3,3900.37136280097,2.539,2412.1573667247158
4096,3,3905.37136280097,2.42,2304.6416539874754
4097,3,3910.37136280097,2.306,2106.7673169080995
4098,3,3915.37136280097,2.196,1938.9702062862943
4099,3,3920.37136280097,2.09,1781.0874360622909
4100,3,3925.37136280097,1.978,1788.4619988339248
4101,3,3930.37136280097,1.867,1677.4628457866397
4102,3,3935.37136280097,1.755,1596.438488519294
4103,3,3940.37136280097,1.631,1654.420081871065
4104,3,3945.37136280097,1.516,1427.849623054485
4105,3,3950.37136280097,1.392,1424.4723104551285
4106,3,3955.37136280097,1.269,1294.6049131588459
4107,3,3960.37136280097,1.137,1257.7822618546845
4108,3,3965.37136280097,1.016,1033.0307898373692
4109,3,3970.37136280097,0.892,939.3581014678072
4110,3,3975.37136280097,0.771,799.9361517368995
4111,3,3980.37136280097,0.649,689.55953489164
4112,3,3985.37136280097,0.535,537.9294850654237
4113,3,3990.37136280097,0.414,458.2103532190728
4114,3,3995.37136280097,0.29,348.7799384870735
4115,3,4000.37136280097,0.174,215.3159882313994
4116,3,4005.37136280097,7.4e-2,99.33320979746404
0,4,4006.681256661025,0.0,21.940586561475772
