fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-1384.0,-1384.0,1,0,42.938,0.0
194,,,,-221.0,-221.0,179,1,42.883,0.0
213,,,,-126.0,-126.0,198,1,42.882,0.0
214,,,,-121.0,-121.0,199,1,42.853,0.0
215,,,,-116.0,-116.0,200,1,42.82,0.0
216,,,,-111.0,-111.0,201,1,42.743,0.0
217,,,,-106.0,-106.0,202,1,42.697,0.0
225,,,,-66.0,-66.0,210,1,42.684,0.0
226,,,,-61.0,-61.0,211,1,42.606,0.0
227,,,,-56.0,-56.0,212,1,42.535,0.0
228,,,,-51.0,-51.0,213,1,42.459,0.0
229,,,,-46.0,-46.0,214,1,42.376,0.0
230,,,,-41.0,-41.0,215,1,42.295,0.0
231,,,,-36.0,-36.0,216,1,42.19,0.0
232,,,,-31.0,-31.0,217,1,42.1,0.0
233,,,,-26.0,-26.0,218,1,42.014,0.0
234,,,,-21.0,-21.0,219,1,41.935,0.0
235,,,,-16.0,-16.0,220,1,41.85,0.0
236,,,,-11.0,-11.0,221,1,41.77,0.0
237,,,,-6.0,-6.0,222,1,41.686,0.0
238,,,,-1.0,-1.0,223,1,41.607,0.0
239,,,,4.0,4.0,224,1,41.526,0.0
240,,,,9.0,9.0,225,1,41.443,0.0
241,,,,14.0,14.0,226,1,41.359,0.0
242,,,,19.0,19.0,227,1,41.276,0.0
243,,,,24.0,24.0,228,1,41.197,0.0
244,,,,29.0,29.0,229,1,41.119,0.0
245,,,,34.0,34.0,230,1,41.04,0.0
246,,,,39.0,39.0,231,1,40.968,0.0
247,,,,44.0,44.0,232,1,40.906,0.0
248,,,,49.0,49.0,233,1,40.843,0.0
249,,,,54.0,54.0,234,1,40.775,0.0
250,,,,59.0,59.0,235,1,40.705,0.0
251,,,,64.0,64.0,236,1,40.628,0.0
252,,,,69.0,69.0,237,1,40.561,0.0
253,,,,74.0,74.0,238,1,40.503,0.0
254,,,,79.0,79.0,239,1,40.448,0.0
255,,,,84.0,84.0,1,2,40.387,1.263873587311896e-4
256,,,,89.0,89.0,2,2,40.307,1.753138841610484e-4
257,,,,94.0,94.0,3,2,40.232,1.7325685399133543e-4
258,,,,99.0,99.0,4,2,40.159,1.772803334547515e-4
259,,,,104.0,104.0,5,2,40.093,1.680847116933571e-4
260,,,,109.0,109.0,6,2,40.069,6.398841576504785e-5
265,,,,134.0,134.0,11,2,40.059,3.276303874890543e-5
266,,,,139.0,139.0,12,2,39.984,2.546211618105691e-4
267,,,,144.0,144.0,13,2,39.932,1.8259742474415356e-4
268,,,,149.0,149.0,14,2,39.93,7.261921006324112e-6
279,,,,204.0,204.0,25,2,39.904,1.2920712984017957e-4
280,,,,209.0,209.0,26,2,39.886,9.15930098222835e-5
285,,,,234.0,234.0,31,2,39.81,4.324750408018969e-4
286,,,,239.0,239.0,32,2,39.762,2.785444352256123e-4
312,,,,369.0,369.0,58,2,39.744,1.6113647166907295e-4
313,,,,374.0,374.0,59,2,39.693,4.6233810314400746e-4
314,,,,379.0,379.0,60,2,39.683,9.17959443299444e-5
333,,,,474.0,474.0,79,2,39.663,2.2952418265067875e-4
334,,,,479.0,479.0,80,2,39.653,1.159288137015882e-4
339,,,,504.0,504.0,85,2,39.651,2.439218467928272e-5
340,,,,509.0,509.0,86,2,39.577,9.105908231580963e-4
341,,,,514.0,514.0,87,2,39.502,9.302091891234763e-4
342,,,,519.0,519.0,88,2,39.43,9.00011452364082e-4
343,,,,524.0,524.0,89,2,39.359,8.94438116361987e-4
344,,,,529.0,529.0,90,2,39.283,9.647591103659145e-4
345,,,,534.0,534.0,91,2,39.208,9.592183025935245e-4
346,,,,539.0,539.0,92,2,39.129,1.017836138358961e-3
347,,,,544.0,544.0,93,2,39.047,1.0640971294355902e-3
348,,,,549.0,549.0,94,2,38.96,1.136894714433215e-3
349,,,,554.0,554.0,95,2,38.874,1.13154711126046e-3
350,,,,559.0,559.0,96,2,38.785,1.1789318009867201e-3
351,,,,564.0,564.0,97,2,38.7,1.1334718565454809e-3
352,,,,569.0,569.0,98,2,38.614,1.1544202463522782e-3
353,,,,574.0,574.0,99,2,38.534,1.0809898731366724e-3
354,,,,579.0,579.0,100,2,38.451,1.1289061642478539e-3
355,,,,584.0,584.0,101,2,38.362,1.218239439160999e-3
356,,,,589.0,589.0,102,2,38.274,1.2120648865658478e-3
357,,,,594.0,594.0,103,2,38.189,1.1780175982087668e-3
358,,,,599.0,599.0,104,2,38.105,1.1713631777899355e-3
359,,,,604.0,604.0,105,2,38.018,1.2205825616431406e-3
360,,,,609.0,609.0,106,2,37.935,1.1714813839519107e-3
361,,,,614.0,614.0,107,2,37.85,1.2068842675580806e-3
362,,,,619.0,619.0,108,2,37.762,1.2567795954803443e-3
363,,,,624.0,624.0,109,2,37.678,1.2065925228852419e-3
364,,,,629.0,629.0,110,2,37.59,1.2712728383402687e-3
365,,,,634.0,634.0,111,2,37.512,1.1332622895770053e-3
366,,,,639.0,639.0,112,2,37.433,1.1544249054912337e-3
367,,,,644.0,644.0,113,2,37.353,1.1756856943987174e-3
368,,,,649.0,649.0,114,2,37.273,1.1822788536541232e-3
369,,,,654.0,654.0,115,2,37.198,1.1146057305297893e-3
370,,,,659.0,659.0,116,2,37.13,1.0163466233004193e-3
371,,,,664.0,664.0,117,2,37.065,9.77127304935953e-4
372,,,,669.0,669.0,118,2,37.004,9.223324921448841e-4
373,,,,674.0,674.0,119,2,36.934,1.0644388317716258e-3
374,,,,679.0,679.0,120,2,36.869,9.93921810649493e-4
375,,,,684.0,684.0,121,2,36.816,8.150910668322094e-4
376,,,,689.0,689.0,122,2,36.753,9.74427873507848e-4
377,,,,694.0,694.0,123,2,36.679,1.150725193012879e-3
378,,,,699.0,699.0,124,2,36.602,1.2035229112819768e-3
379,,,,704.0,704.0,125,2,36.524,1.2252766413087409e-3
380,,,,709.0,709.0,126,2,36.478,7.264971242625332e-4
386,,,,739.0,739.0,132,2,36.421,9.369921214063057e-4
387,,,,744.0,744.0,133,2,36.343,1.288484438149346e-3
388,,,,749.0,749.0,134,2,36.315,4.649629654625219e-4
397,,,,794.0,794.0,143,2,36.276,6.859034114546331e-4
404,,,,829.0,829.0,150,2,36.231,8.253574105531495e-4
405,,,,834.0,834.0,151,2,36.153,1.436806574233192e-3
406,,,,839.0,839.0,152,2,36.069,1.5531229316338394e-3
407,,,,844.0,844.0,153,2,35.985,1.558744385322208e-3
408,,,,849.0,849.0,154,2,35.918,1.2480287153753896e-3
409,,,,854.0,854.0,155,2,35.887,5.800552011390994e-4
410,,,,859.0,859.0,156,2,35.882,9.405786951355427e-5
459,,,,1104.0,1104.0,205,2,35.844,9.18172658487819e-4
460,,,,1109.0,1109.0,206,2,35.778,1.5996206435283347e-3
461,,,,1114.0,1114.0,207,2,35.704,1.7980786318864221e-3
462,,,,1119.0,1119.0,208,2,35.632,1.7537448586212548e-3
463,,,,1124.0,1124.0,209,2,35.568,1.5628645960058317e-3
464,,,,1129.0,1129.0,210,2,35.515,1.2978683276965428e-3
465,,,,1134.0,1134.0,211,2,35.465,1.2280445671762157e-3
466,,,,1136.0,1136.0,212,2,35.452,3.1957081724409155e-4
467,,,,1137.0,1137.0,1,3,35.45,4.91976117078299e-5
476,,,,1154.0,1154.0,10,3,35.402,1.1975515974161695e-3
477,,,,1159.0,1159.0,11,3,35.343,1.4761356629382596e-3
478,,,,1164.0,1164.0,12,3,35.285,1.4549663742852118e-3
479,,,,1169.0,1169.0,13,3,35.224,1.5342070557533183e-3
480,,,,1174.0,1174.0,14,3,35.173,1.2861377901125684e-3
481,,,,1179.0,1179.0,15,3,35.126,1.1886551723870023e-3
482,,,,1184.0,1184.0,16,3,35.079,1.1920999732966807e-3
483,,,,1189.0,1189.0,17,3,35.03,1.2463694101106945e-3
484,,,,1194.0,1194.0,18,3,34.98,1.275350283443417e-3
485,,,,1199.0,1199.0,19,3,34.929,1.3044202232561654e-3
486,,,,1204.0,1204.0,20,3,34.88,1.2566926008811226e-3
487,,,,1209.0,1209.0,21,3,34.834,1.1830394006573663e-3
488,,,,1214.0,1214.0,22,3,34.776,1.495592877740402e-3
489,,,,1219.0,1219.0,23,3,34.71,1.705846808913561e-3
490,,,,1224.0,1224.0,24,3,34.658,1.3472215120507254e-3
491,,,,1229.0,1229.0,25,3,34.616,1.091104916741685e-3
492,,,,1234.0,1234.0,26,3,34.553,1.6408250602533156e-3
493,,,,1239.0,1239.0,27,3,34.502,1.3314709219985103e-3
494,,,,1244.0,1244.0,28,3,34.451,1.3348694592356274e-3
495,,,,1249.0,1249.0,29,3,34.436,3.938093684551796e-4
500,,,,1274.0,1274.0,34,3,34.422,3.7475457400854397e-4
501,,,,1279.0,1279.0,35,3,34.369,1.4228958445850642e-3
502,,,,1284.0,1284.0,36,3,34.314,1.480035198135738e-3
503,,,,1289.0,1289.0,37,3,34.255,1.5912111709968243e-3
504,,,,1294.0,1294.0,38,3,34.197,1.5676297103775552e-3
505,,,,1299.0,1299.0,39,3,34.136,1.6522073435964084e-3
506,,,,1304.0,1304.0,40,3,34.073,1.709837735431259e-3
507,,,,1309.0,1309.0,41,3,34.014,1.6045414159845167e-3
508,,,,1314.0,1314.0,42,3,34.01,1.0909694688067242e-4
532,,,,1434.0,1434.0,66,3,33.977,9.817118727120755e-4
533,,,,1439.0,1439.0,67,3,33.903,2.205613552022463e-3
534,,,,1444.0,1444.0,68,3,33.834,2.059383915860051e-3
535,,,,1449.0,1449.0,69,3,33.772,1.8532772317422508e-3
536,,,,1454.0,1454.0,70,3,33.706,1.975902989164287e-3
537,,,,1459.0,1459.0,71,3,33.639,2.008771444557189e-3
538,,,,1464.0,1464.0,72,3,33.593,1.3815608355712279e-3
539,,,,1469.0,1469.0,73,3,33.531,1.8654619204966493e-3
540,,,,1474.0,1474.0,74,3,33.459,2.169377002925359e-3
541,,,,1479.0,1479.0,75,3,33.386,2.202191266572111e-3
542,,,,1484.0,1484.0,76,3,33.314,2.1746396665978155e-3
543,,,,1489.0,1489.0,77,3,33.279,1.0589766801156128e-3
805,,,,2799.0,2799.0,339,3,33.248,1.7613984350499916e-3
806,,,,2804.0,2804.0,340,3,33.197,2.8993828479209746e-3
807,,,,2809.0,2809.0,341,3,33.146,2.9000941399922823e-3
808,,,,2814.0,2814.0,342,3,33.105,2.3323593413183746e-3
809,,,,2819.0,2819.0,343,3,33.093,6.833076213822623e-4
810,,,,2824.0,2824.0,344,3,33.078,8.553004954158828e-4
811,,,,2829.0,2829.0,345,3,33.031,2.6821710304236425e-3
812,,,,2834.0,2834.0,346,3,32.975,3.196438568231436e-3
813,,,,2839.0,2839.0,347,3,32.938,2.1126778042097464e-3
818,,,,2864.0,2864.0,352,3,32.901,2.128889097642174e-3
819,,,,2869.0,2869.0,353,3,32.887,8.063068361532612e-4
824,,,,2894.0,2894.0,358,3,32.857,1.741690486616929e-3
825,,,,2899.0,2899.0,359,3,32.802,3.1944805126503735e-3
826,,,,2904.0,2904.0,360,3,32.738,3.716876210650832e-3
827,,,,2909.0,2909.0,361,3,32.666,4.1799934552453726e-3
828,,,,2914.0,2914.0,362,3,32.605,3.540256453643149e-3
829,,,,2919.0,2919.0,363,3,32.544,3.5397024640408848e-3
830,,,,2924.0,2924.0,364,3,32.482,3.5970889036126704e-3
831,,,,2929.0,2929.0,365,3,32.43,3.0167740240527744e-3
832,,,,2934.0,2934.0,366,3,32.413,9.868864921134923e-4
874,,,,3144.0,3144.0,408,3,32.353,3.728000290300602e-3
875,,,,3149.0,3149.0,409,3,32.292,3.7890689625699535e-3
876,,,,3154.0,3154.0,410,3,32.224,4.222144660648925e-3
877,,,,3159.0,3159.0,411,3,32.162,3.847935953796683e-3
878,,,,3164.0,3164.0,412,3,32.1,3.8466039776881068e-3
879,,,,3169.0,3169.0,413,3,32.033,4.15502529339144e-3
880,,,,3174.0,3174.0,414,3,31.968,4.029044954347847e-3
881,,,,3179.0,3179.0,415,3,31.902,4.0890879706669166e-3
882,,,,3184.0,3184.0,416,3,31.841,3.7777261078277427e-3
883,,,,3189.0,3189.0,417,3,31.774,4.147476440335257e-3
884,,,,3194.0,3194.0,418,3,31.71,3.9598090420572656e-3
885,,,,3199.0,3199.0,419,3,31.641,4.266894251925941e-3
886,,,,3204.0,3204.0,420,3,31.58,3.770324912465413e-3
887,,,,3209.0,3209.0,421,3,31.505,4.632891849494298e-3
888,,,,3214.0,3214.0,422,3,31.425,4.937290323165479e-3
889,,,,3219.0,3219.0,423,3,31.364,3.762092351125692e-3
890,,,,3224.0,3224.0,424,3,31.302,3.822203195464873e-3
891,,,,3229.0,3229.0,425,3,31.241,3.7589942680910783e-3
892,,,,3234.0,3234.0,426,3,31.184,3.5113045277557196e-3
893,,,,3239.0,3239.0,427,3,31.118,4.063983595898283e-3
894,,,,3244.0,3244.0,428,3,31.063,3.385293375658386e-3
895,,,,3249.0,3249.0,429,3,31.002,3.7533700162952484e-3
896,,,,3254.0,3254.0,430,3,30.945,3.5059664634751317e-3
897,,,,3259.0,3259.0,431,3,30.889,3.443458103822465e-3
898,,,,3264.0,3264.0,432,3,30.826,3.872366970228795e-3
899,,,,3269.0,3269.0,433,3,30.764,3.809008031638588e-3
900,,,,3274.0,3274.0,434,3,30.703,3.745808764601573e-3
901,,,,3279.0,3279.0,435,3,30.641,3.8053996299243407e-3
902,,,,3284.0,3284.0,436,3,30.585,3.435754601770011e-3
903,,,,3289.0,3289.0,437,3,30.524,3.7410538500490904e-3
904,,,,3294.0,3294.0,438,3,30.462,3.8004979971952646e-3
905,,,,3299.0,3299.0,439,3,30.416,2.8190033876207147e-3
906,,,,3304.0,3304.0,440,3,30.35,4.043334744577181e-3
907,,,,3309.0,3309.0,441,3,30.29,3.6736881248279536e-3
908,,,,3314.0,3314.0,442,3,30.226,3.9164967141544025e-3
909,,,,3319.0,3319.0,443,3,30.165,3.7308207427811453e-3
910,,,,3324.0,3324.0,444,3,30.103,3.7899594073698213e-3
911,,,,3329.0,3329.0,445,3,30.039,3.909909540469175e-3
912,,,,3334.0,3334.0,446,3,29.981,3.5414788653786765e-3
913,,,,3339.0,3339.0,447,3,29.927,3.296021790626529e-3
914,,,,3344.0,3344.0,448,3,29.875,3.1730754231678302e-3
915,,,,3349.0,3349.0,449,3,29.821,3.2941943145182685e-3
916,,,,3354.0,3354.0,450,3,29.777,2.6837527030015747e-3
917,,,,3359.0,3359.0,451,3,29.725,3.1713194077373544e-3
