fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
918,,,,3364.0,3364.0,452,3,29.663,3.7795617982277242e-3
919,,,,3369.0,3369.0,453,3,29.605,3.5338194031598763e-3
920,,,,3374.0,3374.0,454,3,29.554,3.1062124269501915e-3
921,,,,3379.0,3379.0,455,3,29.499,3.3487900527865025e-3
922,,,,3384.0,3384.0,456,3,29.445,3.2866903721569243e-3
923,,,,3389.0,3389.0,457,3,29.389,3.4070856100259146e-3
924,,,,3394.0,3394.0,458,3,29.339,3.0410399649526795e-3
925,,,,3399.0,3399.0,459,3,29.282,3.46556714102989e-3
926,,,,3404.0,3404.0,460,3,29.222,3.6460400633743445e-3
927,,,,3409.0,3409.0,461,3,29.166,3.401211993444596e-3
928,,,,3414.0,3414.0,462,3,29.11,3.399666788721713e-3
929,,,,3419.0,3419.0,463,3,29.048,3.761796756537573e-3
930,,,,3424.0,3424.0,464,3,29.024,1.4561524838546237e-3
1054,,,,4044.0,4044.0,588,3,28.978,3.2923577648522164e-3
1055,,,,4049.0,4049.0,589,3,28.921,4.0774511773160015e-3
1056,,,,4054.0,4054.0,590,3,28.869,3.717362013391893e-3
1057,,,,4059.0,4059.0,591,3,28.817,3.715248733631133e-3
1058,,,,4064.0,4064.0,592,3,28.762,3.9271327403718e-3
1059,,,,4069.0,4069.0,593,3,28.707,3.9244526521974386e-3
1060,,,,4074.0,4074.0,594,3,28.655,3.7080341711298102e-3
1061,,,,4079.0,4079.0,595,3,28.6,3.919447829410217e-3
1062,,,,4084.0,4084.0,596,3,28.545,3.916712862320861e-3
1063,,,,4089.0,4089.0,597,3,28.487,4.127231030053729e-3
1064,,,,4094.0,4094.0,598,3,28.43,4.052842897868927e-3
1065,,,,4099.0,4099.0,599,3,28.372,4.120639426997494e-3
1066,,,,4104.0,4104.0,600,3,28.316,3.975406910664693e-3
1067,,,,4109.0,4109.0,601,3,28.261,3.9015198444862184e-3
1068,,,,4114.0,4114.0,602,3,28.204,4.0402994068930494e-3
1069,,,,4119.0,4119.0,603,3,28.149,3.8955303899122174e-3
1070,,,,4124.0,4124.0,604,3,28.093,3.963350800599206e-3
1071,,,,4129.0,4129.0,605,3,28.03,4.454729975751578e-3
1072,,,,4134.0,4134.0,606,3,27.968,4.379552655476483e-3
1073,,,,4139.0,4139.0,607,3,27.909,4.163663212641877e-3
1074,,,,4144.0,4144.0,608,3,27.854,3.878141409915712e-3
1075,,,,4149.0,4149.0,609,3,27.798,3.9455478303622995e-3
1076,,,,4154.0,4154.0,610,3,27.743,3.8720231996732567e-3
1077,,,,4159.0,4159.0,611,3,27.688,3.8690059502138026e-3
1078,,,,4164.0,4164.0,612,3,27.632,3.936189454856986e-3
1079,,,,4169.0,4169.0,613,3,27.581,3.5821064743460566e-3
1080,,,,4174.0,4174.0,614,3,27.527,3.7901459023088795e-3
1081,,,,4179.0,4179.0,615,3,27.469,4.067490452853689e-3
1082,,,,4184.0,4184.0,616,3,27.415,3.783783382793354e-3
1083,,,,4189.0,4189.0,617,3,27.358,3.9906792128930595e-3
1084,,,,4194.0,4194.0,618,3,27.306,3.637711489107246e-3
1085,,,,4199.0,4199.0,619,3,27.257,3.425589113198003e-3
1086,,,,4204.0,4204.0,620,3,27.214,3.0046340561981333e-3
1087,,,,4209.0,4209.0,621,3,27.172,2.9336642515298897e-3
1088,,,,4214.0,4214.0,622,3,27.111,4.257780629668573e-3
1089,,,,4219.0,4219.0,623,3,27.054,3.974643696457785e-3
1090,,,,4224.0,4224.0,624,3,26.991,4.388489407125101e-3
1091,,,,4229.0,4229.0,625,3,26.932,4.105431565461526e-3
1092,,,,4234.0,4234.0,626,3,26.876,3.892967740479824e-3
1093,,,,4239.0,4239.0,627,3,26.814,4.30569818801439e-3
1094,,,,4244.0,4244.0,628,3,26.754,4.1622401271595826e-3
1095,,,,4249.0,4249.0,629,3,26.696,4.019365573958996e-3
1096,,,,4254.0,4254.0,630,3,26.642,3.7387209078575292e-3
1097,,,,4259.0,4259.0,631,3,26.595,3.251727519500161e-3
1098,,,,4264.0,4264.0,632,3,26.547,3.3188788742837877e-3
1099,,,,4269.0,4269.0,633,3,26.499,3.3167680966478376e-3
1100,,,,4274.0,4274.0,634,3,26.454,3.107654115728216e-3
1101,,,,4279.0,4279.0,635,3,26.407,3.2439234210554875e-3
1102,,,,4284.0,4284.0,636,3,26.361,3.1730214065703796e-3
1103,,,,4289.0,4289.0,637,3,26.314,3.2400635070005458e-3
1104,,,,4294.0,4294.0,638,3,26.274,2.7561557758830945e-3
1105,,,,4299.0,4299.0,639,3,26.249,1.7224715289981703e-3
1111,,,,4329.0,4329.0,645,3,26.248,6.934531829720968e-5
1112,,,,4334.0,4334.0,646,3,26.216,2.220216668664654e-3
1113,,,,4339.0,4339.0,647,3,26.208,5.552708389481656e-4
1166,,,,4604.0,4604.0,700,3,26.187,1.5457509732917812e-3
1167,,,,4609.0,4609.0,701,3,26.134,3.8999019469420694e-3
1168,,,,4614.0,4614.0,702,3,26.082,3.8227826631029847e-3
1169,,,,4619.0,4619.0,703,3,26.022,4.406211625868986e-3
1170,,,,4624.0,4624.0,704,3,25.959,4.620596866173635e-3
1171,,,,4629.0,4629.0,705,3,25.9,4.321737700220784e-3
1172,,,,4634.0,4634.0,706,3,25.837,4.608853413660188e-3
1173,,,,4639.0,4639.0,707,3,25.779,4.237715394020202e-3
1174,,,,4644.0,4644.0,708,3,25.713,4.815828154971309e-3
1175,,,,4649.0,4649.0,709,3,25.642,5.172442871776253e-3
1176,,,,4654.0,4654.0,710,3,25.579,4.58258000357551e-3
1177,,,,4659.0,4659.0,711,3,25.514,4.721310304032112e-3
1178,,,,4664.0,4664.0,712,3,25.453,4.424584790015913e-3
1179,,,,4669.0,4669.0,713,3,25.396,4.129297947581924e-3
1180,,,,4674.0,4674.0,714,3,25.338,4.196728560216546e-3
1181,,,,4679.0,4679.0,715,3,25.275,4.552508329039187e-3
1182,,,,4684.0,4684.0,716,3,25.215,4.329807433668328e-3
1183,,,,4689.0,4689.0,717,3,25.161,3.892178480071598e-3
1184,,,,4694.0,4694.0,718,3,25.104,4.103729271560949e-3
1185,,,,4699.0,4699.0,719,3,25.042,4.457881348851999e-3
1186,,,,4704.0,4704.0,720,3,24.98,4.4515896980479915e-3
1187,,,,4709.0,4709.0,721,3,24.917,4.516882041410214e-3
1188,,,,4714.0,4714.0,722,3,24.852,4.65325576100585e-3
1189,,,,4719.0,4719.0,723,3,24.79,4.431859780656383e-3
1190,,,,4724.0,4724.0,724,3,24.73,4.282889302599121e-3
1191,,,,4729.0,4729.0,725,3,24.673,4.063427975032858e-3
1192,,,,4734.0,4734.0,726,3,24.608,4.627177892565923e-3
1193,,,,4739.0,4739.0,727,3,24.542,4.690825103368557e-3
1194,,,,4744.0,4744.0,728,3,24.473,4.895734440326479e-3
1195,,,,4749.0,4749.0,729,3,24.403,4.957822110452769e-3
1196,,,,4754.0,4754.0,730,3,24.338,4.595809763850883e-3
1197,,,,4759.0,4759.0,731,3,24.273,4.588372740200998e-3
1198,,,,4764.0,4764.0,732,3,24.202,5.00314389215228e-3
1199,,,,4769.0,4769.0,733,3,24.132,4.923491295376327e-3
1200,,,,4774.0,4774.0,734,3,24.068,4.493704404166935e-3
1201,,,,4779.0,4779.0,735,3,23.999,4.836466822340337e-3
1202,,,,4784.0,4784.0,736,3,23.931,4.757760615428066e-3
1203,,,,4789.0,4789.0,737,3,23.873,4.051652058063292e-3
1204,,,,4794.0,4794.0,738,3,23.834,2.7216972737286317e-3
1205,,,,4795.0,4795.0,739,3,23.829,3.486864446308861e-4
1206,,,,4796.0,4796.0,1,4,23.826,2.092203755277869e-4
1207,,,,4797.0,4797.0,2,4,23.824,1.3949469554407933e-4
1208,,,,4798.0,4798.0,3,4,23.821,2.0926370195058463e-4
1209,,,,4799.0,4799.0,4,4,23.818,2.0928095837137822e-4
1210,,,,4800.0,4800.0,5,4,23.815,2.0929820380723467e-4
1211,,,,4801.0,4801.0,6,4,23.81,3.488444141295661e-4
1212,,,,4802.0,4802.0,7,4,23.802,5.581149319282445e-4
1213,,,,4804.0,4804.0,8,4,23.785,1.1858651902913425e-3
1214,,,,4809.0,4809.0,9,4,23.72,4.5310883497794475e-3
1215,,,,4814.0,4814.0,10,4,23.662,4.036849347554909e-3
1216,,,,4819.0,4819.0,11,4,23.605,3.961730190690757e-3
1217,,,,4824.0,4824.0,12,4,23.549,3.8869498697045803e-3
1218,,,,4829.0,4829.0,13,4,23.498,3.535528896466164e-3
1219,,,,4834.0,4834.0,14,4,23.438,4.153928777274074e-3
1220,,,,4839.0,4839.0,15,4,23.378,4.147594130205156e-3
1221,,,,4844.0,4844.0,16,4,23.315,4.348020030989653e-3
1222,,,,4849.0,4849.0,17,4,23.253,4.2719536707659465e-3
1223,,,,4854.0,4854.0,18,4,23.191,4.2649716837942836e-3
1224,,,,4859.0,4859.0,19,4,23.131,4.12079040763475e-3
1225,,,,4864.0,4864.0,20,4,23.072,4.04585978616193e-3
1226,,,,4869.0,4869.0,21,4,23.015,3.9029064657746648e-3
1227,,,,4874.0,4874.0,22,4,22.965,3.4191611512245975e-3
1228,,,,4879.0,4879.0,23,4,22.906,4.02917482712337e-3
1229,,,,4884.0,4884.0,24,4,22.845,4.159117171786332e-3
1230,,,,4889.0,4889.0,25,4,22.787,3.948322410660495e-3
1231,,,,4894.0,4894.0,26,4,22.729,3.942313176486673e-3
1232,,,,4899.0,4899.0,27,4,22.675,3.665138482362804e-3
1233,,,,4904.0,4904.0,28,4,22.625,3.3893291133962806e-3
1234,,,,4909.0,4909.0,29,4,22.574,3.4529247105562306e-3
1235,,,,4914.0,4914.0,30,4,22.525,3.3135476371419412e-3
1236,,,,4919.0,4919.0,31,4,22.471,3.6470319226394464e-3
1237,,,,4924.0,4924.0,32,4,22.411,4.046099609308829e-3
1238,,,,4929.0,4929.0,33,4,22.349,4.173838682860204e-3
1239,,,,4934.0,4934.0,34,4,22.299,3.360982361120539e-3
1240,,,,4939.0,4939.0,35,4,22.244,3.6921237893002847e-3
1241,,,,4944.0,4944.0,36,4,22.187,3.8206255876184377e-3
1242,,,,4949.0,4949.0,37,4,22.136,3.413593886536358e-3
1243,,,,4954.0,4954.0,38,4,22.09,3.0752934961142506e-3
1244,,,,4959.0,4959.0,39,4,22.05,2.6716619342388604e-3
1245,,,,4964.0,4964.0,40,4,22.004,3.069516881409837e-3
1246,,,,4969.0,4969.0,41,4,21.955,3.2659381461702186e-3
1247,,,,4974.0,4974.0,42,4,21.908,3.1289386287433212e-3
1248,,,,4979.0,4979.0,43,4,21.853,3.656681442002433e-3
1249,,,,4984.0,4984.0,44,4,21.805,3.1869715150821347e-3
1250,,,,4989.0,4989.0,45,4,21.762,2.8519026020579295e-3
1251,,,,4994.0,4994.0,46,4,21.714,3.1800535239129967e-3
1252,,,,4999.0,4999.0,47,4,21.671,2.8456813549361743e-3
1253,,,,5004.0,5004.0,48,4,21.622,3.239113280341867e-3
1254,,,,5009.0,5009.0,49,4,21.572,3.300954470449455e-3
1255,,,,5014.0,5014.0,50,4,21.521,3.3624536720021293e-3
1256,,,,5019.0,5019.0,51,4,21.493,1.8445062537794535e-3
1257,,,,5024.0,5024.0,52,4,21.452,2.6992379345046366e-3
1258,,,,5029.0,5029.0,53,4,21.439,8.556304545490902e-4
1398,,,,5729.0,5729.0,193,4,21.4,2.9206386490571736e-3
1399,,,,5734.0,5734.0,194,4,21.356,3.2915655458340028e-3
1400,,,,5739.0,5739.0,195,4,21.309,3.5115665780077452e-3
1401,,,,5744.0,5744.0,196,4,21.265,3.2832702974252247e-3
1402,,,,5749.0,5749.0,197,4,21.229,2.6835982328159594e-3
1403,,,,5754.0,5754.0,198,4,21.19,2.9046242905256766e-3
1404,,,,5759.0,5759.0,199,4,21.147,3.1991211646334636e-3
1405,,,,5764.0,5764.0,200,4,21.101,3.4180863703307533e-3
1406,,,,5769.0,5769.0,201,4,21.067,2.5238150944141328e-3
1435,,,,5914.0,5914.0,230,4,21.049,1.3680312450989876e-3
1436,,,,5919.0,5919.0,231,4,21.013,2.7348646267452478e-3
1437,,,,5924.0,5924.0,232,4,20.974,2.9599854497529064e-3
1438,,,,5929.0,5929.0,233,4,20.935,2.9569802904372937e-3
1439,,,,5934.0,5934.0,234,4,20.9,2.651248488289559e-3
1440,,,,5939.0,5939.0,235,4,20.86,3.027114726338605e-3
1441,,,,5944.0,5944.0,236,4,20.817,3.2504147533002643e-3
1442,,,,5949.0,5949.0,237,4,20.773,3.321854759657561e-3
1443,,,,5954.0,5954.0,238,4,20.729,3.3176121059826204e-3
1444,,,,5959.0,5959.0,239,4,20.679,3.7646336397374894e-3
1445,,,,5964.0,5964.0,240,4,20.627,3.9088516959073245e-3
1446,,,,5969.0,5969.0,241,4,20.58,3.5274877052417363e-3
1447,,,,5974.0,5974.0,242,4,20.536,3.2977962998085543e-3
1448,,,,5979.0,5979.0,243,4,20.492,3.29349228915736e-3
1449,,,,5984.0,5984.0,244,4,20.455,2.7663713084724586e-3
1450,,,,5989.0,5989.0,245,4,20.429,1.9425674838438954e-3
1451,,,,5994.0,5994.0,246,4,20.411,1.344528620626817e-3
1452,,,,5999.0,5999.0,247,4,20.384,2.01625119503571e-3
1453,,,,6004.0,6004.0,248,4,20.347,2.7609755110237833e-3
1454,,,,6009.0,6009.0,249,4,20.303,3.279521668106532e-3
1455,,,,6014.0,6014.0,250,4,20.257,3.423846422191098e-3
1456,,,,6019.0,6019.0,251,4,20.224,2.4534916809780117e-3
1457,,,,6024.0,6024.0,252,4,20.191,2.45152632102391e-3
1458,,,,6029.0,6029.0,253,4,20.152,2.894497343825955e-3
1459,,,,6034.0,6034.0,254,4,20.113,2.8912968997910743e-3
1460,,,,6039.0,6039.0,255,4,20.088,1.8519828848406466e-3
1461,,,,6044.0,6044.0,256,4,20.049,2.886882084689225e-3
1462,,,,6049.0,6049.0,257,4,20.013,2.6620351527802655e-3
1463,,,,6054.0,6054.0,258,4,19.985,2.068872840019715e-3
1464,,,,6059.0,6059.0,259,4,19.957,2.067682563496895e-3
1480,,,,6139.0,6139.0,275,4,19.955,1.4952926349999558e-4
1490,,,,6189.0,6189.0,285,4,19.936,1.4313441961653483e-3
1500,,,,6239.0,6239.0,295,4,19.924,9.106020009418543e-4
1501,,,,6244.0,6244.0,296,4,19.909,1.138393071755911e-3
1501,,,,6244.0,6244.0,296,4,19.909,1.4294688636110344
