fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2016-04-03T19:22:06Z,28.53163333,-81.84636667,2.00,,,,,,
2,2016-04-03T19:22:08Z,28.53163333,-81.84636667,2.00,,,,,,
3,2016-04-03T19:22:10Z,28.53163333,-81.84636667,2.00,,,,,,
4,2016-04-03T19:22:12Z,28.53163333,-81.84636667,2.00,,,,,,
5,2016-04-03T19:22:14Z,28.53163333,-81.84636667,2.00,,,,,,
6,2016-04-03T19:22:16Z,28.53163333,-81.84636667,2.00,,,,,,
7,2016-04-03T19:22:18Z,28.53163333,-81.84636667,2.00,,,,,,
8,2016-04-03T19:22:20Z,28.53163333,-81.84636667,2.00,,,,,,
9,2016-04-03T19:22:22Z,28.53163333,-81.84636667,0.00,,,,,,
10,2016-04-03T19:22:24Z,28.53163333,-81.84636667,0.00,,,,,,
11,2016-04-03T19:22:26Z,28.53163333,-81.84636667,0.00,,,,,,
12,2016-04-03T19:22:28Z,28.53163333,-81.84636667,0.00,,,,,,
13,2016-04-03T19:22:30Z,28.53163333,-81.84636667,0.00,,,,,,
14,2016-04-03T19:22:32Z,28.53163333,-81.84636667,0.00,,,,,,
15,2016-04-03T19:22:34Z,28.53163333,-81.84636667,0.00,,,,,,
16,2016-04-03T19:22:36Z,28.53163333,-81.84636667,0.00,,,,,,
17,2016-04-03T19:22:38Z,28.53163333,-81.84636667,0.00,,,,,,
18,2016-04-03T19:22:40Z,28.53163333,-81.84636667,0.00,,,,,,
19,2016-04-03T19:22:42Z,28.53163333,-81.84636667,0.00,,,,,,
20,2016-04-03T19:22:44Z,28.53163333,-81.84636667,0.00,,,,,,
21,2016-04-03T19:22:46Z,28.53163333,-81.84636667,0.00,,,,,,
22,2016-04-03T19:22:48Z,28.53163333,-81.84636667,0.00,,,,,,
23,2016-04-03T19:22:50Z,28.53163333,-81.84636667,0.00,,,,,,
24,2016-04-03T19:22:52Z,28.53163333,-81.84636667,0.00,,,,,,
25,2016-04-03T19:22:54Z,28.53163333,-81.84636667,0.00,,,,,,
26,2016-04-03T19:22:56Z,28.53191667,-81.84650000,-1.00,,,,,,
27,2016-04-03T19:22:58Z,28.53205000,-81.84650000,-2.00,,,,,,
28,2016-04-03T19:23:00Z,28.53230000,-81.84650000,1.00,,,,,,
29,2016-04-03T19:23:02Z,28.53260000,-81.84655000,6.00,,,,,,
30,2016-04-03T19:23:04Z,28.53293333,-81.84658333,18.00,,,,,,
31,2016-04-03T19:23:06Z,28.53323333,-81.84660000,30.00,,,,,,
32,2016-04-03T19:23:08Z,28.53355000,-81.84663333,44.00,,,,,,
33,2016-04-03T19:23:10Z,28.53385000,-81.84666667,55.00,,,,,,
34,2016-04-03T19:23:12Z,28.53418333,-81.84673333,66.00,,,,,,
35,2016-04-03T19:23:14Z,28.53448333,-81.84681667,75.00,,,,,,
36,2016-04-03T19:23:16Z,28.53480000,-81.84690000,86.00,,,,,,
37,2016-04-03T19:23:18Z,28.53511667,-81.84698333,98.00,,,,,,
38,2016-04-03T19:23:20Z,28.53543333,-81.84705000,112.00,,,,,,
39,2016-04-03T19:23:22Z,28.53576667,-81.84710000,119.00,,,,,,
40,2016-04-03T19:23:24Z,28.53608333,-81.84713333,131.00,,,,,,
41,2016-04-03T19:23:26Z,28.53641667,-81.84718333,146.00,,,,,,
42,2016-04-03T19:23:28Z,28.53671667,-81.84723333,165.00,,,,,,
43,2016-04-03T19:23:30Z,28.53701667,-81.84726667,181.00,,,,,,
44,2016-04-03T19:23:32Z,28.53731667,-81.84726667,193.00,,,,,,
45,2016-04-03T19:23:34Z,28.53761667,-81.84723333,206.00,,,,,,
46,2016-04-03T19:23:36Z,28.53790000,-81.84716667,215.00,,,,,,
47,2016-04-03T19:23:38Z,28.53816667,-81.84710000,227.00,,,,,,
48,2016-04-03T19:23:40Z,28.53843333,-81.84705000,238.00,,,,,,
49,2016-04-03T19:23:42Z,28.53871667,-81.84701667,248.00,,,,,,
50,2016-04-03T19:23:44Z,28.53900000,-81.84703333,261.00,,,,,,
51,2016-04-03T19:23:46Z,28.53928333,-81.84703333,276.00,,,,,,
52,2016-04-03T19:23:48Z,28.53955000,-81.84706667,289.00,,,,,,
53,2016-04-03T19:23:50Z,28.53980000,-81.84706667,306.00,,,,,,
54,2016-04-03T19:23:52Z,28.54006667,-81.84703333,315.00,,,,,,
55,2016-04-03T19:23:54Z,28.54033333,-81.84695000,327.00,,,,,,
56,2016-04-03T19:23:56Z,28.54060000,-81.84683333,338.00,,,,,,
57,2016-04-03T19:23:58Z,28.54083333,-81.84666667,345.00,,,,,,
58,2016-04-03T19:24:00Z,28.54105000,-81.84646667,355.00,,,,,,
59,2016-04-03T19:24:02Z,28.54121667,-81.84621667,367.00,,,,,,
60,2016-04-03T19:24:04Z,28.54138333,-81.84598333,378.00,,,,,,
61,2016-04-03T19:24:06Z,28.54146667,-81.84570000,386.00,,,,,,
62,2016-04-03T19:24:08Z,28.54156667,-81.84540000,394.00,,,,,,
63,2016-04-03T19:24:10Z,28.54165000,-81.84510000,402.00,,,,,,
64,2016-04-03T19:24:12Z,28.54173333,-81.84480000,403.00,,,,,,
65,2016-04-03T19:24:14Z,28.54185000,-81.84450000,416.00,,,,,,
66,2016-04-03T19:24:16Z,28.54193333,-81.84420000,418.00,,,,,,
67,2016-04-03T19:24:18Z,28.54205000,-81.84391667,425.00,,,,,,
68,2016-04-03T19:24:20Z,28.54216667,-81.84363333,437.00,,,,,,
69,2016-04-03T19:24:22Z,28.54226667,-81.84335000,442.00,,,,,,
70,2016-04-03T19:24:24Z,28.54236667,-81.84305000,447.00,,,,,,
71,2016-04-03T19:24:26Z,28.54246667,-81.84275000,453.00,,,,,,
72,2016-04-03T19:24:28Z,28.54256667,-81.84245000,463.00,,,,,,
73,2016-04-03T19:24:30Z,28.54268333,-81.84216667,471.00,,,,,,
74,2016-04-03T19:24:32Z,28.54283333,-81.84191667,481.00,,,,,,
75,2016-04-03T19:24:34Z,28.54301667,-81.84170000,494.00,,,,,,
76,2016-04-03T19:24:36Z,28.54321667,-81.84150000,501.00,,,,,,
77,2016-04-03T19:24:38Z,28.54343333,-81.84135000,511.00,,,,,,
78,2016-04-03T19:24:40Z,28.54366667,-81.84121667,519.00,,,,,,
79,2016-04-03T19:24:42Z,28.54393333,-81.84113333,528.00,,,,,,
80,2016-04-03T19:24:44Z,28.54420000,-81.84108333,537.00,,,,,,
81,2016-04-03T19:24:46Z,28.54446667,-81.84108333,545.00,,,,,,
82,2016-04-03T19:24:48Z,28.54475000,-81.84111667,553.00,,,,,,
83,2016-04-03T19:24:50Z,28.54501667,-81.84120000,562.00,,,,,,
84,2016-04-03T19:24:52Z,28.54526667,-81.84135000,568.00,,,,,,
85,2016-04-03T19:24:54Z,28.54550000,-81.84155000,573.00,,,,,,
86,2016-04-03T19:24:56Z,28.54570000,-81.84180000,581.00,,,,,,
87,2016-04-03T19:24:58Z,28.54586667,-81.84210000,586.00,,,,,,
88,2016-04-03T19:25:00Z,28.54598333,-81.84243333,592.00,,,,,,
89,2016-04-03T19:25:02Z,28.54603333,-81.84280000,599.00,,,,,,
90,2016-04-03T19:25:04Z,28.54601667,-81.84318333,607.00,,,,,,
91,2016-04-03T19:25:06Z,28.54593333,-81.84358333,613.00,,,,,,
92,2016-04-03T19:25:08Z,28.54576667,-81.84396667,621.00,,,,,,
93,2016-04-03T19:25:10Z,28.54556667,-81.84433333,631.00,,,,,,
94,2016-04-03T19:25:12Z,28.54533333,-81.84466667,641.00,,,,,,
95,2016-04-03T19:25:14Z,28.54506667,-81.84496667,647.00,,,,,,
96,2016-04-03T19:25:16Z,28.54478333,-81.84526667,657.00,,,,,,
97,2016-04-03T19:25:18Z,28.54450000,-81.84556667,667.00,,,,,,
98,2016-04-03T19:25:20Z,28.54425000,-81.84581667,669.00,,,,,,
99,2016-04-03T19:25:22Z,28.54408333,-81.84606667,663.00,,,,,,
100,2016-04-03T19:25:24Z,28.54393333,-81.84636667,662.00,,,,,,
101,2016-04-03T19:25:26Z,28.54376667,-81.84663333,661.00,,,,,,
102,2016-04-03T19:25:28Z,28.54355000,-81.84686667,660.00,,,,,,
103,2016-04-03T19:25:30Z,28.54330000,-81.84696667,655.00,,,,,,
104,2016-04-03T19:25:32Z,28.54301667,-81.84696667,649.00,,,,,,
105,2016-04-03T19:25:34Z,28.54275000,-81.84683333,649.00,,,,,,
106,2016-04-03T19:25:36Z,28.54260000,-81.84661667,647.00,,,,,,
107,2016-04-03T19:25:38Z,28.54253333,-81.84640000,643.00,,,,,,
108,2016-04-03T19:25:40Z,28.54253333,-81.84615000,641.00,,,,,,
109,2016-04-03T19:25:42Z,28.54258333,-81.84593333,640.00,,,,,,
110,2016-04-03T19:25:44Z,28.54265000,-81.84575000,638.00,,,,,,
111,2016-04-03T19:25:46Z,28.54273333,-81.84560000,635.00,,,,,,
112,2016-04-03T19:25:48Z,28.54285000,-81.84546667,631.00,,,,,,
113,2016-04-03T19:25:50Z,28.54300000,-81.84536667,630.00,,,,,,
114,2016-04-03T19:25:52Z,28.54316667,-81.84530000,629.00,,,,,,
115,2016-04-03T19:25:54Z,28.54335000,-81.84530000,624.00,,,,,,
116,2016-04-03T19:25:56Z,28.54355000,-81.84538333,621.00,,,,,,
117,2016-04-03T19:25:58Z,28.54371667,-81.84553333,621.00,,,,,,
118,2016-04-03T19:26:00Z,28.54380000,-81.84575000,618.00,,,,,,
119,2016-04-03T19:26:02Z,28.54378333,-81.84601667,612.00,,,,,,
120,2016-04-03T19:26:04Z,28.54365000,-81.84630000,608.00,,,,,,
121,2016-04-03T19:26:06Z,28.54348333,-81.84656667,605.00,,,,,,
122,2016-04-03T19:26:08Z,28.54328333,-81.84681667,600.00,,,,,,
123,2016-04-03T19:26:10Z,28.54308333,-81.84706667,595.00,,,,,,
124,2016-04-03T19:26:12Z,28.54285000,-81.84730000,594.00,,,,,,
125,2016-04-03T19:26:14Z,28.54261667,-81.84750000,591.00,,,,,,
126,2016-04-03T19:26:16Z,28.54236667,-81.84766667,588.00,,,,,,
127,2016-04-03T19:26:18Z,28.54210000,-81.84781667,584.00,,,,,,
128,2016-04-03T19:26:20Z,28.54183333,-81.84793333,578.00,,,,,,
129,2016-04-03T19:26:22Z,28.54155000,-81.84805000,575.00,,,,,,
130,2016-04-03T19:26:24Z,28.54126667,-81.84815000,570.00,,,,,,
131,2016-04-03T19:26:26Z,28.54096667,-81.84823333,566.00,,,,,,
132,2016-04-03T19:26:28Z,28.54065000,-81.84833333,566.00,,,,,,
133,2016-04-03T19:26:30Z,28.54038333,-81.84841667,565.00,,,,,,
134,2016-04-03T19:26:32Z,28.54011667,-81.84850000,561.00,,,,,,
135,2016-04-03T19:26:34Z,28.53986667,-81.84856667,557.00,,,,,,
136,2016-04-03T19:26:36Z,28.53960000,-81.84866667,553.00,,,,,,
137,2016-04-03T19:26:38Z,28.53933333,-81.84876667,549.00,,,,,,
138,2016-04-03T19:26:40Z,28.53903333,-81.84880000,547.00,,,,,,
139,2016-04-03T19:26:42Z,28.53875000,-81.84883333,542.00,,,,,,
140,2016-04-03T19:26:44Z,28.53850000,-81.84881667,539.00,,,,,,
141,2016-04-03T19:26:46Z,28.53826667,-81.84878333,533.00,,,,,,
142,2016-04-03T19:26:49Z,28.53803333,-81.84870000,526.00,,,,,,
143,2016-04-03T19:26:51Z,28.53776667,-81.84858333,523.00,,,,,,
144,2016-04-03T19:26:53Z,28.53751667,-81.84850000,522.00,,,,,,
145,2016-04-03T19:26:55Z,28.53725000,-81.84848333,519.00,,,,,,
146,2016-04-03T19:26:57Z,28.53698333,-81.84851667,514.00,,,,,,
147,2016-04-03T19:26:59Z,28.53671667,-81.84858333,510.00,,,,,,
148,2016-04-03T19:27:01Z,28.53643333,-81.84865000,505.00,,,,,,
149,2016-04-03T19:27:03Z,28.53616667,-81.84866667,502.00,,,,,,
150,2016-04-03T19:27:05Z,28.53588333,-81.84863333,502.00,,,,,,
151,2016-04-03T19:27:07Z,28.53561667,-81.84860000,501.00,,,,,,
152,2016-04-03T19:27:09Z,28.53535000,-81.84853333,501.00,,,,,,
153,2016-04-03T19:27:11Z,28.53510000,-81.84845000,499.00,,,,,,
154,2016-04-03T19:27:13Z,28.53485000,-81.84833333,498.00,,,,,,
155,2016-04-03T19:27:15Z,28.53461667,-81.84820000,498.00,,,,,,
156,2016-04-03T19:27:17Z,28.53436667,-81.84806667,500.00,,,,,,
157,2016-04-03T19:27:19Z,28.53410000,-81.84796667,503.00,,,,,,
158,2016-04-03T19:27:21Z,28.53383333,-81.84786667,504.00,,,,,,
159,2016-04-03T19:27:23Z,28.53358333,-81.84775000,507.00,,,,,,
160,2016-04-03T19:27:25Z,28.53335000,-81.84755000,510.00,,,,,,
161,2016-04-03T19:27:27Z,28.53325000,-81.84731667,508.00,,,,,,
162,2016-04-03T19:27:29Z,28.53328333,-81.84710000,508.00,,,,,,
163,2016-04-03T19:27:31Z,28.53343333,-81.84700000,504.00,,,,,,
164,2016-04-03T19:27:33Z,28.53361667,-81.84706667,502.00,,,,,,
165,2016-04-03T19:27:35Z,28.53371667,-81.84726667,500.00,,,,,,
166,2016-04-03T19:27:37Z,28.53366667,-81.84755000,497.00,,,,,,
167,2016-04-03T19:27:39Z,28.53346667,-81.84781667,498.00,,,,,,
168,2016-04-03T19:27:41Z,28.53318333,-81.84795000,501.00,,,,,,
169,2016-04-03T19:27:43Z,28.53288333,-81.84793333,504.00,,,,,,
170,2016-04-03T19:27:45Z,28.53265000,-81.84780000,503.00,,,,,,
171,2016-04-03T19:27:47Z,28.53256667,-81.84756667,504.00,,,,,,
172,2016-04-03T19:27:49Z,28.53266667,-81.84740000,500.00,,,,,,
173,2016-04-03T19:27:51Z,28.53285000,-81.84741667,498.00,,,,,,
174,2016-04-03T19:27:53Z,28.53298333,-81.84763333,498.00,,,,,,
175,2016-04-03T19:27:55Z,28.53298333,-81.84793333,500.00,,,,,,
176,2016-04-03T19:27:57Z,28.53283333,-81.84818333,500.00,,,,,,
177,2016-04-03T19:27:59Z,28.53260000,-81.84836667,502.00,,,,,,
178,2016-04-03T19:28:01Z,28.53230000,-81.84846667,508.00,,,,,,
179,2016-04-03T19:28:03Z,28.53201667,-81.84845000,509.00,,,,,,
180,2016-04-03T19:28:05Z,28.53181667,-81.84830000,508.00,,,,,,
181,2016-04-03T19:28:07Z,28.53171667,-81.84805000,508.00,,,,,,
182,2016-04-03T19:28:09Z,28.53178333,-81.84786667,509.00,,,,,,
183,2016-04-03T19:28:11Z,28.53195000,-81.84783333,506.00,,,,,,
184,2016-04-03T19:28:13Z,28.53208333,-81.84801667,508.00,,,,,,
185,2016-04-03T19:28:15Z,28.53210000,-81.84830000,505.00,,,,,,
186,2016-04-03T19:28:17Z,28.53196667,-81.84858333,507.00,,,,,,
187,2016-04-03T19:28:19Z,28.53171667,-81.84875000,509.00,,,,,,
188,2016-04-03T19:28:21Z,28.53143333,-81.84876667,509.00,,,,,,
189,2016-04-03T19:28:23Z,28.53120000,-81.84863333,508.00,,,,,,
190,2016-04-03T19:28:25Z,28.53108333,-81.84840000,507.00,,,,,,
191,2016-04-03T19:28:27Z,28.53111667,-81.84818333,508.00,,,,,,
192,2016-04-03T19:28:29Z,28.53125000,-81.84806667,505.00,,,,,,
193,2016-04-03T19:28:31Z,28.53141667,-81.84808333,507.00,,,,,,
194,2016-04-03T19:28:33Z,28.53158333,-81.84825000,505.00,,,,,,
195,2016-04-03T19:28:35Z,28.53165000,-81.84853333,507.00,,,,,,
196,2016-04-03T19:28:37Z,28.53158333,-81.84883333,509.00,,,,,,
197,2016-04-03T19:28:39Z,28.53141667,-81.84908333,510.00,,,,,,
198,2016-04-03T19:28:41Z,28.53120000,-81.84926667,510.00,,,,,,
199,2016-04-03T19:28:43Z,28.53091667,-81.84938333,511.00,,,,,,
200,2016-04-03T19:28:45Z,28.53061667,-81.84938333,517.00,,,,,,
201,2016-04-03T19:28:47Z,28.53036667,-81.84930000,514.00,,,,,,
202,2016-04-03T19:28:49Z,28.53018333,-81.84910000,519.00,,,,,,
203,2016-04-03T19:28:51Z,28.53011667,-81.84885000,516.00,,,,,,
204,2016-04-03T19:28:53Z,28.53016667,-81.84861667,517.00,,,,,,
205,2016-04-03T19:28:55Z,28.53030000,-81.84848333,515.00,,,,,,
206,2016-04-03T19:28:57Z,28.53060000,-81.84855000,515.00,,,,,,
207,2016-04-03T19:28:59Z,28.53071667,-81.84878333,512.00,,,,,,
208,2016-04-03T19:29:01Z,28.53071667,-81.84908333,514.00,,,,,,
209,2016-04-03T19:29:03Z,28.53056667,-81.84935000,514.00,,,,,,
210,2016-04-03T19:29:05Z,28.53033333,-81.84953333,516.00,,,,,,
211,2016-04-03T19:29:07Z,28.53006667,-81.84960000,518.00,,,,,,
212,2016-04-03T19:29:09Z,28.52978333,-81.84956667,520.00,,,,,,
213,2016-04-03T19:29:11Z,28.52953333,-81.84946667,524.00,,,,,,
214,2016-04-03T19:29:13Z,28.52931667,-81.84928333,528.00,,,,,,
215,2016-04-03T19:29:15Z,28.52921667,-81.84906667,531.00,,,,,,
216,2016-04-03T19:29:17Z,28.52925000,-81.84886667,530.00,,,,,,
217,2016-04-03T19:29:19Z,28.52938333,-81.84876667,529.00,,,,,,
218,2016-04-03T19:29:21Z,28.52958333,-81.84883333,525.00,,,,,,
219,2016-04-03T19:29:23Z,28.52970000,-81.84910000,526.00,,,,,,
220,2016-04-03T19:29:25Z,28.52963333,-81.84941667,527.00,,,,,,
221,2016-04-03T19:29:27Z,28.52941667,-81.84965000,530.00,,,,,,
222,2016-04-03T19:29:29Z,28.52913333,-81.84973333,535.00,,,,,,
223,2016-04-03T19:29:31Z,28.52886667,-81.84965000,535.00,,,,,,
224,2016-04-03T19:29:33Z,28.52866667,-81.84943333,538.00,,,,,,
225,2016-04-03T19:29:35Z,28.52860000,-81.84916667,542.00,,,,,,
226,2016-04-03T19:29:37Z,28.52863333,-81.84898333,541.00,,,,,,
227,2016-04-03T19:29:39Z,28.52878333,-81.84888333,540.00,,,,,,
228,2016-04-03T19:29:41Z,28.52898333,-81.84895000,537.00,,,,,,
229,2016-04-03T19:29:43Z,28.52910000,-81.84918333,536.00,,,,,,
230,2016-04-03T19:29:45Z,28.52908333,-81.84950000,538.00,,,,,,
231,2016-04-03T19:29:47Z,28.52893333,-81.84976667,538.00,,,,,,
232,2016-04-03T19:29:49Z,28.52868333,-81.84993333,542.00,,,,,,
233,2016-04-03T19:29:51Z,28.52840000,-81.84993333,543.00,,,,,,
234,2016-04-03T19:29:53Z,28.52815000,-81.84980000,546.00,,,,,,
235,2016-04-03T19:29:55Z,28.52801667,-81.84956667,548.00,,,,,,
236,2016-04-03T19:29:57Z,28.52801667,-81.84935000,549.00,,,,,,
237,2016-04-03T19:29:59Z,28.52816667,-81.84923333,545.00,,,,,,
238,2016-04-03T19:30:01Z,28.52835000,-81.84926667,545.00,,,,,,
239,2016-04-03T19:30:03Z,28.52851667,-81.84943333,543.00,,,,,,
240,2016-04-03T19:30:05Z,28.52861667,-81.84968333,545.00,,,,,,
241,2016-04-03T19:30:07Z,28.52861667,-81.84995000,542.00,,,,,,
242,2016-04-03T19:30:09Z,28.52853333,-81.85026667,543.00,,,,,,
243,2016-04-03T19:30:11Z,28.52833333,-81.85051667,547.00,,,,,,
244,2016-04-03T19:30:13Z,28.52808333,-81.85068333,555.00,,,,,,
245,2016-04-03T19:30:15Z,28.52780000,-81.85070000,556.00,,,,,,
246,2016-04-03T19:30:17Z,28.52758333,-81.85055000,559.00,,,,,,
247,2016-04-03T19:30:19Z,28.52750000,-81.85031667,562.00,,,,,,
248,2016-04-03T19:30:21Z,28.52755000,-81.85013333,564.00,,,,,,
249,2016-04-03T19:30:23Z,28.52770000,-81.85008333,566.00,,,,,,
250,2016-04-03T19:30:25Z,28.52785000,-81.85020000,567.00,,,,,,
251,2016-04-03T19:30:27Z,28.52790000,-81.85043333,570.00,,,,,,
252,2016-04-03T19:30:29Z,28.52788333,-81.85071667,576.00,,,,,,
253,2016-04-03T19:30:31Z,28.52778333,-81.85096667,580.00,,,,,,
254,2016-04-03T19:30:33Z,28.52758333,-81.85116667,582.00,,,,,,
255,2016-04-03T19:30:35Z,28.52731667,-81.85126667,584.00,,,,,,
256,2016-04-03T19:30:37Z,28.52706667,-81.85121667,584.00,,,,,,
257,2016-04-03T19:30:39Z,28.52693333,-81.85100000,587.00,,,,,,
258,2016-04-03T19:30:41Z,28.52701667,-81.85078333,590.00,,,,,,
259,2016-04-03T19:30:43Z,28.52716667,-81.85068333,596.00,,,,,,
260,2016-04-03T19:30:45Z,28.52733333,-81.85070000,602.00,,,,,,
261,2016-04-03T19:30:47Z,28.52746667,-81.85086667,604.00,,,,,,
262,2016-04-03T19:30:49Z,28.52748333,-81.85113333,609.00,,,,,,
263,2016-04-03T19:30:51Z,28.52740000,-81.85143333,612.00,,,,,,
264,2016-04-03T19:30:53Z,28.52721667,-81.85165000,614.00,,,,,,
265,2016-04-03T19:30:55Z,28.52695000,-81.85173333,613.00,,,,,,
266,2016-04-03T19:30:57Z,28.52668333,-81.85166667,618.00,,,,,,
267,2016-04-03T19:30:59Z,28.52650000,-81.85148333,623.00,,,,,,
268,2016-04-03T19:31:01Z,28.52645000,-81.85128333,624.00,,,,,,
269,2016-04-03T19:31:03Z,28.52650000,-81.85110000,629.00,,,,,,
270,2016-04-03T19:31:05Z,28.52661667,-81.85100000,635.00,,,,,,
271,2016-04-03T19:31:07Z,28.52675000,-81.85103333,634.00,,,,,,
272,2016-04-03T19:31:09Z,28.52686667,-81.85121667,635.00,,,,,,
273,2016-04-03T19:31:11Z,28.52688333,-81.85148333,640.00,,,,,,
274,2016-04-03T19:31:13Z,28.52676667,-81.85173333,641.00,,,,,,
275,2016-04-03T19:31:15Z,28.52656667,-81.85195000,641.00,,,,,,
276,2016-04-03T19:31:17Z,28.52631667,-81.85208333,644.00,,,,,,
277,2016-04-03T19:31:19Z,28.52605000,-81.85216667,647.00,,,,,,
278,2016-04-03T19:31:21Z,28.52580000,-81.85215000,647.00,,,,,,
279,2016-04-03T19:31:23Z,28.52560000,-81.85201667,648.00,,,,,,
280,2016-04-03T19:31:25Z,28.52550000,-81.85180000,650.00,,,,,,
281,2016-04-03T19:31:27Z,28.52550000,-81.85158333,650.00,,,,,,
282,2016-04-03T19:31:29Z,28.52558333,-81.85138333,652.00,,,,,,
283,2016-04-03T19:31:31Z,28.52571667,-81.85125000,655.00,,,,,,
284,2016-04-03T19:31:33Z,28.52586667,-81.85120000,658.00,,,,,,
285,2016-04-03T19:31:35Z,28.52603333,-81.85123333,661.00,,,,,,
286,2016-04-03T19:31:37Z,28.52616667,-81.85143333,664.00,,,,,,
287,2016-04-03T19:31:39Z,28.52618333,-81.85170000,671.00,,,,,,
288,2016-04-03T19:31:41Z,28.52608333,-81.85196667,669.00,,,,,,
289,2016-04-03T19:31:43Z,28.52586667,-81.85218333,673.00,,,,,,
290,2016-04-03T19:31:45Z,28.52561667,-81.85230000,677.00,,,,,,
291,2016-04-03T19:31:47Z,28.52538333,-81.85226667,678.00,,,,,,
292,2016-04-03T19:31:49Z,28.52520000,-81.85211667,679.00,,,,,,
293,2016-04-03T19:31:51Z,28.52513333,-81.85190000,677.00,,,,,,
294,2016-04-03T19:31:53Z,28.52521667,-81.85170000,679.00,,,,,,
295,2016-04-03T19:31:55Z,28.52536667,-81.85160000,682.00,,,,,,
296,2016-04-03T19:31:57Z,28.52555000,-81.85165000,684.00,,,,,,
297,2016-04-03T19:31:59Z,28.52568333,-81.85185000,687.00,,,,,,
298,2016-04-03T19:32:01Z,28.52570000,-81.85213333,693.00,,,,,,
299,2016-04-03T19:32:03Z,28.52558333,-81.85238333,694.00,,,,,,
300,2016-04-03T19:32:05Z,28.52538333,-81.85260000,695.00,,,,,,
301,2016-04-03T19:32:07Z,28.52511667,-81.85273333,699.00,,,,,,
302,2016-04-03T19:32:09Z,28.52486667,-81.85268333,699.00,,,,,,
303,2016-04-03T19:32:11Z,28.52470000,-81.85250000,702.00,,,,,,
304,2016-04-03T19:32:13Z,28.52465000,-81.85226667,706.00,,,,,,
305,2016-04-03T19:32:15Z,28.52475000,-81.85210000,705.00,,,,,,
306,2016-04-03T19:32:17Z,28.52495000,-81.85205000,708.00,,,,,,
307,2016-04-03T19:32:19Z,28.52513333,-81.85216667,709.00,,,,,,
308,2016-04-03T19:32:21Z,28.52526667,-81.85241667,713.00,,,,,,
309,2016-04-03T19:32:23Z,28.52523333,-81.85273333,715.00,,,,,,
310,2016-04-03T19:32:25Z,28.52501667,-81.85293333,713.00,,,,,,
311,2016-04-03T19:32:27Z,28.52478333,-81.85290000,714.00,,,,,,
312,2016-04-03T19:32:29Z,28.52468333,-81.85270000,714.00,,,,,,
313,2016-04-03T19:32:31Z,28.52480000,-81.85251667,715.00,,,,,,
314,2016-04-03T19:32:33Z,28.52503333,-81.85251667,717.00,,,,,,
315,2016-04-03T19:32:35Z,28.52520000,-81.85270000,722.00,,,,,,
316,2016-04-03T19:32:37Z,28.52521667,-81.85298333,722.00,,,,,,
