fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
317,2016-04-03T19:32:39Z,28.52508333,-81.85325000,722.00,,,,,,
318,2016-04-03T19:32:41Z,28.52483333,-81.85340000,723.00,,,,,,
319,2016-04-03T19:32:43Z,28.52458333,-81.85338333,726.00,,,,,,
320,2016-04-03T19:32:45Z,28.52436667,-81.85326667,730.00,,,,,,
321,2016-04-03T19:32:47Z,28.52425000,-81.85306667,731.00,,,,,,
322,2016-04-03T19:32:49Z,28.52423333,-81.85283333,733.00,,,,,,
323,2016-04-03T19:32:51Z,28.52435000,-81.85265000,737.00,,,,,,
324,2016-04-03T19:32:53Z,28.52453333,-81.85258333,740.00,,,,,,
325,2016-04-03T19:32:55Z,28.52473333,-81.85263333,742.00,,,,,,
326,2016-04-03T19:32:57Z,28.52490000,-81.85281667,748.00,,,,,,
327,2016-04-03T19:32:59Z,28.52493333,-81.85308333,751.00,,,,,,
328,2016-04-03T19:33:01Z,28.52481667,-81.85335000,754.00,,,,,,
329,2016-04-03T19:33:03Z,28.52465000,-81.85360000,758.00,,,,,,
330,2016-04-03T19:33:05Z,28.52445000,-81.85378333,757.00,,,,,,
331,2016-04-03T19:33:07Z,28.52420000,-81.85385000,758.00,,,,,,
332,2016-04-03T19:33:09Z,28.52396667,-81.85375000,760.00,,,,,,
333,2016-04-03T19:33:11Z,28.52383333,-81.85353333,765.00,,,,,,
334,2016-04-03T19:33:13Z,28.52380000,-81.85330000,769.00,,,,,,
335,2016-04-03T19:33:15Z,28.52386667,-81.85313333,772.00,,,,,,
336,2016-04-03T19:33:17Z,28.52401667,-81.85300000,774.00,,,,,,
337,2016-04-03T19:33:19Z,28.52421667,-81.85296667,777.00,,,,,,
338,2016-04-03T19:33:21Z,28.52441667,-81.85305000,781.00,,,,,,
339,2016-04-03T19:33:23Z,28.52455000,-81.85323333,786.00,,,,,,
340,2016-04-03T19:33:25Z,28.52458333,-81.85348333,785.00,,,,,,
341,2016-04-03T19:33:27Z,28.52451667,-81.85376667,786.00,,,,,,
342,2016-04-03T19:33:29Z,28.52433333,-81.85403333,789.00,,,,,,
343,2016-04-03T19:33:31Z,28.52410000,-81.85420000,791.00,,,,,,
344,2016-04-03T19:33:33Z,28.52385000,-81.85421667,788.00,,,,,,
345,2016-04-03T19:33:35Z,28.52360000,-81.85406667,793.00,,,,,,
346,2016-04-03T19:33:37Z,28.52346667,-81.85385000,796.00,,,,,,
347,2016-04-03T19:33:39Z,28.52341667,-81.85361667,800.00,,,,,,
348,2016-04-03T19:33:41Z,28.52340000,-81.85340000,803.00,,,,,,
349,2016-04-03T19:33:43Z,28.52346667,-81.85320000,806.00,,,,,,
350,2016-04-03T19:33:45Z,28.52361667,-81.85301667,810.00,,,,,,
351,2016-04-03T19:33:47Z,28.52378333,-81.85293333,811.00,,,,,,
352,2016-04-03T19:33:49Z,28.52398333,-81.85298333,812.00,,,,,,
353,2016-04-03T19:33:51Z,28.52411667,-81.85316667,813.00,,,,,,
354,2016-04-03T19:33:53Z,28.52420000,-81.85340000,814.00,,,,,,
355,2016-04-03T19:33:55Z,28.52421667,-81.85366667,813.00,,,,,,
356,2016-04-03T19:33:57Z,28.52413333,-81.85396667,814.00,,,,,,
357,2016-04-03T19:33:59Z,28.52396667,-81.85420000,816.00,,,,,,
358,2016-04-03T19:34:01Z,28.52371667,-81.85430000,815.00,,,,,,
359,2016-04-03T19:34:03Z,28.52346667,-81.85421667,814.00,,,,,,
360,2016-04-03T19:34:05Z,28.52330000,-81.85401667,816.00,,,,,,
361,2016-04-03T19:34:07Z,28.52325000,-81.85375000,818.00,,,,,,
362,2016-04-03T19:34:09Z,28.52330000,-81.85351667,820.00,,,,,,
363,2016-04-03T19:34:11Z,28.52343333,-81.85336667,817.00,,,,,,
364,2016-04-03T19:34:13Z,28.52365000,-81.85330000,816.00,,,,,,
365,2016-04-03T19:34:15Z,28.52385000,-81.85335000,819.00,,,,,,
366,2016-04-03T19:34:17Z,28.52400000,-81.85348333,819.00,,,,,,
367,2016-04-03T19:34:19Z,28.52406667,-81.85371667,814.00,,,,,,
368,2016-04-03T19:34:21Z,28.52406667,-81.85400000,815.00,,,,,,
369,2016-04-03T19:34:23Z,28.52400000,-81.85428333,818.00,,,,,,
370,2016-04-03T19:34:25Z,28.52385000,-81.85450000,816.00,,,,,,
371,2016-04-03T19:34:27Z,28.52365000,-81.85470000,816.00,,,,,,
372,2016-04-03T19:34:29Z,28.52340000,-81.85481667,815.00,,,,,,
373,2016-04-03T19:34:31Z,28.52313333,-81.85483333,815.00,,,,,,
374,2016-04-03T19:34:33Z,28.52288333,-81.85473333,814.00,,,,,,
375,2016-04-03T19:34:35Z,28.52268333,-81.85458333,813.00,,,,,,
376,2016-04-03T19:34:37Z,28.52260000,-81.85433333,810.00,,,,,,
377,2016-04-03T19:34:39Z,28.52261667,-81.85406667,812.00,,,,,,
378,2016-04-03T19:34:41Z,28.52268333,-81.85381667,813.00,,,,,,
379,2016-04-03T19:34:43Z,28.52276667,-81.85360000,813.00,,,,,,
380,2016-04-03T19:34:45Z,28.52288333,-81.85345000,810.00,,,,,,
381,2016-04-03T19:34:47Z,28.52305000,-81.85335000,805.00,,,,,,
382,2016-04-03T19:34:49Z,28.52325000,-81.85331667,808.00,,,,,,
383,2016-04-03T19:34:51Z,28.52345000,-81.85333333,806.00,,,,,,
384,2016-04-03T19:34:53Z,28.52363333,-81.85335000,803.00,,,,,,
385,2016-04-03T19:34:55Z,28.52383333,-81.85346667,799.00,,,,,,
386,2016-04-03T19:34:57Z,28.52401667,-81.85368333,800.00,,,,,,
387,2016-04-03T19:34:59Z,28.52408333,-81.85396667,799.00,,,,,,
388,2016-04-03T19:35:01Z,28.52403333,-81.85426667,797.00,,,,,,
389,2016-04-03T19:35:03Z,28.52386667,-81.85451667,795.00,,,,,,
390,2016-04-03T19:35:05Z,28.52361667,-81.85466667,793.00,,,,,,
391,2016-04-03T19:35:07Z,28.52335000,-81.85473333,789.00,,,,,,
392,2016-04-03T19:35:09Z,28.52306667,-81.85471667,789.00,,,,,,
393,2016-04-03T19:35:11Z,28.52285000,-81.85463333,786.00,,,,,,
394,2016-04-03T19:35:13Z,28.52268333,-81.85446667,782.00,,,,,,
395,2016-04-03T19:35:15Z,28.52258333,-81.85423333,779.00,,,,,,
396,2016-04-03T19:35:17Z,28.52248333,-81.85396667,774.00,,,,,,
397,2016-04-03T19:35:19Z,28.52233333,-81.85373333,774.00,,,,,,
398,2016-04-03T19:35:21Z,28.52213333,-81.85356667,773.00,,,,,,
399,2016-04-03T19:35:23Z,28.52186667,-81.85350000,771.00,,,,,,
400,2016-04-03T19:35:26Z,28.52158333,-81.85346667,769.00,,,,,,
401,2016-04-03T19:35:28Z,28.52126667,-81.85345000,772.00,,,,,,
402,2016-04-03T19:35:30Z,28.52098333,-81.85346667,774.00,,,,,,
403,2016-04-03T19:35:32Z,28.52068333,-81.85351667,775.00,,,,,,
404,2016-04-03T19:35:34Z,28.52038333,-81.85358333,778.00,,,,,,
405,2016-04-03T19:35:36Z,28.52006667,-81.85363333,779.00,,,,,,
406,2016-04-03T19:35:38Z,28.51975000,-81.85358333,782.00,,,,,,
407,2016-04-03T19:35:40Z,28.51948333,-81.85345000,784.00,,,,,,
408,2016-04-03T19:35:42Z,28.51930000,-81.85325000,788.00,,,,,,
409,2016-04-03T19:35:44Z,28.51911667,-81.85301667,790.00,,,,,,
410,2016-04-03T19:35:46Z,28.51896667,-81.85278333,795.00,,,,,,
411,2016-04-03T19:35:48Z,28.51888333,-81.85253333,792.00,,,,,,
412,2016-04-03T19:35:50Z,28.51893333,-81.85230000,792.00,,,,,,
413,2016-04-03T19:35:52Z,28.51908333,-81.85216667,796.00,,,,,,
414,2016-04-03T19:35:54Z,28.51926667,-81.85218333,799.00,,,,,,
415,2016-04-03T19:35:56Z,28.51940000,-81.85236667,803.00,,,,,,
416,2016-04-03T19:35:58Z,28.51938333,-81.85265000,804.00,,,,,,
417,2016-04-03T19:36:00Z,28.51921667,-81.85291667,807.00,,,,,,
418,2016-04-03T19:36:02Z,28.51895000,-81.85306667,807.00,,,,,,
419,2016-04-03T19:36:04Z,28.51863333,-81.85308333,812.00,,,,,,
420,2016-04-03T19:36:06Z,28.51836667,-81.85298333,813.00,,,,,,
421,2016-04-03T19:36:08Z,28.51818333,-81.85280000,812.00,,,,,,
422,2016-04-03T19:36:10Z,28.51808333,-81.85255000,812.00,,,,,,
423,2016-04-03T19:36:12Z,28.51810000,-81.85230000,807.00,,,,,,
424,2016-04-03T19:36:14Z,28.51825000,-81.85213333,811.00,,,,,,
425,2016-04-03T19:36:16Z,28.51845000,-81.85208333,812.00,,,,,,
426,2016-04-03T19:36:18Z,28.51863333,-81.85216667,817.00,,,,,,
427,2016-04-03T19:36:20Z,28.51876667,-81.85235000,819.00,,,,,,
428,2016-04-03T19:36:22Z,28.51880000,-81.85263333,824.00,,,,,,
429,2016-04-03T19:36:24Z,28.51870000,-81.85291667,827.00,,,,,,
430,2016-04-03T19:36:26Z,28.51850000,-81.85315000,829.00,,,,,,
431,2016-04-03T19:36:28Z,28.51825000,-81.85333333,831.00,,,,,,
432,2016-04-03T19:36:30Z,28.51795000,-81.85343333,832.00,,,,,,
433,2016-04-03T19:36:32Z,28.51768333,-81.85343333,832.00,,,,,,
434,2016-04-03T19:36:34Z,28.51745000,-81.85330000,830.00,,,,,,
435,2016-04-03T19:36:36Z,28.51726667,-81.85310000,829.00,,,,,,
436,2016-04-03T19:36:38Z,28.51720000,-81.85283333,826.00,,,,,,
437,2016-04-03T19:36:40Z,28.51721667,-81.85256667,826.00,,,,,,
438,2016-04-03T19:36:42Z,28.51735000,-81.85240000,823.00,,,,,,
439,2016-04-03T19:36:44Z,28.51753333,-81.85231667,823.00,,,,,,
440,2016-04-03T19:36:46Z,28.51775000,-81.85230000,829.00,,,,,,
441,2016-04-03T19:36:48Z,28.51791667,-81.85226667,832.00,,,,,,
442,2016-04-03T19:36:50Z,28.51810000,-81.85225000,834.00,,,,,,
443,2016-04-03T19:36:52Z,28.51828333,-81.85233333,844.00,,,,,,
444,2016-04-03T19:36:54Z,28.51840000,-81.85251667,843.00,,,,,,
445,2016-04-03T19:36:56Z,28.51835000,-81.85280000,844.00,,,,,,
446,2016-04-03T19:36:58Z,28.51813333,-81.85303333,849.00,,,,,,
447,2016-04-03T19:37:00Z,28.51786667,-81.85316667,854.00,,,,,,
448,2016-04-03T19:37:02Z,28.51760000,-81.85315000,855.00,,,,,,
449,2016-04-03T19:37:04Z,28.51740000,-81.85296667,856.00,,,,,,
450,2016-04-03T19:37:06Z,28.51735000,-81.85271667,857.00,,,,,,
451,2016-04-03T19:37:08Z,28.51745000,-81.85251667,864.00,,,,,,
452,2016-04-03T19:37:10Z,28.51758333,-81.85250000,866.00,,,,,,
453,2016-04-03T19:37:12Z,28.51770000,-81.85261667,868.00,,,,,,
454,2016-04-03T19:37:14Z,28.51768333,-81.85288333,864.00,,,,,,
455,2016-04-03T19:37:16Z,28.51746667,-81.85315000,870.00,,,,,,
456,2016-04-03T19:37:18Z,28.51718333,-81.85330000,873.00,,,,,,
457,2016-04-03T19:37:20Z,28.51690000,-81.85328333,873.00,,,,,,
458,2016-04-03T19:37:22Z,28.51665000,-81.85316667,875.00,,,,,,
459,2016-04-03T19:37:24Z,28.51646667,-81.85298333,876.00,,,,,,
460,2016-04-03T19:37:26Z,28.51638333,-81.85275000,873.00,,,,,,
461,2016-04-03T19:37:28Z,28.51641667,-81.85250000,875.00,,,,,,
462,2016-04-03T19:37:30Z,28.51650000,-81.85228333,877.00,,,,,,
463,2016-04-03T19:37:32Z,28.51658333,-81.85210000,876.00,,,,,,
464,2016-04-03T19:37:34Z,28.51671667,-81.85195000,881.00,,,,,,
465,2016-04-03T19:37:36Z,28.51686667,-81.85186667,885.00,,,,,,
466,2016-04-03T19:37:38Z,28.51701667,-81.85186667,893.00,,,,,,
467,2016-04-03T19:37:40Z,28.51711667,-81.85196667,894.00,,,,,,
468,2016-04-03T19:37:42Z,28.51716667,-81.85218333,893.00,,,,,,
469,2016-04-03T19:37:44Z,28.51711667,-81.85245000,892.00,,,,,,
470,2016-04-03T19:37:46Z,28.51691667,-81.85270000,895.00,,,,,,
471,2016-04-03T19:37:48Z,28.51660000,-81.85283333,903.00,,,,,,
472,2016-04-03T19:37:50Z,28.51630000,-81.85283333,901.00,,,,,,
473,2016-04-03T19:37:52Z,28.51605000,-81.85268333,904.00,,,,,,
474,2016-04-03T19:37:54Z,28.51593333,-81.85246667,902.00,,,,,,
475,2016-04-03T19:37:56Z,28.51596667,-81.85223333,900.00,,,,,,
476,2016-04-03T19:37:58Z,28.51615000,-81.85210000,903.00,,,,,,
477,2016-04-03T19:38:00Z,28.51635000,-81.85213333,911.00,,,,,,
478,2016-04-03T19:38:02Z,28.51646667,-81.85228333,910.00,,,,,,
479,2016-04-03T19:38:04Z,28.51648333,-81.85255000,911.00,,,,,,
480,2016-04-03T19:38:06Z,28.51640000,-81.85285000,917.00,,,,,,
481,2016-04-03T19:38:08Z,28.51623333,-81.85310000,918.00,,,,,,
482,2016-04-03T19:38:10Z,28.51600000,-81.85330000,922.00,,,,,,
483,2016-04-03T19:38:12Z,28.51573333,-81.85341667,923.00,,,,,,
484,2016-04-03T19:38:14Z,28.51545000,-81.85343333,923.00,,,,,,
485,2016-04-03T19:38:16Z,28.51520000,-81.85333333,924.00,,,,,,
486,2016-04-03T19:38:18Z,28.51501667,-81.85313333,921.00,,,,,,
487,2016-04-03T19:38:20Z,28.51493333,-81.85288333,918.00,,,,,,
488,2016-04-03T19:38:22Z,28.51498333,-81.85260000,917.00,,,,,,
489,2016-04-03T19:38:24Z,28.51511667,-81.85240000,921.00,,,,,,
490,2016-04-03T19:38:26Z,28.51530000,-81.85230000,921.00,,,,,,
491,2016-04-03T19:38:28Z,28.51550000,-81.85230000,925.00,,,,,,
492,2016-04-03T19:38:30Z,28.51566667,-81.85238333,927.00,,,,,,
493,2016-04-03T19:38:32Z,28.51580000,-81.85253333,926.00,,,,,,
494,2016-04-03T19:38:34Z,28.51588333,-81.85273333,930.00,,,,,,
495,2016-04-03T19:38:36Z,28.51591667,-81.85296667,928.00,,,,,,
496,2016-04-03T19:38:38Z,28.51585000,-81.85325000,932.00,,,,,,
497,2016-04-03T19:38:40Z,28.51570000,-81.85351667,935.00,,,,,,
498,2016-04-03T19:38:42Z,28.51546667,-81.85370000,934.00,,,,,,
499,2016-04-03T19:38:44Z,28.51515000,-81.85380000,937.00,,,,,,
500,2016-04-03T19:38:46Z,28.51486667,-81.85380000,940.00,,,,,,
501,2016-04-03T19:38:48Z,28.51463333,-81.85370000,937.00,,,,,,
502,2016-04-03T19:38:50Z,28.51448333,-81.85346667,935.00,,,,,,
503,2016-04-03T19:38:52Z,28.51450000,-81.85320000,936.00,,,,,,
504,2016-04-03T19:38:54Z,28.51463333,-81.85303333,935.00,,,,,,
505,2016-04-03T19:38:56Z,28.51481667,-81.85305000,937.00,,,,,,
506,2016-04-03T19:38:58Z,28.51496667,-81.85320000,937.00,,,,,,
507,2016-04-03T19:39:00Z,28.51503333,-81.85345000,939.00,,,,,,
508,2016-04-03T19:39:02Z,28.51496667,-81.85371667,938.00,,,,,,
509,2016-04-03T19:39:04Z,28.51473333,-81.85391667,932.00,,,,,,
510,2016-04-03T19:39:06Z,28.51440000,-81.85395000,937.00,,,,,,
511,2016-04-03T19:39:08Z,28.51415000,-81.85381667,934.00,,,,,,
512,2016-04-03T19:39:10Z,28.51398333,-81.85360000,932.00,,,,,,
513,2016-04-03T19:39:12Z,28.51393333,-81.85330000,933.00,,,,,,
514,2016-04-03T19:39:14Z,28.51400000,-81.85308333,933.00,,,,,,
515,2016-04-03T19:39:16Z,28.51411667,-81.85291667,934.00,,,,,,
516,2016-04-03T19:39:18Z,28.51425000,-81.85285000,933.00,,,,,,
517,2016-04-03T19:39:20Z,28.51440000,-81.85290000,933.00,,,,,,
518,2016-04-03T19:39:22Z,28.51453333,-81.85306667,933.00,,,,,,
519,2016-04-03T19:39:24Z,28.51456667,-81.85331667,931.00,,,,,,
520,2016-04-03T19:39:26Z,28.51450000,-81.85358333,928.00,,,,,,
521,2016-04-03T19:39:28Z,28.51426667,-81.85380000,923.00,,,,,,
522,2016-04-03T19:39:30Z,28.51393333,-81.85388333,925.00,,,,,,
523,2016-04-03T19:39:32Z,28.51365000,-81.85383333,923.00,,,,,,
524,2016-04-03T19:39:34Z,28.51340000,-81.85370000,919.00,,,,,,
525,2016-04-03T19:39:36Z,28.51318333,-81.85346667,920.00,,,,,,
526,2016-04-03T19:39:38Z,28.51300000,-81.85325000,917.00,,,,,,
527,2016-04-03T19:39:40Z,28.51281667,-81.85303333,915.00,,,,,,
528,2016-04-03T19:39:42Z,28.51261667,-81.85280000,914.00,,,,,,
529,2016-04-03T19:39:44Z,28.51241667,-81.85260000,913.00,,,,,,
530,2016-04-03T19:39:46Z,28.51220000,-81.85240000,912.00,,,,,,
531,2016-04-03T19:39:48Z,28.51200000,-81.85221667,910.00,,,,,,
532,2016-04-03T19:39:50Z,28.51180000,-81.85205000,909.00,,,,,,
533,2016-04-03T19:39:52Z,28.51158333,-81.85186667,909.00,,,,,,
534,2016-04-03T19:39:54Z,28.51136667,-81.85170000,905.00,,,,,,
535,2016-04-03T19:39:56Z,28.51116667,-81.85151667,903.00,,,,,,
536,2016-04-03T19:39:58Z,28.51096667,-81.85126667,903.00,,,,,,
537,2016-04-03T19:40:00Z,28.51078333,-81.85103333,901.00,,,,,,
538,2016-04-03T19:40:02Z,28.51058333,-81.85081667,899.00,,,,,,
539,2016-04-03T19:40:04Z,28.51036667,-81.85061667,894.00,,,,,,
540,2016-04-03T19:40:06Z,28.51015000,-81.85040000,890.00,,,,,,
541,2016-04-03T19:40:08Z,28.50993333,-81.85018333,888.00,,,,,,
542,2016-04-03T19:40:10Z,28.50971667,-81.84996667,884.00,,,,,,
543,2016-04-03T19:40:12Z,28.50950000,-81.84976667,881.00,,,,,,
544,2016-04-03T19:40:14Z,28.50923333,-81.84958333,877.00,,,,,,
545,2016-04-03T19:40:16Z,28.50896667,-81.84940000,873.00,,,,,,
546,2016-04-03T19:40:18Z,28.50868333,-81.84921667,870.00,,,,,,
547,2016-04-03T19:40:20Z,28.50840000,-81.84903333,868.00,,,,,,
548,2016-04-03T19:40:22Z,28.50815000,-81.84886667,865.00,,,,,,
549,2016-04-03T19:40:24Z,28.50788333,-81.84871667,860.00,,,,,,
550,2016-04-03T19:40:26Z,28.50760000,-81.84858333,857.00,,,,,,
551,2016-04-03T19:40:28Z,28.50731667,-81.84846667,853.00,,,,,,
552,2016-04-03T19:40:30Z,28.50703333,-81.84838333,851.00,,,,,,
553,2016-04-03T19:40:32Z,28.50675000,-81.84828333,847.00,,,,,,
554,2016-04-03T19:40:34Z,28.50646667,-81.84818333,843.00,,,,,,
555,2016-04-03T19:40:36Z,28.50616667,-81.84806667,840.00,,,,,,
556,2016-04-03T19:40:38Z,28.50586667,-81.84796667,838.00,,,,,,
557,2016-04-03T19:40:40Z,28.50556667,-81.84786667,835.00,,,,,,
558,2016-04-03T19:40:42Z,28.50526667,-81.84780000,832.00,,,,,,
559,2016-04-03T19:40:44Z,28.50498333,-81.84775000,829.00,,,,,,
560,2016-04-03T19:40:46Z,28.50470000,-81.84770000,825.00,,,,,,
561,2016-04-03T19:40:48Z,28.50443333,-81.84766667,822.00,,,,,,
562,2016-04-03T19:40:50Z,28.50416667,-81.84761667,817.00,,,,,,
563,2016-04-03T19:40:52Z,28.50390000,-81.84753333,814.00,,,,,,
564,2016-04-03T19:40:54Z,28.50365000,-81.84741667,809.00,,,,,,
565,2016-04-03T19:40:56Z,28.50340000,-81.84728333,804.00,,,,,,
566,2016-04-03T19:40:58Z,28.50315000,-81.84713333,801.00,,,,,,
567,2016-04-03T19:41:00Z,28.50290000,-81.84700000,799.00,,,,,,
568,2016-04-03T19:41:02Z,28.50265000,-81.84686667,797.00,,,,,,
569,2016-04-03T19:41:04Z,28.50241667,-81.84671667,794.00,,,,,,
570,2016-04-03T19:41:06Z,28.50218333,-81.84656667,792.00,,,,,,
571,2016-04-03T19:41:08Z,28.50195000,-81.84641667,789.00,,,,,,
572,2016-04-03T19:41:10Z,28.50173333,-81.84626667,785.00,,,,,,
573,2016-04-03T19:41:12Z,28.50148333,-81.84610000,782.00,,,,,,
574,2016-04-03T19:41:14Z,28.50125000,-81.84596667,781.00,,,,,,
575,2016-04-03T19:41:16Z,28.50100000,-81.84585000,778.00,,,,,,
576,2016-04-03T19:41:18Z,28.50076667,-81.84580000,772.00,,,,,,
577,2016-04-03T19:41:20Z,28.50050000,-81.84576667,767.00,,,,,,
578,2016-04-03T19:41:22Z,28.50020000,-81.84575000,765.00,,,,,,
579,2016-04-03T19:41:24Z,28.49980000,-81.84575000,761.00,,,,,,
580,2016-04-03T19:41:26Z,28.49953333,-81.84571667,756.00,,,,,,
581,2016-04-03T19:41:28Z,28.49928333,-81.84566667,753.00,,,,,,
582,2016-04-03T19:41:30Z,28.49903333,-81.84560000,749.00,,,,,,
583,2016-04-03T19:41:32Z,28.49881667,-81.84550000,743.00,,,,,,
584,2016-04-03T19:41:34Z,28.49860000,-81.84535000,739.00,,,,,,
585,2016-04-03T19:41:36Z,28.49838333,-81.84518333,735.00,,,,,,
586,2016-04-03T19:41:38Z,28.49818333,-81.84501667,730.00,,,,,,
587,2016-04-03T19:41:41Z,28.49796667,-81.84488333,726.00,,,,,,
588,2016-04-03T19:41:43Z,28.49775000,-81.84475000,721.00,,,,,,
589,2016-04-03T19:41:45Z,28.49751667,-81.84461667,717.00,,,,,,
590,2016-04-03T19:41:47Z,28.49726667,-81.84450000,715.00,,,,,,
591,2016-04-03T19:41:49Z,28.49698333,-81.84438333,715.00,,,,,,
592,2016-04-03T19:41:51Z,28.49671667,-81.84428333,714.00,,,,,,
593,2016-04-03T19:41:53Z,28.49646667,-81.84418333,714.00,,,,,,
594,2016-04-03T19:41:55Z,28.49628333,-81.84401667,711.00,,,,,,
595,2016-04-03T19:41:57Z,28.49621667,-81.84376667,705.00,,,,,,
596,2016-04-03T19:41:59Z,28.49635000,-81.84353333,702.00,,,,,,
597,2016-04-03T19:42:01Z,28.49660000,-81.84348333,709.00,,,,,,
598,2016-04-03T19:42:03Z,28.49681667,-81.84353333,709.00,,,,,,
599,2016-04-03T19:42:05Z,28.49700000,-81.84350000,704.00,,,,,,
600,2016-04-03T19:42:07Z,28.49711667,-81.84333333,704.00,,,,,,
601,2016-04-03T19:42:09Z,28.49711667,-81.84306667,703.00,,,,,,
602,2016-04-03T19:42:11Z,28.49695000,-81.84286667,704.00,,,,,,
603,2016-04-03T19:42:13Z,28.49666667,-81.84276667,710.00,,,,,,
604,2016-04-03T19:42:15Z,28.49638333,-81.84283333,711.00,,,,,,
605,2016-04-03T19:42:17Z,28.49615000,-81.84303333,720.00,,,,,,
606,2016-04-03T19:42:19Z,28.49600000,-81.84330000,720.00,,,,,,
607,2016-04-03T19:42:21Z,28.49600000,-81.84356667,720.00,,,,,,
608,2016-04-03T19:42:23Z,28.49611667,-81.84378333,717.00,,,,,,
609,2016-04-03T19:42:25Z,28.49633333,-81.84388333,721.00,,,,,,
610,2016-04-03T19:42:27Z,28.49653333,-81.84385000,719.00,,,,,,
611,2016-04-03T19:42:29Z,28.49668333,-81.84373333,717.00,,,,,,
612,2016-04-03T19:42:31Z,28.49681667,-81.84356667,719.00,,,,,,
613,2016-04-03T19:42:33Z,28.49690000,-81.84335000,720.00,,,,,,
614,2016-04-03T19:42:35Z,28.49690000,-81.84311667,719.00,,,,,,
615,2016-04-03T19:42:37Z,28.49683333,-81.84285000,719.00,,,,,,
616,2016-04-03T19:42:39Z,28.49665000,-81.84263333,729.00,,,,,,
617,2016-04-03T19:42:41Z,28.49640000,-81.84255000,732.00,,,,,,
618,2016-04-03T19:42:43Z,28.49615000,-81.84260000,729.00,,,,,,
619,2016-04-03T19:42:45Z,28.49588333,-81.84281667,734.00,,,,,,
620,2016-04-03T19:42:47Z,28.49578333,-81.84313333,736.00,,,,,,
621,2016-04-03T19:42:49Z,28.49585000,-81.84341667,740.00,,,,,,
622,2016-04-03T19:42:51Z,28.49603333,-81.84358333,739.00,,,,,,
623,2016-04-03T19:42:53Z,28.49625000,-81.84360000,742.00,,,,,,
624,2016-04-03T19:42:55Z,28.49645000,-81.84350000,742.00,,,,,,
625,2016-04-03T19:42:57Z,28.49655000,-81.84330000,743.00,,,,,,
626,2016-04-03T19:42:59Z,28.49655000,-81.84301667,744.00,,,,,,
627,2016-04-03T19:43:01Z,28.49643333,-81.84275000,750.00,,,,,,
628,2016-04-03T19:43:03Z,28.49626667,-81.84256667,752.00,,,,,,
629,2016-04-03T19:43:05Z,28.49605000,-81.84243333,751.00,,,,,,
630,2016-04-03T19:43:07Z,28.49578333,-81.84241667,750.00,,,,,,
631,2016-04-03T19:43:09Z,28.49551667,-81.84250000,748.00,,,,,,
