fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
632,2016-04-03T19:43:11Z,28.49530000,-81.84271667,748.00,,,,,,
633,2016-04-03T19:43:13Z,28.49515000,-81.84305000,752.00,,,,,,
634,2016-04-03T19:43:15Z,28.49513333,-81.84338333,754.00,,,,,,
635,2016-04-03T19:43:17Z,28.49523333,-81.84365000,756.00,,,,,,
636,2016-04-03T19:43:19Z,28.49541667,-81.84383333,757.00,,,,,,
637,2016-04-03T19:43:21Z,28.49561667,-81.84390000,758.00,,,,,,
638,2016-04-03T19:43:23Z,28.49583333,-81.84386667,758.00,,,,,,
639,2016-04-03T19:43:25Z,28.49601667,-81.84376667,761.00,,,,,,
640,2016-04-03T19:43:27Z,28.49616667,-81.84360000,763.00,,,,,,
641,2016-04-03T19:43:29Z,28.49623333,-81.84338333,767.00,,,,,,
642,2016-04-03T19:43:31Z,28.49623333,-81.84316667,768.00,,,,,,
643,2016-04-03T19:43:33Z,28.49610000,-81.84296667,768.00,,,,,,
644,2016-04-03T19:43:35Z,28.49590000,-81.84283333,768.00,,,,,,
645,2016-04-03T19:43:37Z,28.49563333,-81.84280000,769.00,,,,,,
646,2016-04-03T19:43:39Z,28.49536667,-81.84290000,769.00,,,,,,
647,2016-04-03T19:43:41Z,28.49515000,-81.84311667,767.00,,,,,,
648,2016-04-03T19:43:43Z,28.49501667,-81.84341667,769.00,,,,,,
649,2016-04-03T19:43:45Z,28.49500000,-81.84373333,771.00,,,,,,
650,2016-04-03T19:43:47Z,28.49510000,-81.84400000,771.00,,,,,,
651,2016-04-03T19:43:49Z,28.49528333,-81.84415000,771.00,,,,,,
652,2016-04-03T19:43:51Z,28.49548333,-81.84420000,772.00,,,,,,
653,2016-04-03T19:43:53Z,28.49568333,-81.84413333,769.00,,,,,,
654,2016-04-03T19:43:55Z,28.49581667,-81.84395000,774.00,,,,,,
655,2016-04-03T19:43:57Z,28.49585000,-81.84371667,778.00,,,,,,
656,2016-04-03T19:43:59Z,28.49578333,-81.84350000,780.00,,,,,,
657,2016-04-03T19:44:01Z,28.49560000,-81.84333333,780.00,,,,,,
658,2016-04-03T19:44:03Z,28.49535000,-81.84328333,780.00,,,,,,
659,2016-04-03T19:44:05Z,28.49508333,-81.84338333,777.00,,,,,,
660,2016-04-03T19:44:07Z,28.49490000,-81.84365000,778.00,,,,,,
661,2016-04-03T19:44:09Z,28.49488333,-81.84398333,778.00,,,,,,
662,2016-04-03T19:44:11Z,28.49501667,-81.84425000,779.00,,,,,,
663,2016-04-03T19:44:13Z,28.49523333,-81.84436667,783.00,,,,,,
664,2016-04-03T19:44:15Z,28.49545000,-81.84433333,783.00,,,,,,
665,2016-04-03T19:44:17Z,28.49563333,-81.84421667,787.00,,,,,,
666,2016-04-03T19:44:19Z,28.49576667,-81.84405000,789.00,,,,,,
667,2016-04-03T19:44:21Z,28.49581667,-81.84385000,790.00,,,,,,
668,2016-04-03T19:44:23Z,28.49578333,-81.84361667,792.00,,,,,,
669,2016-04-03T19:44:25Z,28.49570000,-81.84338333,792.00,,,,,,
670,2016-04-03T19:44:27Z,28.49553333,-81.84320000,788.00,,,,,,
671,2016-04-03T19:44:29Z,28.49528333,-81.84315000,788.00,,,,,,
672,2016-04-03T19:44:31Z,28.49503333,-81.84326667,785.00,,,,,,
673,2016-04-03T19:44:33Z,28.49485000,-81.84351667,781.00,,,,,,
674,2016-04-03T19:44:35Z,28.49480000,-81.84385000,777.00,,,,,,
675,2016-04-03T19:44:37Z,28.49490000,-81.84418333,780.00,,,,,,
676,2016-04-03T19:44:39Z,28.49505000,-81.84441667,785.00,,,,,,
677,2016-04-03T19:44:41Z,28.49523333,-81.84458333,784.00,,,,,,
678,2016-04-03T19:44:43Z,28.49543333,-81.84470000,780.00,,,,,,
679,2016-04-03T19:44:45Z,28.49566667,-81.84471667,778.00,,,,,,
680,2016-04-03T19:44:47Z,28.49590000,-81.84461667,775.00,,,,,,
681,2016-04-03T19:44:49Z,28.49606667,-81.84440000,774.00,,,,,,
682,2016-04-03T19:44:51Z,28.49616667,-81.84413333,773.00,,,,,,
683,2016-04-03T19:44:53Z,28.49615000,-81.84385000,768.00,,,,,,
684,2016-04-03T19:44:55Z,28.49600000,-81.84356667,765.00,,,,,,
685,2016-04-03T19:44:57Z,28.49571667,-81.84340000,768.00,,,,,,
686,2016-04-03T19:44:59Z,28.49540000,-81.84338333,774.00,,,,,,
687,2016-04-03T19:45:01Z,28.49511667,-81.84341667,769.00,,,,,,
688,2016-04-03T19:45:03Z,28.49491667,-81.84328333,770.00,,,,,,
689,2016-04-03T19:45:05Z,28.49493333,-81.84305000,767.00,,,,,,
690,2016-04-03T19:45:07Z,28.49510000,-81.84290000,768.00,,,,,,
691,2016-04-03T19:45:09Z,28.49533333,-81.84293333,769.00,,,,,,
692,2016-04-03T19:45:11Z,28.49551667,-81.84311667,766.00,,,,,,
693,2016-04-03T19:45:13Z,28.49558333,-81.84338333,769.00,,,,,,
694,2016-04-03T19:45:15Z,28.49550000,-81.84366667,768.00,,,,,,
695,2016-04-03T19:45:17Z,28.49526667,-81.84386667,769.00,,,,,,
696,2016-04-03T19:45:19Z,28.49498333,-81.84391667,772.00,,,,,,
697,2016-04-03T19:45:21Z,28.49476667,-81.84381667,771.00,,,,,,
698,2016-04-03T19:45:23Z,28.49468333,-81.84361667,766.00,,,,,,
699,2016-04-03T19:45:25Z,28.49471667,-81.84338333,766.00,,,,,,
700,2016-04-03T19:45:27Z,28.49486667,-81.84320000,768.00,,,,,,
701,2016-04-03T19:45:29Z,28.49505000,-81.84313333,768.00,,,,,,
702,2016-04-03T19:45:31Z,28.49526667,-81.84316667,765.00,,,,,,
703,2016-04-03T19:45:33Z,28.49541667,-81.84331667,765.00,,,,,,
704,2016-04-03T19:45:35Z,28.49546667,-81.84356667,765.00,,,,,,
705,2016-04-03T19:45:37Z,28.49538333,-81.84381667,765.00,,,,,,
706,2016-04-03T19:45:39Z,28.49520000,-81.84400000,765.00,,,,,,
707,2016-04-03T19:45:41Z,28.49495000,-81.84405000,763.00,,,,,,
708,2016-04-03T19:45:43Z,28.49468333,-81.84398333,763.00,,,,,,
709,2016-04-03T19:45:45Z,28.49450000,-81.84380000,763.00,,,,,,
710,2016-04-03T19:45:47Z,28.49443333,-81.84358333,761.00,,,,,,
711,2016-04-03T19:45:49Z,28.49445000,-81.84335000,760.00,,,,,,
712,2016-04-03T19:45:51Z,28.49451667,-81.84310000,760.00,,,,,,
713,2016-04-03T19:45:53Z,28.49460000,-81.84288333,759.00,,,,,,
714,2016-04-03T19:45:55Z,28.49473333,-81.84270000,759.00,,,,,,
715,2016-04-03T19:45:57Z,28.49491667,-81.84260000,759.00,,,,,,
716,2016-04-03T19:45:59Z,28.49513333,-81.84265000,757.00,,,,,,
717,2016-04-03T19:46:01Z,28.49526667,-81.84283333,753.00,,,,,,
718,2016-04-03T19:46:03Z,28.49525000,-81.84308333,750.00,,,,,,
719,2016-04-03T19:46:05Z,28.49508333,-81.84328333,745.00,,,,,,
720,2016-04-03T19:46:07Z,28.49481667,-81.84336667,746.00,,,,,,
721,2016-04-03T19:46:09Z,28.49456667,-81.84333333,745.00,,,,,,
722,2016-04-03T19:46:11Z,28.49433333,-81.84326667,742.00,,,,,,
723,2016-04-03T19:46:13Z,28.49410000,-81.84320000,739.00,,,,,,
724,2016-04-03T19:46:15Z,28.49385000,-81.84313333,741.00,,,,,,
725,2016-04-03T19:46:17Z,28.49361667,-81.84306667,740.00,,,,,,
726,2016-04-03T19:46:19Z,28.49338333,-81.84303333,739.00,,,,,,
727,2016-04-03T19:46:21Z,28.49315000,-81.84296667,739.00,,,,,,
728,2016-04-03T19:46:23Z,28.49291667,-81.84288333,740.00,,,,,,
729,2016-04-03T19:46:25Z,28.49268333,-81.84280000,739.00,,,,,,
730,2016-04-03T19:46:27Z,28.49245000,-81.84270000,740.00,,,,,,
731,2016-04-03T19:46:29Z,28.49223333,-81.84258333,738.00,,,,,,
732,2016-04-03T19:46:31Z,28.49200000,-81.84246667,737.00,,,,,,
733,2016-04-03T19:46:33Z,28.49176667,-81.84236667,734.00,,,,,,
734,2016-04-03T19:46:35Z,28.49156667,-81.84220000,733.00,,,,,,
735,2016-04-03T19:46:37Z,28.49138333,-81.84196667,733.00,,,,,,
736,2016-04-03T19:46:39Z,28.49121667,-81.84176667,733.00,,,,,,
737,2016-04-03T19:46:41Z,28.49100000,-81.84163333,733.00,,,,,,
738,2016-04-03T19:46:43Z,28.49075000,-81.84153333,735.00,,,,,,
739,2016-04-03T19:46:45Z,28.49050000,-81.84148333,733.00,,,,,,
740,2016-04-03T19:46:47Z,28.49023333,-81.84146667,733.00,,,,,,
741,2016-04-03T19:46:49Z,28.48996667,-81.84145000,735.00,,,,,,
742,2016-04-03T19:46:51Z,28.48970000,-81.84143333,738.00,,,,,,
743,2016-04-03T19:46:53Z,28.48943333,-81.84133333,739.00,,,,,,
744,2016-04-03T19:46:55Z,28.48925000,-81.84116667,739.00,,,,,,
745,2016-04-03T19:46:57Z,28.48920000,-81.84093333,736.00,,,,,,
746,2016-04-03T19:46:59Z,28.48931667,-81.84073333,739.00,,,,,,
747,2016-04-03T19:47:01Z,28.48951667,-81.84070000,741.00,,,,,,
748,2016-04-03T19:47:03Z,28.48970000,-81.84085000,739.00,,,,,,
749,2016-04-03T19:47:05Z,28.48975000,-81.84111667,740.00,,,,,,
750,2016-04-03T19:47:07Z,28.48963333,-81.84140000,742.00,,,,,,
751,2016-04-03T19:47:09Z,28.48941667,-81.84156667,741.00,,,,,,
752,2016-04-03T19:47:11Z,28.48915000,-81.84163333,743.00,,,,,,
753,2016-04-03T19:47:13Z,28.48890000,-81.84158333,743.00,,,,,,
754,2016-04-03T19:47:15Z,28.48868333,-81.84141667,747.00,,,,,,
755,2016-04-03T19:47:17Z,28.48856667,-81.84120000,748.00,,,,,,
756,2016-04-03T19:47:19Z,28.48855000,-81.84096667,748.00,,,,,,
757,2016-04-03T19:47:21Z,28.48865000,-81.84076667,751.00,,,,,,
758,2016-04-03T19:47:23Z,28.48893333,-81.84066667,749.00,,,,,,
759,2016-04-03T19:47:25Z,28.48903333,-81.84073333,753.00,,,,,,
760,2016-04-03T19:47:27Z,28.48921667,-81.84105000,753.00,,,,,,
761,2016-04-03T19:47:29Z,28.48921667,-81.84118333,755.00,,,,,,
762,2016-04-03T19:47:31Z,28.48903333,-81.84156667,755.00,,,,,,
763,2016-04-03T19:47:33Z,28.48880000,-81.84173333,757.00,,,,,,
764,2016-04-03T19:47:35Z,28.48853333,-81.84176667,759.00,,,,,,
765,2016-04-03T19:47:37Z,28.48830000,-81.84168333,760.00,,,,,,
766,2016-04-03T19:47:39Z,28.48811667,-81.84150000,763.00,,,,,,
767,2016-04-03T19:47:41Z,28.48806667,-81.84140000,764.00,,,,,,
768,2016-04-03T19:47:43Z,28.48803333,-81.84105000,764.00,,,,,,
769,2016-04-03T19:47:45Z,28.48810000,-81.84083333,767.00,,,,,,
770,2016-04-03T19:47:47Z,28.48823333,-81.84066667,768.00,,,,,,
771,2016-04-03T19:47:49Z,28.48841667,-81.84060000,769.00,,,,,,
772,2016-04-03T19:47:51Z,28.48861667,-81.84066667,768.00,,,,,,
773,2016-04-03T19:47:53Z,28.48876667,-81.84081667,770.00,,,,,,
774,2016-04-03T19:47:55Z,28.48883333,-81.84103333,769.00,,,,,,
775,2016-04-03T19:47:57Z,28.48880000,-81.84130000,771.00,,,,,,
776,2016-04-03T19:47:59Z,28.48866667,-81.84156667,774.00,,,,,,
777,2016-04-03T19:48:01Z,28.48848333,-81.84176667,774.00,,,,,,
778,2016-04-03T19:48:03Z,28.48823333,-81.84191667,773.00,,,,,,
779,2016-04-03T19:48:05Z,28.48795000,-81.84201667,771.00,,,,,,
780,2016-04-03T19:48:07Z,28.48766667,-81.84210000,771.00,,,,,,
781,2016-04-03T19:48:09Z,28.48738333,-81.84213333,773.00,,,,,,
782,2016-04-03T19:48:11Z,28.48713333,-81.84206667,773.00,,,,,,
783,2016-04-03T19:48:13Z,28.48693333,-81.84188333,773.00,,,,,,
784,2016-04-03T19:48:15Z,28.48686667,-81.84163333,776.00,,,,,,
785,2016-04-03T19:48:17Z,28.48691667,-81.84141667,778.00,,,,,,
786,2016-04-03T19:48:19Z,28.48705000,-81.84126667,777.00,,,,,,
787,2016-04-03T19:48:21Z,28.48725000,-81.84120000,778.00,,,,,,
788,2016-04-03T19:48:23Z,28.48745000,-81.84126667,780.00,,,,,,
789,2016-04-03T19:48:25Z,28.48760000,-81.84141667,781.00,,,,,,
790,2016-04-03T19:48:27Z,28.48768333,-81.84163333,785.00,,,,,,
791,2016-04-03T19:48:29Z,28.48768333,-81.84186667,783.00,,,,,,
792,2016-04-03T19:48:31Z,28.48758333,-81.84213333,783.00,,,,,,
793,2016-04-03T19:48:33Z,28.48740000,-81.84236667,781.00,,,,,,
794,2016-04-03T19:48:35Z,28.48716667,-81.84251667,775.00,,,,,,
795,2016-04-03T19:48:37Z,28.48688333,-81.84256667,773.00,,,,,,
796,2016-04-03T19:48:39Z,28.48660000,-81.84250000,772.00,,,,,,
797,2016-04-03T19:48:41Z,28.48636667,-81.84235000,769.00,,,,,,
798,2016-04-03T19:48:43Z,28.48620000,-81.84211667,769.00,,,,,,
799,2016-04-03T19:48:45Z,28.48615000,-81.84183333,768.00,,,,,,
800,2016-04-03T19:48:47Z,28.48618333,-81.84156667,771.00,,,,,,
801,2016-04-03T19:48:49Z,28.48628333,-81.84135000,773.00,,,,,,
802,2016-04-03T19:48:51Z,28.48643333,-81.84118333,773.00,,,,,,
803,2016-04-03T19:48:53Z,28.48661667,-81.84108333,771.00,,,,,,
804,2016-04-03T19:48:55Z,28.48681667,-81.84108333,771.00,,,,,,
805,2016-04-03T19:48:57Z,28.48701667,-81.84120000,772.00,,,,,,
806,2016-04-03T19:48:59Z,28.48715000,-81.84138333,775.00,,,,,,
807,2016-04-03T19:49:01Z,28.48720000,-81.84161667,774.00,,,,,,
808,2016-04-03T19:49:03Z,28.48715000,-81.84188333,778.00,,,,,,
809,2016-04-03T19:49:05Z,28.48698333,-81.84208333,778.00,,,,,,
810,2016-04-03T19:49:07Z,28.48673333,-81.84218333,778.00,,,,,,
811,2016-04-03T19:49:09Z,28.48645000,-81.84218333,776.00,,,,,,
812,2016-04-03T19:49:11Z,28.48618333,-81.84205000,777.00,,,,,,
813,2016-04-03T19:49:13Z,28.48598333,-81.84180000,780.00,,,,,,
814,2016-04-03T19:49:15Z,28.48590000,-81.84153333,780.00,,,,,,
815,2016-04-03T19:49:17Z,28.48593333,-81.84130000,781.00,,,,,,
816,2016-04-03T19:49:19Z,28.48606667,-81.84113333,780.00,,,,,,
817,2016-04-03T19:49:21Z,28.48626667,-81.84106667,780.00,,,,,,
818,2016-04-03T19:49:23Z,28.48646667,-81.84110000,779.00,,,,,,
819,2016-04-03T19:49:25Z,28.48663333,-81.84123333,778.00,,,,,,
820,2016-04-03T19:49:27Z,28.48678333,-81.84143333,778.00,,,,,,
821,2016-04-03T19:49:29Z,28.48685000,-81.84166667,779.00,,,,,,
822,2016-04-03T19:49:31Z,28.48681667,-81.84195000,780.00,,,,,,
823,2016-04-03T19:49:33Z,28.48666667,-81.84220000,782.00,,,,,,
824,2016-04-03T19:49:35Z,28.48646667,-81.84236667,781.00,,,,,,
825,2016-04-03T19:49:37Z,28.48621667,-81.84245000,779.00,,,,,,
826,2016-04-03T19:49:39Z,28.48595000,-81.84248333,777.00,,,,,,
827,2016-04-03T19:49:41Z,28.48568333,-81.84245000,777.00,,,,,,
828,2016-04-03T19:49:43Z,28.48541667,-81.84240000,778.00,,,,,,
829,2016-04-03T19:49:45Z,28.48516667,-81.84231667,779.00,,,,,,
830,2016-04-03T19:49:47Z,28.48490000,-81.84226667,780.00,,,,,,
831,2016-04-03T19:49:49Z,28.48463333,-81.84223333,780.00,,,,,,
832,2016-04-03T19:49:51Z,28.48436667,-81.84225000,781.00,,,,,,
833,2016-04-03T19:49:53Z,28.48408333,-81.84226667,782.00,,,,,,
834,2016-04-03T19:49:55Z,28.48381667,-81.84226667,782.00,,,,,,
835,2016-04-03T19:49:57Z,28.48356667,-81.84223333,783.00,,,,,,
836,2016-04-03T19:49:59Z,28.48333333,-81.84220000,782.00,,,,,,
837,2016-04-03T19:50:01Z,28.48308333,-81.84216667,779.00,,,,,,
838,2016-04-03T19:50:03Z,28.48281667,-81.84215000,775.00,,,,,,
839,2016-04-03T19:50:05Z,28.48256667,-81.84213333,774.00,,,,,,
840,2016-04-03T19:50:07Z,28.48230000,-81.84215000,773.00,,,,,,
841,2016-04-03T19:50:09Z,28.48203333,-81.84218333,772.00,,,,,,
842,2016-04-03T19:50:11Z,28.48176667,-81.84223333,770.00,,,,,,
843,2016-04-03T19:50:13Z,28.48148333,-81.84226667,768.00,,,,,,
844,2016-04-03T19:50:15Z,28.48120000,-81.84228333,766.00,,,,,,
845,2016-04-03T19:50:17Z,28.48090000,-81.84226667,765.00,,,,,,
846,2016-04-03T19:50:19Z,28.48063333,-81.84220000,763.00,,,,,,
847,2016-04-03T19:50:21Z,28.48038333,-81.84211667,761.00,,,,,,
848,2016-04-03T19:50:23Z,28.48013333,-81.84201667,758.00,,,,,,
849,2016-04-03T19:50:25Z,28.47988333,-81.84191667,755.00,,,,,,
850,2016-04-03T19:50:27Z,28.47963333,-81.84180000,752.00,,,,,,
851,2016-04-03T19:50:29Z,28.47938333,-81.84171667,752.00,,,,,,
852,2016-04-03T19:50:31Z,28.47915000,-81.84166667,750.00,,,,,,
853,2016-04-03T19:50:33Z,28.47891667,-81.84165000,747.00,,,,,,
854,2016-04-03T19:50:35Z,28.47866667,-81.84165000,745.00,,,,,,
855,2016-04-03T19:50:37Z,28.47845000,-81.84163333,744.00,,,,,,
856,2016-04-03T19:50:39Z,28.47823333,-81.84158333,738.00,,,,,,
857,2016-04-03T19:50:41Z,28.47801667,-81.84143333,735.00,,,,,,
858,2016-04-03T19:50:43Z,28.47783333,-81.84120000,735.00,,,,,,
859,2016-04-03T19:50:45Z,28.47768333,-81.84098333,731.00,,,,,,
860,2016-04-03T19:50:47Z,28.47753333,-81.84075000,728.00,,,,,,
861,2016-04-03T19:50:49Z,28.47740000,-81.84053333,726.00,,,,,,
862,2016-04-03T19:50:51Z,28.47721667,-81.84038333,721.00,,,,,,
863,2016-04-03T19:50:53Z,28.47703333,-81.84023333,716.00,,,,,,
864,2016-04-03T19:50:55Z,28.47681667,-81.84010000,712.00,,,,,,
865,2016-04-03T19:50:57Z,28.47658333,-81.83998333,708.00,,,,,,
866,2016-04-03T19:50:59Z,28.47636667,-81.83988333,704.00,,,,,,
867,2016-04-03T19:51:01Z,28.47611667,-81.83981667,698.00,,,,,,
868,2016-04-03T19:51:03Z,28.47586667,-81.83978333,695.00,,,,,,
869,2016-04-03T19:51:05Z,28.47560000,-81.83978333,692.00,,,,,,
870,2016-04-03T19:51:07Z,28.47535000,-81.83981667,687.00,,,,,,
871,2016-04-03T19:51:09Z,28.47508333,-81.83983333,681.00,,,,,,
872,2016-04-03T19:51:11Z,28.47480000,-81.83986667,676.00,,,,,,
873,2016-04-03T19:51:13Z,28.47453333,-81.83986667,671.00,,,,,,
874,2016-04-03T19:51:15Z,28.47425000,-81.83986667,667.00,,,,,,
875,2016-04-03T19:51:17Z,28.47400000,-81.83980000,664.00,,,,,,
876,2016-04-03T19:51:19Z,28.47376667,-81.83970000,660.00,,,,,,
877,2016-04-03T19:51:21Z,28.47353333,-81.83960000,652.00,,,,,,
878,2016-04-03T19:51:23Z,28.47326667,-81.83950000,648.00,,,,,,
879,2016-04-03T19:51:25Z,28.47300000,-81.83941667,645.00,,,,,,
880,2016-04-03T19:51:27Z,28.47273333,-81.83935000,641.00,,,,,,
881,2016-04-03T19:51:29Z,28.47248333,-81.83928333,637.00,,,,,,
882,2016-04-03T19:51:31Z,28.47223333,-81.83923333,633.00,,,,,,
883,2016-04-03T19:51:33Z,28.47198333,-81.83916667,629.00,,,,,,
884,2016-04-03T19:51:35Z,28.47173333,-81.83911667,625.00,,,,,,
885,2016-04-03T19:51:37Z,28.47148333,-81.83906667,623.00,,,,,,
886,2016-04-03T19:51:39Z,28.47121667,-81.83903333,620.00,,,,,,
887,2016-04-03T19:51:41Z,28.47096667,-81.83900000,617.00,,,,,,
888,2016-04-03T19:51:43Z,28.47073333,-81.83896667,613.00,,,,,,
889,2016-04-03T19:51:45Z,28.47050000,-81.83890000,610.00,,,,,,
890,2016-04-03T19:51:47Z,28.47026667,-81.83881667,606.00,,,,,,
891,2016-04-03T19:51:49Z,28.47005000,-81.83870000,603.00,,,,,,
892,2016-04-03T19:51:51Z,28.46983333,-81.83855000,600.00,,,,,,
893,2016-04-03T19:51:53Z,28.46963333,-81.83840000,596.00,,,,,,
894,2016-04-03T19:51:55Z,28.46941667,-81.83823333,593.00,,,,,,
895,2016-04-03T19:51:57Z,28.46920000,-81.83810000,587.00,,,,,,
896,2016-04-03T19:51:59Z,28.46896667,-81.83800000,583.00,,,,,,
897,2016-04-03T19:52:01Z,28.46870000,-81.83790000,581.00,,,,,,
898,2016-04-03T19:52:03Z,28.46846667,-81.83780000,579.00,,,,,,
899,2016-04-03T19:52:05Z,28.46821667,-81.83770000,577.00,,,,,,
900,2016-04-03T19:52:07Z,28.46796667,-81.83761667,575.00,,,,,,
901,2016-04-03T19:52:09Z,28.46770000,-81.83753333,573.00,,,,,,
902,2016-04-03T19:52:11Z,28.46741667,-81.83746667,571.00,,,,,,
903,2016-04-03T19:52:13Z,28.46715000,-81.83740000,572.00,,,,,,
904,2016-04-03T19:52:15Z,28.46690000,-81.83730000,570.00,,,,,,
905,2016-04-03T19:52:17Z,28.46668333,-81.83718333,570.00,,,,,,
906,2016-04-03T19:52:19Z,28.46650000,-81.83701667,569.00,,,,,,
907,2016-04-03T19:52:21Z,28.46638333,-81.83680000,568.00,,,,,,
908,2016-04-03T19:52:23Z,28.46631667,-81.83658333,571.00,,,,,,
909,2016-04-03T19:52:25Z,28.46630000,-81.83638333,568.00,,,,,,
910,2016-04-03T19:52:27Z,28.46633333,-81.83620000,565.00,,,,,,
911,2016-04-03T19:52:29Z,28.46645000,-81.83606667,559.00,,,,,,
912,2016-04-03T19:52:31Z,28.46661667,-81.83603333,552.00,,,,,,
913,2016-04-03T19:52:33Z,28.46683333,-81.83616667,551.00,,,,,,
914,2016-04-03T19:52:35Z,28.46705000,-81.83633333,551.00,,,,,,
915,2016-04-03T19:52:37Z,28.46728333,-81.83640000,553.00,,,,,,
916,2016-04-03T19:52:39Z,28.46748333,-81.83633333,547.00,,,,,,
917,2016-04-03T19:52:41Z,28.46758333,-81.83613333,545.00,,,,,,
918,2016-04-03T19:52:43Z,28.46755000,-81.83588333,544.00,,,,,,
919,2016-04-03T19:52:45Z,28.46738333,-81.83570000,541.00,,,,,,
920,2016-04-03T19:52:47Z,28.46710000,-81.83565000,540.00,,,,,,
921,2016-04-03T19:52:49Z,28.46681667,-81.83573333,541.00,,,,,,
922,2016-04-03T19:52:51Z,28.46660000,-81.83591667,539.00,,,,,,
923,2016-04-03T19:52:53Z,28.46645000,-81.83620000,538.00,,,,,,
924,2016-04-03T19:52:55Z,28.46641667,-81.83651667,537.00,,,,,,
925,2016-04-03T19:52:57Z,28.46645000,-81.83683333,539.00,,,,,,
926,2016-04-03T19:52:59Z,28.46641667,-81.83713333,539.00,,,,,,
927,2016-04-03T19:53:01Z,28.46626667,-81.83740000,538.00,,,,,,
928,2016-04-03T19:53:03Z,28.46600000,-81.83753333,540.00,,,,,,
929,2016-04-03T19:53:05Z,28.46575000,-81.83748333,543.00,,,,,,
930,2016-04-03T19:53:07Z,28.46560000,-81.83730000,541.00,,,,,,
931,2016-04-03T19:53:09Z,28.46561667,-81.83706667,541.00,,,,,,
932,2016-04-03T19:53:11Z,28.46580000,-81.83695000,541.00,,,,,,
933,2016-04-03T19:53:13Z,28.46600000,-81.83703333,541.00,,,,,,
934,2016-04-03T19:53:15Z,28.46610000,-81.83730000,539.00,,,,,,
935,2016-04-03T19:53:17Z,28.46601667,-81.83763333,540.00,,,,,,
936,2016-04-03T19:53:19Z,28.46580000,-81.83786667,540.00,,,,,,
937,2016-04-03T19:53:21Z,28.46551667,-81.83795000,539.00,,,,,,
938,2016-04-03T19:53:23Z,28.46523333,-81.83786667,542.00,,,,,,
939,2016-04-03T19:53:25Z,28.46505000,-81.83770000,543.00,,,,,,
940,2016-04-03T19:53:27Z,28.46501667,-81.83750000,541.00,,,,,,
941,2016-04-03T19:53:29Z,28.46508333,-81.83730000,542.00,,,,,,
942,2016-04-03T19:53:31Z,28.46525000,-81.83720000,541.00,,,,,,
943,2016-04-03T19:53:33Z,28.46543333,-81.83728333,540.00,,,,,,
944,2016-04-03T19:53:35Z,28.46556667,-81.83748333,541.00,,,,,,
945,2016-04-03T19:53:37Z,28.46558333,-81.83776667,539.00,,,,,,
946,2016-04-03T19:53:39Z,28.46543333,-81.83805000,536.00,,,,,,
