fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
947,2016-04-03T19:53:41Z,28.46518333,-81.83825000,538.00,,,,,,
948,2016-04-03T19:53:43Z,28.46490000,-81.83830000,539.00,,,,,,
949,2016-04-03T19:53:45Z,28.46465000,-81.83825000,539.00,,,,,,
950,2016-04-03T19:53:47Z,28.46441667,-81.83810000,538.00,,,,,,
951,2016-04-03T19:53:50Z,28.46420000,-81.83778333,539.00,,,,,,
952,2016-04-03T19:53:52Z,28.46420000,-81.83755000,538.00,,,,,,
953,2016-04-03T19:53:54Z,28.46431667,-81.83736667,541.00,,,,,,
954,2016-04-03T19:53:56Z,28.46446667,-81.83726667,540.00,,,,,,
955,2016-04-03T19:53:58Z,28.46465000,-81.83726667,539.00,,,,,,
956,2016-04-03T19:54:00Z,28.46483333,-81.83738333,540.00,,,,,,
957,2016-04-03T19:54:02Z,28.46493333,-81.83761667,539.00,,,,,,
958,2016-04-03T19:54:04Z,28.46493333,-81.83790000,537.00,,,,,,
959,2016-04-03T19:54:06Z,28.46481667,-81.83820000,536.00,,,,,,
960,2016-04-03T19:54:08Z,28.46458333,-81.83841667,534.00,,,,,,
961,2016-04-03T19:54:10Z,28.46430000,-81.83851667,535.00,,,,,,
962,2016-04-03T19:54:12Z,28.46403333,-81.83850000,534.00,,,,,,
963,2016-04-03T19:54:14Z,28.46381667,-81.83836667,533.00,,,,,,
964,2016-04-03T19:54:16Z,28.46365000,-81.83816667,533.00,,,,,,
965,2016-04-03T19:54:18Z,28.46355000,-81.83795000,532.00,,,,,,
966,2016-04-03T19:54:20Z,28.46351667,-81.83771667,530.00,,,,,,
967,2016-04-03T19:54:22Z,28.46356667,-81.83748333,529.00,,,,,,
968,2016-04-03T19:54:24Z,28.46370000,-81.83730000,530.00,,,,,,
969,2016-04-03T19:54:26Z,28.46383333,-81.83716667,529.00,,,,,,
970,2016-04-03T19:54:28Z,28.46398333,-81.83703333,526.00,,,,,,
971,2016-04-03T19:54:30Z,28.46413333,-81.83690000,525.00,,,,,,
972,2016-04-03T19:54:32Z,28.46426667,-81.83675000,523.00,,,,,,
973,2016-04-03T19:54:34Z,28.46441667,-81.83660000,521.00,,,,,,
974,2016-04-03T19:54:36Z,28.46453333,-81.83645000,519.00,,,,,,
975,2016-04-03T19:54:38Z,28.46463333,-81.83626667,518.00,,,,,,
976,2016-04-03T19:54:40Z,28.46465000,-81.83606667,516.00,,,,,,
977,2016-04-03T19:54:42Z,28.46458333,-81.83581667,514.00,,,,,,
978,2016-04-03T19:54:44Z,28.46436667,-81.83561667,510.00,,,,,,
979,2016-04-03T19:54:46Z,28.46410000,-81.83551667,507.00,,,,,,
980,2016-04-03T19:54:48Z,28.46381667,-81.83550000,504.00,,,,,,
981,2016-04-03T19:54:50Z,28.46353333,-81.83553333,503.00,,,,,,
982,2016-04-03T19:54:52Z,28.46328333,-81.83558333,497.00,,,,,,
983,2016-04-03T19:54:54Z,28.46300000,-81.83565000,489.00,,,,,,
984,2016-04-03T19:54:56Z,28.46270000,-81.83576667,486.00,,,,,,
985,2016-04-03T19:54:58Z,28.46243333,-81.83593333,487.00,,,,,,
986,2016-04-03T19:55:00Z,28.46220000,-81.83610000,486.00,,,,,,
987,2016-04-03T19:55:02Z,28.46196667,-81.83625000,486.00,,,,,,
988,2016-04-03T19:55:04Z,28.46171667,-81.83635000,484.00,,,,,,
989,2016-04-03T19:55:06Z,28.46143333,-81.83633333,483.00,,,,,,
990,2016-04-03T19:55:08Z,28.46118333,-81.83623333,485.00,,,,,,
991,2016-04-03T19:55:10Z,28.46100000,-81.83611667,484.00,,,,,,
992,2016-04-03T19:55:12Z,28.46088333,-81.83593333,479.00,,,,,,
993,2016-04-03T19:55:14Z,28.46086667,-81.83571667,481.00,,,,,,
994,2016-04-03T19:55:16Z,28.46090000,-81.83553333,486.00,,,,,,
995,2016-04-03T19:55:18Z,28.46101667,-81.83540000,483.00,,,,,,
996,2016-04-03T19:55:20Z,28.46118333,-81.83535000,483.00,,,,,,
997,2016-04-03T19:55:22Z,28.46133333,-81.83541667,484.00,,,,,,
998,2016-04-03T19:55:24Z,28.46146667,-81.83558333,480.00,,,,,,
999,2016-04-03T19:55:26Z,28.46150000,-81.83583333,481.00,,,,,,
1000,2016-04-03T19:55:28Z,28.46138333,-81.83606667,476.00,,,,,,
1001,2016-04-03T19:55:30Z,28.46113333,-81.83623333,473.00,,,,,,
1002,2016-04-03T19:55:32Z,28.46081667,-81.83620000,476.00,,,,,,
1003,2016-04-03T19:55:34Z,28.46058333,-81.83608333,478.00,,,,,,
1004,2016-04-03T19:55:36Z,28.46045000,-81.83586667,478.00,,,,,,
1005,2016-04-03T19:55:38Z,28.46045000,-81.83565000,479.00,,,,,,
1006,2016-04-03T19:55:40Z,28.46058333,-81.83548333,480.00,,,,,,
1007,2016-04-03T19:55:42Z,28.46076667,-81.83541667,480.00,,,,,,
1008,2016-04-03T19:55:44Z,28.46096667,-81.83543333,477.00,,,,,,
1009,2016-04-03T19:55:46Z,28.46115000,-81.83551667,473.00,,,,,,
1010,2016-04-03T19:55:48Z,28.46131667,-81.83566667,468.00,,,,,,
1011,2016-04-03T19:55:50Z,28.46146667,-81.83586667,465.00,,,,,,
1012,2016-04-03T19:55:52Z,28.46161667,-81.83605000,458.00,,,,,,
1013,2016-04-03T19:55:54Z,28.46180000,-81.83621667,454.00,,,,,,
1014,2016-04-03T19:55:56Z,28.46198333,-81.83633333,450.00,,,,,,
1015,2016-04-03T19:55:58Z,28.46215000,-81.83630000,446.00,,,,,,
1016,2016-04-03T19:56:00Z,28.46226667,-81.83610000,441.00,,,,,,
1017,2016-04-03T19:56:02Z,28.46223333,-81.83583333,438.00,,,,,,
1018,2016-04-03T19:56:04Z,28.46203333,-81.83560000,433.00,,,,,,
1019,2016-04-03T19:56:06Z,28.46175000,-81.83550000,424.00,,,,,,
1020,2016-04-03T19:56:08Z,28.46145000,-81.83546667,421.00,,,,,,
1021,2016-04-03T19:56:10Z,28.46115000,-81.83543333,416.00,,,,,,
1022,2016-04-03T19:56:12Z,28.46090000,-81.83536667,411.00,,,,,,
1023,2016-04-03T19:56:14Z,28.46063333,-81.83525000,406.00,,,,,,
1024,2016-04-03T19:56:16Z,28.46035000,-81.83510000,403.00,,,,,,
1025,2016-04-03T19:56:18Z,28.46010000,-81.83498333,400.00,,,,,,
1026,2016-04-03T19:56:20Z,28.45983333,-81.83488333,398.00,,,,,,
1027,2016-04-03T19:56:22Z,28.45953333,-81.83480000,396.00,,,,,,
1028,2016-04-03T19:56:24Z,28.45926667,-81.83476667,394.00,,,,,,
1029,2016-04-03T19:56:26Z,28.45900000,-81.83476667,389.00,,,,,,
1030,2016-04-03T19:56:28Z,28.45873333,-81.83473333,383.00,,,,,,
1031,2016-04-03T19:56:30Z,28.45846667,-81.83468333,377.00,,,,,,
1032,2016-04-03T19:56:32Z,28.45820000,-81.83461667,371.00,,,,,,
1033,2016-04-03T19:56:34Z,28.45793333,-81.83455000,366.00,,,,,,
1034,2016-04-03T19:56:36Z,28.45766667,-81.83453333,360.00,,,,,,
1035,2016-04-03T19:56:38Z,28.45740000,-81.83456667,353.00,,,,,,
1036,2016-04-03T19:56:40Z,28.45713333,-81.83463333,347.00,,,,,,
1037,2016-04-03T19:56:42Z,28.45686667,-81.83470000,342.00,,,,,,
1038,2016-04-03T19:56:44Z,28.45661667,-81.83475000,336.00,,,,,,
1039,2016-04-03T19:56:46Z,28.45636667,-81.83476667,330.00,,,,,,
1040,2016-04-03T19:56:48Z,28.45611667,-81.83480000,327.00,,,,,,
1041,2016-04-03T19:56:50Z,28.45585000,-81.83486667,325.00,,,,,,
1042,2016-04-03T19:56:52Z,28.45560000,-81.83496667,317.00,,,,,,
1043,2016-04-03T19:56:54Z,28.45533333,-81.83511667,320.00,,,,,,
1044,2016-04-03T19:56:56Z,28.45508333,-81.83525000,321.00,,,,,,
1045,2016-04-03T19:56:58Z,28.45485000,-81.83530000,320.00,,,,,,
1046,2016-04-03T19:57:00Z,28.45460000,-81.83523333,320.00,,,,,,
1047,2016-04-03T19:57:02Z,28.45445000,-81.83508333,320.00,,,,,,
1048,2016-04-03T19:57:04Z,28.45443333,-81.83490000,317.00,,,,,,
1049,2016-04-03T19:57:06Z,28.45456667,-81.83480000,320.00,,,,,,
1050,2016-04-03T19:57:08Z,28.45470000,-81.83483333,319.00,,,,,,
1051,2016-04-03T19:57:10Z,28.45478333,-81.83505000,315.00,,,,,,
1052,2016-04-03T19:57:12Z,28.45466667,-81.83535000,314.00,,,,,,
1053,2016-04-03T19:57:14Z,28.45440000,-81.83548333,315.00,,,,,,
1054,2016-04-03T19:57:16Z,28.45415000,-81.83540000,312.00,,,,,,
1055,2016-04-03T19:57:18Z,28.45405000,-81.83518333,312.00,,,,,,
1056,2016-04-03T19:57:20Z,28.45410000,-81.83496667,313.00,,,,,,
1057,2016-04-03T19:57:22Z,28.45421667,-81.83483333,313.00,,,,,,
1058,2016-04-03T19:57:24Z,28.45436667,-81.83480000,312.00,,,,,,
1059,2016-04-03T19:57:26Z,28.45451667,-81.83490000,313.00,,,,,,
1060,2016-04-03T19:57:28Z,28.45460000,-81.83510000,310.00,,,,,,
1061,2016-04-03T19:57:30Z,28.45458333,-81.83538333,309.00,,,,,,
1062,2016-04-03T19:57:32Z,28.45446667,-81.83566667,308.00,,,,,,
1063,2016-04-03T19:57:34Z,28.45423333,-81.83585000,304.00,,,,,,
1064,2016-04-03T19:57:36Z,28.45393333,-81.83586667,302.00,,,,,,
1065,2016-04-03T19:57:38Z,28.45371667,-81.83570000,303.00,,,,,,
1066,2016-04-03T19:57:40Z,28.45360000,-81.83550000,303.00,,,,,,
1067,2016-04-03T19:57:42Z,28.45361667,-81.83530000,304.00,,,,,,
1068,2016-04-03T19:57:44Z,28.45368333,-81.83511667,303.00,,,,,,
1069,2016-04-03T19:57:46Z,28.45373333,-81.83493333,302.00,,,,,,
1070,2016-04-03T19:57:48Z,28.45373333,-81.83473333,299.00,,,,,,
1071,2016-04-03T19:57:50Z,28.45363333,-81.83451667,292.00,,,,,,
1072,2016-04-03T19:57:52Z,28.45345000,-81.83435000,288.00,,,,,,
1073,2016-04-03T19:57:54Z,28.45318333,-81.83425000,283.00,,,,,,
1074,2016-04-03T19:57:56Z,28.45288333,-81.83423333,281.00,,,,,,
1075,2016-04-03T19:57:58Z,28.45260000,-81.83428333,276.00,,,,,,
1076,2016-04-03T19:58:01Z,28.45228333,-81.83438333,273.00,,,,,,
1077,2016-04-03T19:58:03Z,28.45196667,-81.83443333,276.00,,,,,,
1078,2016-04-03T19:58:05Z,28.45166667,-81.83443333,270.00,,,,,,
1079,2016-04-03T19:58:07Z,28.45143333,-81.83430000,263.00,,,,,,
1080,2016-04-03T19:58:09Z,28.45136667,-81.83406667,259.00,,,,,,
1081,2016-04-03T19:58:11Z,28.45143333,-81.83390000,253.00,,,,,,
1082,2016-04-03T19:58:13Z,28.45160000,-81.83390000,248.00,,,,,,
1083,2016-04-03T19:58:15Z,28.45173333,-81.83408333,244.00,,,,,,
1084,2016-04-03T19:58:17Z,28.45171667,-81.83440000,245.00,,,,,,
1085,2016-04-03T19:58:19Z,28.45151667,-81.83463333,244.00,,,,,,
1086,2016-04-03T19:58:21Z,28.45123333,-81.83463333,241.00,,,,,,
1087,2016-04-03T19:58:23Z,28.45105000,-81.83446667,238.00,,,,,,
1088,2016-04-03T19:58:25Z,28.45098333,-81.83425000,234.00,,,,,,
1089,2016-04-03T19:58:27Z,28.45098333,-81.83403333,226.00,,,,,,
1090,2016-04-03T19:58:29Z,28.45100000,-81.83378333,226.00,,,,,,
1091,2016-04-03T19:58:31Z,28.45101667,-81.83355000,224.00,,,,,,
1092,2016-04-03T19:58:33Z,28.45103333,-81.83333333,222.00,,,,,,
1093,2016-04-03T19:58:35Z,28.45095000,-81.83311667,219.00,,,,,,
1094,2016-04-03T19:58:37Z,28.45080000,-81.83291667,215.00,,,,,,
1095,2016-04-03T19:58:39Z,28.45055000,-81.83280000,215.00,,,,,,
1096,2016-04-03T19:58:41Z,28.45028333,-81.83273333,215.00,,,,,,
1097,2016-04-03T19:58:43Z,28.45001667,-81.83271667,214.00,,,,,,
1098,2016-04-03T19:58:45Z,28.44975000,-81.83266667,211.00,,,,,,
1099,2016-04-03T19:58:47Z,28.44953333,-81.83250000,211.00,,,,,,
1100,2016-04-03T19:58:49Z,28.44945000,-81.83226667,206.00,,,,,,
1101,2016-04-03T19:58:51Z,28.44953333,-81.83200000,201.00,,,,,,
1102,2016-04-03T19:58:53Z,28.44978333,-81.83190000,201.00,,,,,,
1103,2016-04-03T19:58:55Z,28.45000000,-81.83200000,202.00,,,,,,
1104,2016-04-03T19:58:57Z,28.45008333,-81.83221667,198.00,,,,,,
1105,2016-04-03T19:58:59Z,28.45001667,-81.83250000,197.00,,,,,,
1106,2016-04-03T19:59:01Z,28.44980000,-81.83268333,197.00,,,,,,
1107,2016-04-03T19:59:03Z,28.44951667,-81.83270000,196.00,,,,,,
1108,2016-04-03T19:59:05Z,28.44925000,-81.83255000,194.00,,,,,,
1109,2016-04-03T19:59:07Z,28.44911667,-81.83228333,197.00,,,,,,
1110,2016-04-03T19:59:09Z,28.44910000,-81.83200000,195.00,,,,,,
1111,2016-04-03T19:59:11Z,28.44921667,-81.83178333,195.00,,,,,,
1112,2016-04-03T19:59:13Z,28.44941667,-81.83170000,190.00,,,,,,
1113,2016-04-03T19:59:15Z,28.44961667,-81.83175000,189.00,,,,,,
1114,2016-04-03T19:59:17Z,28.44973333,-81.83195000,186.00,,,,,,
1115,2016-04-03T19:59:19Z,28.44971667,-81.83220000,186.00,,,,,,
1116,2016-04-03T19:59:21Z,28.44953333,-81.83245000,188.00,,,,,,
1117,2016-04-03T19:59:23Z,28.44928333,-81.83253333,184.00,,,,,,
1118,2016-04-03T19:59:25Z,28.44903333,-81.83241667,181.00,,,,,,
1119,2016-04-03T19:59:27Z,28.44890000,-81.83216667,182.00,,,,,,
1120,2016-04-03T19:59:29Z,28.44895000,-81.83190000,180.00,,,,,,
1121,2016-04-03T19:59:31Z,28.44913333,-81.83183333,176.00,,,,,,
1122,2016-04-03T19:59:33Z,28.44931667,-81.83198333,175.00,,,,,,
1123,2016-04-03T19:59:35Z,28.44933333,-81.83225000,179.00,,,,,,
1124,2016-04-03T19:59:37Z,28.44920000,-81.83248333,178.00,,,,,,
1125,2016-04-03T19:59:39Z,28.44895000,-81.83258333,174.00,,,,,,
1126,2016-04-03T19:59:41Z,28.44865000,-81.83250000,175.00,,,,,,
1127,2016-04-03T19:59:43Z,28.44846667,-81.83226667,175.00,,,,,,
1128,2016-04-03T19:59:45Z,28.44845000,-81.83203333,172.00,,,,,,
1129,2016-04-03T19:59:47Z,28.44861667,-81.83188333,171.00,,,,,,
1130,2016-04-03T19:59:49Z,28.44881667,-81.83193333,167.00,,,,,,
1131,2016-04-03T19:59:51Z,28.44893333,-81.83215000,169.00,,,,,,
1132,2016-04-03T19:59:53Z,28.44888333,-81.83241667,169.00,,,,,,
1133,2016-04-03T19:59:55Z,28.44866667,-81.83260000,164.00,,,,,,
1134,2016-04-03T19:59:57Z,28.44836667,-81.83260000,164.00,,,,,,
1135,2016-04-03T19:59:59Z,28.44811667,-81.83243333,166.00,,,,,,
1136,2016-04-03T20:00:01Z,28.44801667,-81.83216667,160.00,,,,,,
1137,2016-04-03T20:00:03Z,28.44810000,-81.83193333,157.00,,,,,,
1138,2016-04-03T20:00:05Z,28.44831667,-81.83186667,157.00,,,,,,
1139,2016-04-03T20:00:07Z,28.44846667,-81.83200000,154.00,,,,,,
1140,2016-04-03T20:00:09Z,28.44848333,-81.83223333,148.00,,,,,,
1141,2016-04-03T20:00:11Z,28.44831667,-81.83250000,141.00,,,,,,
1142,2016-04-03T20:00:13Z,28.44801667,-81.83263333,143.00,,,,,,
1143,2016-04-03T20:00:15Z,28.44771667,-81.83256667,141.00,,,,,,
1144,2016-04-03T20:00:17Z,28.44751667,-81.83233333,144.00,,,,,,
1145,2016-04-03T20:00:19Z,28.44748333,-81.83203333,143.00,,,,,,
1146,2016-04-03T20:00:21Z,28.44761667,-81.83183333,141.00,,,,,,
1147,2016-04-03T20:00:23Z,28.44781667,-81.83183333,141.00,,,,,,
1148,2016-04-03T20:00:25Z,28.44793333,-81.83198333,136.00,,,,,,
1149,2016-04-03T20:00:27Z,28.44796667,-81.83221667,133.00,,,,,,
1150,2016-04-03T20:00:29Z,28.44798333,-81.83250000,127.00,,,,,,
1151,2016-04-03T20:00:31Z,28.44815000,-81.83271667,133.00,,,,,,
1152,2016-04-03T20:00:33Z,28.44836667,-81.83273333,127.00,,,,,,
1153,2016-04-03T20:00:35Z,28.44856667,-81.83258333,127.00,,,,,,
1154,2016-04-03T20:00:37Z,28.44871667,-81.83236667,133.00,,,,,,
1155,2016-04-03T20:00:39Z,28.44881667,-81.83218333,129.00,,,,,,
1156,2016-04-03T20:00:41Z,28.44886667,-81.83196667,128.00,,,,,,
1157,2016-04-03T20:00:43Z,28.44890000,-81.83170000,130.00,,,,,,
1158,2016-04-03T20:00:45Z,28.44890000,-81.83146667,130.00,,,,,,
1159,2016-04-03T20:00:47Z,28.44886667,-81.83123333,130.00,,,,,,
1160,2016-04-03T20:00:49Z,28.44883333,-81.83098333,131.00,,,,,,
1161,2016-04-03T20:00:51Z,28.44881667,-81.83075000,130.00,,,,,,
1162,2016-04-03T20:00:53Z,28.44885000,-81.83055000,126.00,,,,,,
1163,2016-04-03T20:00:55Z,28.44890000,-81.83035000,125.00,,,,,,
1164,2016-04-03T20:00:57Z,28.44896667,-81.83013333,123.00,,,,,,
1165,2016-04-03T20:00:59Z,28.44898333,-81.82990000,120.00,,,,,,
1166,2016-04-03T20:01:01Z,28.44896667,-81.82963333,116.00,,,,,,
1167,2016-04-03T20:01:03Z,28.44888333,-81.82935000,116.00,,,,,,
1168,2016-04-03T20:01:05Z,28.44881667,-81.82910000,116.00,,,,,,
1169,2016-04-03T20:01:07Z,28.44878333,-81.82888333,110.00,,,,,,
1170,2016-04-03T20:01:09Z,28.44885000,-81.82866667,106.00,,,,,,
1171,2016-04-03T20:01:11Z,28.44896667,-81.82845000,105.00,,,,,,
1172,2016-04-03T20:01:13Z,28.44911667,-81.82833333,95.00,,,,,,
1173,2016-04-03T20:01:15Z,28.44930000,-81.82843333,92.00,,,,,,
1174,2016-04-03T20:01:17Z,28.44938333,-81.82870000,89.00,,,,,,
1175,2016-04-03T20:01:19Z,28.44933333,-81.82901667,88.00,,,,,,
1176,2016-04-03T20:01:21Z,28.44921667,-81.82930000,85.00,,,,,,
1177,2016-04-03T20:01:23Z,28.44910000,-81.82960000,80.00,,,,,,
1178,2016-04-03T20:01:25Z,28.44906667,-81.82995000,80.00,,,,,,
1179,2016-04-03T20:01:27Z,28.44908333,-81.83026667,79.00,,,,,,
1180,2016-04-03T20:01:29Z,28.44913333,-81.83056667,77.00,,,,,,
1181,2016-04-03T20:01:31Z,28.44916667,-81.83088333,73.00,,,,,,
1182,2016-04-03T20:01:33Z,28.44920000,-81.83121667,76.00,,,,,,
1183,2016-04-03T20:01:35Z,28.44923333,-81.83153333,80.00,,,,,,
1184,2016-04-03T20:01:37Z,28.44921667,-81.83185000,78.00,,,,,,
1185,2016-04-03T20:01:39Z,28.44923333,-81.83215000,75.00,,,,,,
1186,2016-04-03T20:01:41Z,28.44936667,-81.83240000,76.00,,,,,,
1187,2016-04-03T20:01:43Z,28.44955000,-81.83243333,71.00,,,,,,
1188,2016-04-03T20:01:45Z,28.44970000,-81.83223333,66.00,,,,,,
1189,2016-04-03T20:01:47Z,28.44970000,-81.83193333,69.00,,,,,,
1190,2016-04-03T20:01:49Z,28.44961667,-81.83161667,70.00,,,,,,
1191,2016-04-03T20:01:51Z,28.44956667,-81.83133333,68.00,,,,,,
1192,2016-04-03T20:01:53Z,28.44958333,-81.83110000,63.00,,,,,,
1193,2016-04-03T20:01:55Z,28.44963333,-81.83085000,56.00,,,,,,
1194,2016-04-03T20:01:57Z,28.44970000,-81.83060000,52.00,,,,,,
1195,2016-04-03T20:01:59Z,28.44978333,-81.83035000,46.00,,,,,,
1196,2016-04-03T20:02:01Z,28.44990000,-81.83011667,44.00,,,,,,
1197,2016-04-03T20:02:03Z,28.45008333,-81.83003333,38.00,,,,,,
1198,2016-04-03T20:02:05Z,28.45023333,-81.83018333,33.00,,,,,,
1199,2016-04-03T20:02:07Z,28.45026667,-81.83046667,30.00,,,,,,
1200,2016-04-03T20:02:09Z,28.45020000,-81.83078333,23.00,,,,,,
1201,2016-04-03T20:02:11Z,28.45010000,-81.83110000,16.00,,,,,,
1202,2016-04-03T20:02:13Z,28.45010000,-81.83145000,12.00,,,,,,
1203,2016-04-03T20:02:15Z,28.45025000,-81.83168333,5.00,,,,,,
1204,2016-04-03T20:02:17Z,28.45051667,-81.83176667,3.00,,,,,,
1205,2016-04-03T20:02:19Z,28.45078333,-81.83178333,4.00,,,,,,
1206,2016-04-03T20:02:21Z,28.45100000,-81.83178333,2.00,,,,,,
1207,2016-04-03T20:02:23Z,28.45118333,-81.83178333,3.00,,,,,,
1208,2016-04-03T20:02:25Z,28.45133333,-81.83176667,4.00,,,,,,
1209,2016-04-03T20:02:27Z,28.45140000,-81.83176667,4.00,,,,,,
1210,2016-04-03T20:02:29Z,28.45140000,-81.83176667,4.00,,,,,,
1211,2016-04-03T20:02:31Z,28.45140000,-81.83176667,4.00,,,,,,
1212,2016-04-03T20:02:33Z,28.45140000,-81.83176667,3.00,,,,,,
1213,2016-04-03T20:02:35Z,28.45140000,-81.83176667,4.00,,,,,,
1214,2016-04-03T20:02:37Z,28.45140000,-81.83176667,4.00,,,,,,
1215,2016-04-03T20:02:39Z,28.45140000,-81.83176667,4.00,,,,,,
1216,2016-04-03T20:02:41Z,28.45140000,-81.83176667,4.00,,,,,,
1217,2016-04-03T20:02:43Z,28.45140000,-81.83176667,4.00,,,,,,
1218,2016-04-03T20:02:45Z,28.45140000,-81.83176667,4.00,,,,,,
1219,2016-04-03T20:02:47Z,28.45140000,-81.83176667,4.00,,,,,,
1220,2016-04-03T20:02:49Z,28.45140000,-81.83176667,4.00,,,,,,
1221,2016-04-03T20:02:51Z,28.45140000,-81.83176667,4.00,,,,,,
1222,2016-04-03T20:02:53Z,28.45140000,-81.83176667,4.00,,,,,,
1223,2016-04-03T20:02:55Z,28.45140000,-81.83176667,4.00,,,,,,
1224,2016-04-03T20:02:57Z,28.45140000,-81.83176667,4.00,,,,,,
1225,2016-04-03T20:02:59Z,28.45140000,-81.83176667,4.00,,,,,,
1226,2016-04-03T20:03:01Z,28.45140000,-81.83176667,4.00,,,,,,
1227,2016-04-03T20:03:03Z,28.45140000,-81.83176667,4.00,,,,,,
1228,2016-04-03T20:03:05Z,28.45140000,-81.83176667,4.00,,,,,,
1229,2016-04-03T20:03:07Z,28.45140000,-81.83176667,4.00,,,,,,
1230,2016-04-03T20:03:09Z,28.45140000,-81.83176667,4.00,,,,,,
1231,2016-04-03T20:03:11Z,28.45171667,-81.83153333,4.00,,,,,,
1232,2016-04-03T20:03:13Z,28.45173333,-81.83151667,4.00,,,,,,
1233,2016-04-03T20:03:15Z,28.45173333,-81.83151667,4.00,,,,,,
1234,2016-04-03T20:03:17Z,28.45173333,-81.83151667,4.00,,,,,,
1235,2016-04-03T20:03:19Z,28.45173333,-81.83151667,4.00,,,,,,
1236,2016-04-03T20:03:21Z,28.45173333,-81.83151667,4.00,,,,,,
1237,2016-04-03T20:03:23Z,28.45173333,-81.83151667,4.00,,,,,,
1238,2016-04-03T20:03:25Z,28.45173333,-81.83151667,4.00,,,,,,
1239,2016-04-03T20:03:27Z,28.45173333,-81.83151667,4.00,,,,,,
1240,2016-04-03T20:03:29Z,28.45173333,-81.83151667,4.00,,,,,,
1241,2016-04-03T20:03:31Z,28.45173333,-81.83151667,4.00,,,,,,
1242,2016-04-03T20:03:33Z,28.45173333,-81.83151667,4.00,,,,,,
1243,2016-04-03T20:03:35Z,28.45173333,-81.83151667,4.00,,,,,,
1244,2016-04-03T20:03:37Z,28.45173333,-81.83151667,4.00,,,,,,
1245,2016-04-03T20:03:39Z,28.45173333,-81.83151667,4.00,,,,,,
1246,2016-04-03T20:03:41Z,28.45173333,-81.83151667,4.00,,,,,,
1247,2016-04-03T20:03:43Z,28.45203333,-81.83126667,4.00,,,,,,
1248,2016-04-03T20:03:45Z,28.45203333,-81.83125000,4.00,,,,,,
1249,2016-04-03T20:03:47Z,28.45203333,-81.83125000,4.00,,,,,,
1250,2016-04-03T20:03:49Z,28.45203333,-81.83125000,4.00,,,,,,
1251,2016-04-03T20:03:51Z,28.45203333,-81.83125000,4.00,,,,,,
1252,2016-04-03T20:03:53Z,28.45203333,-81.83125000,4.00,,,,,,
1253,2016-04-03T20:03:55Z,28.45203333,-81.83125000,4.00,,,,,,
1254,2016-04-03T20:03:57Z,28.45203333,-81.83125000,4.00,,,,,,
1255,2016-04-03T20:03:59Z,28.45203333,-81.83125000,4.00,,,,,,
1256,2016-04-03T20:04:01Z,28.45203333,-81.83125000,4.00,,,,,,
1257,2016-04-03T20:04:03Z,28.45203333,-81.83125000,4.00,,,,,,
1258,2016-04-03T20:04:05Z,28.45203333,-81.83125000,4.00,,,,,,
1259,2016-04-03T20:04:07Z,28.45203333,-81.83125000,4.00,,,,,,
1260,2016-04-03T20:04:09Z,28.45203333,-81.83125000,4.00,,,,,,
1261,2016-04-03T20:04:11Z,28.45203333,-81.83125000,4.00,,,,,,
