fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2016-04-05T17:12:59Z,28.53173333,-81.84646667,-25.00,
2,,,,,2016-04-05T17:13:30Z,28.53173333,-81.84648333,-25.00,
3,,,,,2016-04-05T17:14:00Z,28.53173333,-81.84648333,-25.00,
4,,,,,2016-04-05T17:14:31Z,28.53288333,-81.84636667,-8.00,
5,,,,,2016-04-05T17:15:02Z,28.53678333,-81.84585000,92.00,
6,,,,,2016-04-05T17:15:07Z,28.53735000,-81.84560000,113.00,
7,,,,,2016-04-05T17:15:12Z,28.53786667,-81.84535000,138.00,
8,,,,,2016-04-05T17:15:17Z,28.53833333,-81.84500000,156.00,
9,,,,,2016-04-05T17:15:22Z,28.53876667,-81.84460000,172.00,
10,,,,,2016-04-05T17:15:27Z,28.53920000,-81.84426667,192.00,
11,,,,,2016-04-05T17:15:33Z,28.53958333,-81.84395000,213.00,
12,,,,,2016-04-05T17:15:38Z,28.53996667,-81.84360000,232.00,
13,,,,,2016-04-05T17:15:43Z,28.54040000,-81.84333333,248.00,
14,,,,,2016-04-05T17:15:48Z,28.54095000,-81.84305000,268.00,
15,,,,,2016-04-05T17:15:53Z,28.54150000,-81.84283333,282.00,
16,,,,,2016-04-05T17:15:58Z,28.54200000,-81.84263333,295.00,
17,,,,,2016-04-05T17:16:03Z,28.54250000,-81.84241667,304.00,
18,,,,,2016-04-05T17:16:08Z,28.54295000,-81.84215000,316.00,
19,,,,,2016-04-05T17:16:13Z,28.54343333,-81.84181667,335.00,
20,,,,,2016-04-05T17:16:18Z,28.54391667,-81.84146667,353.00,
21,,,,,2016-04-05T17:16:24Z,28.54440000,-81.84111667,372.00,
22,,,,,2016-04-05T17:16:29Z,28.54483333,-81.84068333,398.00,
23,,,,,2016-04-05T17:16:34Z,28.54521667,-81.84001667,416.00,
24,,,,,2016-04-05T17:16:39Z,28.54543333,-81.83903333,438.00,
25,,,,,2016-04-05T17:16:44Z,28.54571667,-81.83830000,466.00,
26,,,,,2016-04-05T17:16:49Z,28.54615000,-81.83773333,484.00,
27,,,,,2016-04-05T17:16:54Z,28.54656667,-81.83733333,509.00,
28,,,,,2016-04-05T17:16:59Z,28.54705000,-81.83700000,528.00,
29,,,,,2016-04-05T17:17:04Z,28.54755000,-81.83666667,548.00,
30,,,,,2016-04-05T17:17:10Z,28.54801667,-81.83623333,567.00,
31,,,,,2016-04-05T17:17:15Z,28.54838333,-81.83588333,581.00,
32,,,,,2016-04-05T17:17:20Z,28.54865000,-81.83611667,572.00,
33,,,,,2016-04-05T17:17:25Z,28.54810000,-81.83656667,560.00,
34,,,,,2016-04-05T17:17:30Z,28.54743333,-81.83688333,552.00,
35,,,,,2016-04-05T17:17:35Z,28.54701667,-81.83746667,545.00,
36,,,,,2016-04-05T17:17:40Z,28.54681667,-81.83805000,547.00,
37,,,,,2016-04-05T17:17:45Z,28.54651667,-81.83863333,539.00,
38,,,,,2016-04-05T17:17:51Z,28.54661667,-81.83905000,535.00,
39,,,,,2016-04-05T17:17:56Z,28.54691667,-81.83878333,528.00,
40,,,,,2016-04-05T17:18:01Z,28.54706667,-81.83825000,517.00,
41,,,,,2016-04-05T17:18:06Z,28.54731667,-81.83768333,510.00,
42,,,,,2016-04-05T17:18:11Z,28.54766667,-81.83778333,496.00,
43,,,,,2016-04-05T17:18:16Z,28.54771667,-81.83833333,485.00,
44,,,,,2016-04-05T17:18:21Z,28.54726667,-81.83903333,472.00,
45,,,,,2016-04-05T17:18:26Z,28.54665000,-81.83955000,465.00,
46,,,,,2016-04-05T17:18:31Z,28.54600000,-81.83993333,459.00,
47,,,,,2016-04-05T17:18:36Z,28.54526667,-81.84020000,448.00,
48,,,,,2016-04-05T17:18:42Z,28.54446667,-81.84036667,443.00,
49,,,,,2016-04-05T17:18:47Z,28.54361667,-81.84043333,435.00,
50,,,,,2016-04-05T17:18:52Z,28.54275000,-81.84035000,433.00,
51,,,,,2016-04-05T17:18:57Z,28.54186667,-81.84046667,432.00,
52,,,,,2016-04-05T17:19:02Z,28.54098333,-81.84081667,430.00,
53,,,,,2016-04-05T17:19:07Z,28.54031667,-81.84111667,429.00,
54,,,,,2016-04-05T17:19:12Z,28.53956667,-81.84136667,423.00,
55,,,,,2016-04-05T17:19:17Z,28.53870000,-81.84150000,411.00,
56,,,,,2016-04-05T17:19:23Z,28.53796667,-81.84180000,412.00,
57,,,,,2016-04-05T17:19:28Z,28.53740000,-81.84236667,408.00,
58,,,,,2016-04-05T17:19:33Z,28.53696667,-81.84296667,403.00,
59,,,,,2016-04-05T17:19:38Z,28.53671667,-81.84370000,394.00,
60,,,,,2016-04-05T17:19:43Z,28.53668333,-81.84431667,396.00,
61,,,,,2016-04-05T17:19:48Z,28.53653333,-81.84496667,392.00,
62,,,,,2016-04-05T17:19:53Z,28.53593333,-81.84543333,391.00,
63,,,,,2016-04-05T17:19:58Z,28.53515000,-81.84523333,381.00,
64,,,,,2016-04-05T17:20:04Z,28.53473333,-81.84461667,363.00,
65,,,,,2016-04-05T17:20:09Z,28.53480000,-81.84396667,364.00,
66,,,,,2016-04-05T17:20:14Z,28.53510000,-81.84380000,364.00,
67,,,,,2016-04-05T17:20:19Z,28.53526667,-81.84435000,361.00,
68,,,,,2016-04-05T17:20:24Z,28.53490000,-81.84495000,360.00,
69,,,,,2016-04-05T17:20:29Z,28.53416667,-81.84501667,364.00,
70,,,,,2016-04-05T17:20:34Z,28.53388333,-81.84446667,358.00,
71,,,,,2016-04-05T17:20:39Z,28.53400000,-81.84386667,354.00,
72,,,,,2016-04-05T17:20:44Z,28.53433333,-81.84371667,351.00,
73,,,,,2016-04-05T17:20:49Z,28.53450000,-81.84420000,347.00,
74,,,,,2016-04-05T17:20:55Z,28.53416667,-81.84481667,350.00,
75,,,,,2016-04-05T17:21:00Z,28.53356667,-81.84531667,354.00,
76,,,,,2016-04-05T17:21:05Z,28.53283333,-81.84541667,358.00,
77,,,,,2016-04-05T17:21:10Z,28.53230000,-81.84485000,353.00,
78,,,,,2016-04-05T17:21:15Z,28.53235000,-81.84420000,346.00,
79,,,,,2016-04-05T17:21:20Z,28.53273333,-81.84413333,344.00,
80,,,,,2016-04-05T17:21:25Z,28.53313333,-81.84438333,345.00,
81,,,,,2016-04-05T17:21:30Z,28.53335000,-81.84490000,348.00,
82,,,,,2016-04-05T17:21:35Z,28.53281667,-81.84536667,344.00,
83,,,,,2016-04-05T17:21:41Z,28.53225000,-81.84495000,332.00,
84,,,,,2016-04-05T17:21:46Z,28.53243333,-81.84435000,341.00,
85,,,,,2016-04-05T17:21:51Z,28.53286667,-81.84420000,343.00,
86,,,,,2016-04-05T17:21:56Z,28.53313333,-81.84463333,343.00,
87,,,,,2016-04-05T17:22:01Z,28.53263333,-81.84515000,347.00,
88,,,,,2016-04-05T17:22:06Z,28.53200000,-81.84488333,335.00,
89,,,,,2016-04-05T17:22:11Z,28.53201667,-81.84426667,334.00,
90,,,,,2016-04-05T17:22:16Z,28.53243333,-81.84410000,336.00,
91,,,,,2016-04-05T17:22:21Z,28.53278333,-81.84436667,341.00,
92,,,,,2016-04-05T17:22:27Z,28.53271667,-81.84503333,343.00,
93,,,,,2016-04-05T17:22:32Z,28.53215000,-81.84551667,340.00,
94,,,,,2016-04-05T17:22:37Z,28.53156667,-81.84523333,336.00,
95,,,,,2016-04-05T17:22:42Z,28.53165000,-81.84453333,329.00,
96,,,,,2016-04-05T17:22:47Z,28.53198333,-81.84423333,332.00,
97,,,,,2016-04-05T17:22:52Z,28.53235000,-81.84393333,335.00,
98,,,,,2016-04-05T17:22:57Z,28.53270000,-81.84371667,331.00,
99,,,,,2016-04-05T17:23:02Z,28.53290000,-81.84411667,322.00,
100,,,,,2016-04-05T17:23:07Z,28.53231667,-81.84406667,312.00,
101,,,,,2016-04-05T17:23:12Z,28.53210000,-81.84333333,306.00,
102,,,,,2016-04-05T17:23:18Z,28.53245000,-81.84301667,295.00,
103,,,,,2016-04-05T17:23:23Z,28.53261667,-81.84363333,303.00,
104,,,,,2016-04-05T17:23:28Z,28.53240000,-81.84433333,304.00,
105,,,,,2016-04-05T17:23:33Z,28.53161667,-81.84450000,297.00,
106,,,,,2016-04-05T17:23:38Z,28.53131667,-81.84395000,298.00,
107,,,,,2016-04-05T17:23:43Z,28.53166667,-81.84370000,300.00,
108,,,,,2016-04-05T17:23:48Z,28.53175000,-81.84433333,301.00,
109,,,,,2016-04-05T17:23:53Z,28.53108333,-81.84450000,294.00,
110,,,,,2016-04-05T17:23:59Z,28.53081667,-81.84380000,295.00,
111,,,,,2016-04-05T17:24:04Z,28.53118333,-81.84345000,298.00,
112,,,,,2016-04-05T17:24:09Z,28.53153333,-81.84398333,298.00,
113,,,,,2016-04-05T17:24:14Z,28.53115000,-81.84456667,300.00,
114,,,,,2016-04-05T17:24:19Z,28.53061667,-81.84416667,292.00,
115,,,,,2016-04-05T17:24:24Z,28.53083333,-81.84366667,294.00,
116,,,,,2016-04-05T17:24:29Z,28.53108333,-81.84411667,294.00,
117,,,,,2016-04-05T17:24:34Z,28.53048333,-81.84438333,294.00,
118,,,,,2016-04-05T17:24:40Z,28.53018333,-81.84380000,294.00,
119,,,,,2016-04-05T17:24:45Z,28.53030000,-81.84323333,299.00,
120,,,,,2016-04-05T17:24:50Z,28.53053333,-81.84285000,310.00,
121,,,,,2016-04-05T17:24:55Z,28.53078333,-81.84261667,312.00,
122,,,,,2016-04-05T17:25:00Z,28.53080000,-81.84323333,307.00,
123,,,,,2016-04-05T17:25:05Z,28.53021667,-81.84376667,307.00,
124,,,,,2016-04-05T17:25:10Z,28.52958333,-81.84350000,315.00,
125,,,,,2016-04-05T17:25:15Z,28.52961667,-81.84301667,321.00,
126,,,,,2016-04-05T17:25:20Z,28.52990000,-81.84313333,319.00,
127,,,,,2016-04-05T17:25:25Z,28.52976667,-81.84378333,313.00,
128,,,,,2016-04-05T17:25:31Z,28.52910000,-81.84420000,318.00,
129,,,,,2016-04-05T17:25:36Z,28.52841667,-81.84420000,328.00,
130,,,,,2016-04-05T17:25:41Z,28.52805000,-81.84373333,332.00,
131,,,,,2016-04-05T17:25:46Z,28.52833333,-81.84335000,336.00,
132,,,,,2016-04-05T17:25:51Z,28.52861667,-81.84361667,337.00,
133,,,,,2016-04-05T17:25:56Z,28.52863333,-81.84418333,332.00,
134,,,,,2016-04-05T17:26:01Z,28.52800000,-81.84463333,340.00,
135,,,,,2016-04-05T17:26:06Z,28.52735000,-81.84438333,348.00,
136,,,,,2016-04-05T17:26:12Z,28.52711667,-81.84391667,352.00,
137,,,,,2016-04-05T17:26:17Z,28.52733333,-81.84370000,350.00,
138,,,,,2016-04-05T17:26:22Z,28.52763333,-81.84355000,342.00,
139,,,,,2016-04-05T17:26:27Z,28.52795000,-81.84388333,334.00,
140,,,,,2016-04-05T17:26:32Z,28.52778333,-81.84463333,328.00,
141,,,,,2016-04-05T17:26:37Z,28.52710000,-81.84503333,335.00,
142,,,,,2016-04-05T17:26:42Z,28.52636667,-81.84478333,341.00,
143,,,,,2016-04-05T17:26:47Z,28.52603333,-81.84423333,347.00,
144,,,,,2016-04-05T17:26:52Z,28.52615000,-81.84386667,341.00,
145,,,,,2016-04-05T17:26:58Z,28.52646667,-81.84405000,333.00,
146,,,,,2016-04-05T17:27:03Z,28.52650000,-81.84471667,330.00,
147,,,,,2016-04-05T17:27:08Z,28.52596667,-81.84525000,334.00,
148,,,,,2016-04-05T17:27:13Z,28.52530000,-81.84510000,337.00,
149,,,,,2016-04-05T17:27:18Z,28.52498333,-81.84441667,340.00,
150,,,,,2016-04-05T17:27:23Z,28.52525000,-81.84425000,335.00,
151,,,,,2016-04-05T17:27:28Z,28.52558333,-81.84448333,327.00,
152,,,,,2016-04-05T17:27:33Z,28.52588333,-81.84486667,314.00,
153,,,,,2016-04-05T17:27:38Z,28.52618333,-81.84515000,306.00,
154,,,,,2016-04-05T17:27:43Z,28.52653333,-81.84516667,294.00,
155,,,,,2016-04-05T17:27:49Z,28.52685000,-81.84511667,287.00,
156,,,,,2016-04-05T17:27:54Z,28.52718333,-81.84510000,277.00,
157,,,,,2016-04-05T17:27:59Z,28.52753333,-81.84506667,270.00,
158,,,,,2016-04-05T17:28:04Z,28.52795000,-81.84493333,257.00,
159,,,,,2016-04-05T17:28:09Z,28.52833333,-81.84481667,246.00,
160,,,,,2016-04-05T17:28:14Z,28.52870000,-81.84466667,236.00,
161,,,,,2016-04-05T17:28:19Z,28.52905000,-81.84445000,220.00,
162,,,,,2016-04-05T17:28:25Z,28.52943333,-81.84430000,216.00,
163,,,,,2016-04-05T17:28:30Z,28.52983333,-81.84420000,206.00,
164,,,,,2016-04-05T17:28:35Z,28.53028333,-81.84413333,203.00,
165,,,,,2016-04-05T17:28:40Z,28.53061667,-81.84418333,194.00,
166,,,,,2016-04-05T17:28:45Z,28.53101667,-81.84433333,186.00,
167,,,,,2016-04-05T17:28:50Z,28.53143333,-81.84423333,186.00,
168,,,,,2016-04-05T17:28:55Z,28.53186667,-81.84405000,183.00,
169,,,,,2016-04-05T17:29:00Z,28.53230000,-81.84400000,176.00,
170,,,,,2016-04-05T17:29:06Z,28.53271667,-81.84420000,171.00,
171,,,,,2016-04-05T17:29:11Z,28.53265000,-81.84486667,174.00,
172,,,,,2016-04-05T17:29:16Z,28.53201667,-81.84520000,168.00,
173,,,,,2016-04-05T17:29:21Z,28.53153333,-81.84483333,171.00,
174,,,,,2016-04-05T17:29:26Z,28.53170000,-81.84440000,170.00,
175,,,,,2016-04-05T17:29:31Z,28.53210000,-81.84423333,169.00,
176,,,,,2016-04-05T17:29:36Z,28.53231667,-81.84470000,174.00,
177,,,,,2016-04-05T17:29:41Z,28.53193333,-81.84526667,180.00,
178,,,,,2016-04-05T17:29:46Z,28.53148333,-81.84500000,179.00,
179,,,,,2016-04-05T17:29:51Z,28.53155000,-81.84451667,182.00,
180,,,,,2016-04-05T17:29:56Z,28.53181667,-81.84426667,181.00,
181,,,,,2016-04-05T17:30:02Z,28.53208333,-81.84446667,177.00,
182,,,,,2016-04-05T17:30:07Z,28.53221667,-81.84501667,168.00,
183,,,,,2016-04-05T17:30:12Z,28.53180000,-81.84558333,166.00,
184,,,,,2016-04-05T17:30:17Z,28.53103333,-81.84536667,170.00,
185,,,,,2016-04-05T17:30:22Z,28.53093333,-81.84483333,173.00,
186,,,,,2016-04-05T17:30:27Z,28.53113333,-81.84446667,169.00,
187,,,,,2016-04-05T17:30:33Z,28.53145000,-81.84438333,166.00,
188,,,,,2016-04-05T17:30:38Z,28.53185000,-81.84455000,158.00,
189,,,,,2016-04-05T17:30:43Z,28.53220000,-81.84478333,148.00,
190,,,,,2016-04-05T17:30:48Z,28.53255000,-81.84513333,139.00,
191,,,,,2016-04-05T17:30:53Z,28.53286667,-81.84550000,128.00,
192,,,,,2016-04-05T17:30:58Z,28.53306667,-81.84605000,124.00,
193,,,,,2016-04-05T17:31:03Z,28.53283333,-81.84681667,118.00,
194,,,,,2016-04-05T17:31:08Z,28.53190000,-81.84713333,108.00,
195,,,,,2016-04-05T17:31:14Z,28.53143333,-81.84660000,107.00,
196,,,,,2016-04-05T17:31:19Z,28.53150000,-81.84613333,105.00,
197,,,,,2016-04-05T17:31:24Z,28.53168333,-81.84585000,101.00,
198,,,,,2016-04-05T17:31:29Z,28.53203333,-81.84556667,97.00,
199,,,,,2016-04-05T17:31:34Z,28.53235000,-81.84535000,91.00,
200,,,,,2016-04-05T17:31:39Z,28.53270000,-81.84528333,77.00,
201,,,,,2016-04-05T17:31:44Z,28.53306667,-81.84530000,63.00,
202,,,,,2016-04-05T17:31:49Z,28.53350000,-81.84513333,60.00,
203,,,,,2016-04-05T17:31:54Z,28.53391667,-81.84511667,52.00,
204,,,,,2016-04-05T17:31:59Z,28.53371667,-81.84565000,42.00,
205,,,,,2016-04-05T17:32:05Z,28.53268333,-81.84581667,37.00,
206,,,,,2016-04-05T17:32:10Z,28.53211667,-81.84641667,29.00,
207,,,,,2016-04-05T17:32:15Z,28.53253333,-81.84676667,28.00,
208,,,,,2016-04-05T17:32:20Z,28.53291667,-81.84646667,17.00,
209,,,,,2016-04-05T17:32:25Z,28.53321667,-81.84620000,4.00,
210,,,,,2016-04-05T17:32:30Z,28.53360000,-81.84603333,-7.00,
211,,,,,2016-04-05T17:32:35Z,28.53398333,-81.84590000,-17.00,
212,,,,,2016-04-05T17:32:40Z,28.53423333,-81.84585000,-19.00,
213,,,,,2016-04-05T17:32:46Z,28.53423333,-81.84585000,-18.00,
214,,,,,2016-04-05T17:32:51Z,28.53423333,-81.84585000,-19.00,
215,,,,,2016-04-05T17:32:56Z,28.53423333,-81.84585000,-19.00,
216,,,,,2016-04-05T17:33:01Z,28.53425000,-81.84585000,-19.00,
217,,,,,2016-04-05T17:33:06Z,28.53425000,-81.84585000,-19.00,
218,,,,,2016-04-05T17:33:11Z,28.53425000,-81.84585000,-19.00,
219,,,,,2016-04-05T17:33:16Z,28.53425000,-81.84585000,-19.00,
220,,,,,2016-04-05T17:33:21Z,28.53425000,-81.84585000,-19.00,
221,,,,,2016-04-05T17:33:27Z,28.53425000,-81.84585000,-19.00,
222,,,,,2016-04-05T17:33:32Z,28.53425000,-81.84585000,-19.00,
223,,,,,2016-04-05T17:33:37Z,28.53425000,-81.84585000,-19.00,
224,,,,,2016-04-05T17:33:42Z,28.53425000,-81.84585000,-19.00,
225,,,,,2016-04-05T17:33:47Z,28.53425000,-81.84585000,-19.00,
226,,,,,2016-04-05T17:33:52Z,28.53425000,-81.84585000,-19.00,
227,,,,,2016-04-05T17:33:57Z,28.53425000,-81.84585000,-19.00,
228,,,,,2016-04-05T17:34:02Z,28.53425000,-81.84585000,-19.00,
229,,,,,2016-04-05T17:34:07Z,28.53425000,-81.84585000,-19.00,
230,,,,,2016-04-05T17:34:12Z,28.53425000,-81.84585000,-19.00,
